timestamp,btc_price,eth_price,sol_price,doge_price,usdt_price
2024-05-07 05:00:00,63596.0923,3070.9969,155.2199,0.1566417231,1.0001416332
2024-05-07 06:00:00,63663.9538,3071.489,154.5216,0.1566488617,1.0001829099
2024-05-07 07:00:00,63714.7909,3079.5435,155.4201,0.1565434226,1.000199312
2024-05-07 08:00:00,64264.8861,3120.9006,158.6668,0.1587850729,1.0001454975
2024-05-07 09:00:00,64150.7452,3114.393,157.6711,0.1591955662,1.0001383782
2024-05-07 10:00:00,64122.3281,3101.9169,157.2147,0.1586324558,1.0001473822
2024-05-07 11:00:00,63526.8003,3065.5834,155.2407,0.1568155403,1.0001992636
2024-05-07 12:00:00,63695.8126,3077.598,155.5949,0.1577373251,1.0001614351
2024-05-07 13:00:00,63246.496,3062.4151,153.5634,0.1558866799,1.0001442446
2024-05-07 14:00:00,64067.3884,3092.5864,156.0549,0.1578821772,1.0000370657
2024-05-07 15:00:00,63768.9997,3073.0996,154.9515,0.1567621948,1.000115777
2024-05-07 16:00:00,63661.4655,3072.3957,155.3808,0.1566593989,1.0001205693
2024-05-07 17:00:00,63411.7306,3060.6993,153.5397,0.1552420543,1.0000783697
2024-05-07 18:00:00,63188.5363,3048.5962,151.9799,0.1540189211,1.0000054583
2024-05-07 19:00:00,63083.9369,3050.9805,151.3976,0.153751769,0.9999699731
2024-05-07 20:00:00,63006.0695,3049.6548,151.6846,0.1537787007,1.0000543763
2024-05-07 21:00:00,63109.3096,3052.7947,151.2403,0.1531288001,1.0001037132
2024-05-07 22:00:00,62885.7502,3038.5134,150.291,0.1522236041,1.000107686
2024-05-07 23:00:00,62349.9855,3007.3454,148.3102,0.1503825533,1.0001263304
2024-05-08 00:00:00,62620.9398,3021.8101,149.4726,0.1510155623,1.0001172393
2024-05-08 01:00:00,62551.363,3025.4255,148.7403,0.1512969741,0.9999988778
2024-05-08 02:00:00,62784.1242,3027.3186,149.3736,0.1514397894,1.0000170071
2024-05-08 03:00:00,62914.9756,3033.2925,149.6688,0.151796747,1.0000141673
2024-05-08 04:00:00,62546.914,3014.1424,147.5423,0.1504940402,1.0000127878
2024-05-08 05:00:00,62636.0335,3026.6262,147.394,0.1501835114,0.9999798379
2024-05-08 06:00:00,62522.7208,3016.3736,147.7791,0.1495886457,0.9999736868
2024-05-08 07:00:00,62231.8465,2995.9463,146.6006,0.1480559118,1.0000966625
2024-05-08 08:00:00,62405.7215,3002.3187,146.6786,0.148697576,1.0001573191
2024-05-08 09:00:00,62332.7146,2999.6813,146.168,0.1482371847,1.0001328372
2024-05-08 10:00:00,62486.1566,3006.4131,146.848,0.1492478611,1.0001475215
2024-05-08 11:00:00,62272.1472,2992.0283,145.5319,0.1472176895,1.0001401882
2024-05-08 12:00:00,62263.7865,3003.1247,145.8566,0.1470457822,1.0001307179
2024-05-08 13:00:00,62451.543,3028.4139,147.8825,0.1500919039,0.9999723553
2024-05-08 14:00:00,62593.5911,3021.5825,148.0014,0.1502598426,1.000051402
2024-05-08 15:00:00,62299.7303,3007.8648,146.0706,0.1489238892,0.9999813011
2024-05-08 16:00:00,62474.0828,3017.3507,146.2451,0.1490522001,1.0001672601
2024-05-08 17:00:00,62602.7658,3012.4511,146.7044,0.1491867259,1.0001230344
2024-05-08 18:00:00,62539.5533,3010.6741,147.1885,0.1490679307,1.000061042
2024-05-08 19:00:00,62200.7284,3000.2908,145.6934,0.147047713,1.0000283072
2024-05-08 20:00:00,61612.3584,2953.1038,141.3361,0.1448311046,1.0002236866
2024-05-08 21:00:00,61520.0919,2972.9682,141.4275,0.1434225659,1.0000526235
2024-05-08 22:00:00,61274.0358,2969.7726,141.7147,0.1429458709,1.0000279388
2024-05-08 23:00:00,61216.3032,2975.0874,142.3613,0.1435244478,0.9999654047
2024-05-09 00:00:00,61426.5989,2988.3866,143.5473,0.1456324487,1.0000165728
2024-05-09 01:00:00,61568.8008,2997.5773,144.5196,0.147045287,0.9999357362
2024-05-09 02:00:00,61689.677,2999.0739,144.4183,0.1473850911,0.9999599128
2024-05-09 03:00:00,61702.0872,2998.5945,144.2904,0.1482699754,0.9999858307
2024-05-09 04:00:00,61510.762,2993.7128,143.9188,0.1475160619,0.9999458082
2024-05-09 05:00:00,61596.1132,3004.7437,144.6325,0.1481865784,0.9999395444
2024-05-09 06:00:00,61633.5119,3001.7135,145.081,0.1477881113,0.9999632264
2024-05-09 07:00:00,61264.513,2983.6288,143.363,0.1461909555,0.9999495371
2024-05-09 08:00:00,61324.7633,2985.0154,143.8907,0.1462742726,0.9999541576
2024-05-09 09:00:00,61302.5697,2982.7565,142.9852,0.1457569012,1.0000243112
2024-05-09 10:00:00,60830.3867,2956.6462,140.9691,0.1438720498,1.0000488395
2024-05-09 11:00:00,61076.8047,2977.9344,142.9196,0.1461314656,1.0000687984
2024-05-09 12:00:00,61545.0029,2989.4773,144.3536,0.1478358223,0.9999981103
2024-05-09 13:00:00,61195.2601,2973.8215,143.0034,0.1477800019,0.9999481707
2024-05-09 14:00:00,61553.9885,2987.2001,144.976,0.1480640673,0.999942832
2024-05-09 15:00:00,62173.4391,3006.4128,146.5971,0.1491718886,0.9999899551
2024-05-09 16:00:00,61889.791,2996.1316,146.3348,0.1479083257,1.0000600196
2024-05-09 17:00:00,61971.3372,3004.988,146.764,0.1488882464,1.0000697893
2024-05-09 18:00:00,62277.8899,3017.1786,147.8587,0.1498187235,1.0000779304
2024-05-09 19:00:00,62489.7333,3022.696,151.0251,0.1503325563,1.0002824138
2024-05-09 20:00:00,62660.9313,3023.4662,150.4483,0.1507397,1.0002661785
2024-05-09 21:00:00,62571.2478,3021.8406,150.5283,0.150650121,1.0001866063
2024-05-09 22:00:00,63314.6227,3055.4715,153.1193,0.1536257587,1.0002298491
2024-05-09 23:00:00,63104.1481,3037.674,152.7682,0.1523881127,1.0002051517
2024-05-10 00:00:00,62867.4972,3027.4034,152.1653,0.1513535264,1.0002069402
2024-05-10 01:00:00,62912.7885,3038.3764,153.6063,0.1511869955,1.0002443343
2024-05-10 02:00:00,62937.1261,3032.0225,153.7335,0.1508417943,1.0002289381
2024-05-10 03:00:00,62944.5379,3030.3524,154.1238,0.1509146279,1.0002246074
2024-05-10 04:00:00,62955.2955,3032.5436,153.8903,0.1515897822,1.0001646795
2024-05-10 05:00:00,62791.7728,3031.0233,153.3649,0.1512083458,1.0001929086
2024-05-10 06:00:00,63187.9224,3047.6951,155.0727,0.1525763474,1.0001582917
2024-05-10 07:00:00,63108.5405,3043.6917,154.5368,0.1526864055,1.0002284237
2024-05-10 08:00:00,63066.8068,3038.1567,154.2209,0.1521967125,1.000202767
2024-05-10 09:00:00,63153.6594,3034.5998,154.3122,0.1515022836,1.0001981885
2024-05-10 10:00:00,63052.5454,3031.216,154.2667,0.151943498,1.0001648337
2024-05-10 11:00:00,63324.5351,3039.0709,155.177,0.1515657984,1.0002060003
2024-05-10 12:00:00,63045.8413,3029.8181,153.5112,0.1505403945,1.0002659565
2024-05-10 13:00:00,63034.5385,3022.7206,153.2177,0.1499214858,1.0001723643
2024-05-10 14:00:00,61101.3358,2937.9628,147.6056,0.1450920716,1.0001468783
2024-05-10 15:00:00,60954.9556,2919.8276,147.167,0.1454917753,1.0000256005
2024-05-10 16:00:00,61102.8378,2922.3042,148.1984,0.1450675698,1.0000063099
2024-05-10 17:00:00,60423.6628,2893.8718,146.8027,0.1444256148,1.0000141441
2024-05-10 18:00:00,60734.889,2908.3286,148.2952,0.1449728499,0.999886177
2024-05-10 19:00:00,60719.851,2902.4382,147.3585,0.143469549,0.9998975459
2024-05-10 20:00:00,60539.3472,2893.9028,146.3327,0.1438183037,0.9999321827
2024-05-10 21:00:00,60730.736,2906.9143,146.6752,0.1439350456,0.9999936783
2024-05-10 22:00:00,60887.6319,2907.1469,146.0774,0.1439706961,1.0000479233
2024-05-10 23:00:00,60826.087,2911.3371,146.2385,0.1443781137,1.0000099931
2024-05-11 00:00:00,60806.2746,2915.5832,146.2565,0.1446030628,1.000008729
2024-05-11 01:00:00,60897.9882,2920.2666,146.2136,0.1450372376,0.9999863418
2024-05-11 02:00:00,60912.5099,2919.4615,144.6406,0.1449723542,0.999914268
2024-05-11 03:00:00,60751.0029,2911.9591,143.8165,0.1441939575,0.9999820226
2024-05-11 04:00:00,60793.054,2914.183,144.8374,0.1443254753,1.0000290809
2024-05-11 05:00:00,60944.8741,2919.8153,145.6037,0.1448096658,1.000037469
2024-05-11 06:00:00,60982.7359,2921.6963,145.7145,0.1448391739,1.0001135177
2024-05-11 07:00:00,61043.6811,2923.2486,145.9152,0.1447400839,1.0001147336
2024-05-11 08:00:00,60825.3753,2912.3097,144.2574,0.1438445565,1.000168347
2024-05-11 09:00:00,60924.5807,2911.7161,145.2467,0.1443954343,1.0000544709
2024-05-11 10:00:00,60773.416,2908.1967,144.3177,0.1435022186,1.0001282514
2024-05-11 11:00:00,60711.5138,2904.6807,144.4132,0.1436060584,1.0001026534
2024-05-11 12:00:00,60744.498,2902.0124,144.722,0.1438724868,1.0002094177
2024-05-11 13:00:00,61002.4087,2915.2972,145.4364,0.1444635439,1.0001985436
2024-05-11 14:00:00,60883.1293,2904.9203,145.0854,0.1438945384,1.0003407451
2024-05-11 15:00:00,61209.8316,2927.2268,145.8208,0.1448834435,1.0002723535
2024-05-11 16:00:00,61223.6943,2925.6493,145.8982,0.1448694195,1.000285227
2024-05-11 17:00:00,61133.1893,2931.6247,145.9206,0.1448939639,1.0003131941
2024-05-11 18:00:00,61249.8862,2934.563,146.5216,0.1451165585,1.0001972094
2024-05-11 19:00:00,61183.2751,2932.5696,146.634,0.1450032518,1.0003265573
2024-05-11 20:00:00,61062.2821,2924.9383,146.1937,0.1446864053,1.0004465151
2024-05-11 21:00:00,60944.8438,2920.3895,145.6104,0.1440388231,1.000378678
2024-05-11 22:00:00,60936.5392,2917.9122,145.8442,0.143925578,1.0004074215
2024-05-11 23:00:00,60843.8263,2913.4483,145.4393,0.1438078672,1.0002400566
2024-05-12 00:00:00,60978.5401,2920.9866,145.6208,0.1444211922,0.9999857318
2024-05-12 01:00:00,60864.7114,2912.9713,145.61,0.1437647266,0.999904946
2024-05-12 02:00:00,60927.3673,2919.7894,146.6828,0.1439926435,0.9999216677
2024-05-12 03:00:00,60929.0434,2921.0689,146.3912,0.1438313013,0.9999383945
2024-05-12 04:00:00,61095.9262,2929.0863,147.0861,0.1444435764,0.9999327009
2024-05-12 05:00:00,61048.8526,2926.3408,147.4881,0.1440340399,0.9999494339
2024-05-12 06:00:00,60948.0131,2920.0857,146.4179,0.1436614459,0.9999840525
2024-05-12 07:00:00,60815.1551,2907.9579,144.1975,0.1405741045,0.9999912807
2024-05-12 08:00:00,61047.1182,2915.8268,144.9585,0.1411541567,0.9999368575
2024-05-12 09:00:00,61000.8113,2916.2539,144.9397,0.141411665,0.9999622178
2024-05-12 10:00:00,61162.1809,2930.524,145.4318,0.1434468319,0.9999310737
2024-05-12 11:00:00,61140.9904,2928.2914,145.0498,0.1436644187,0.9999112738
2024-05-12 12:00:00,61151.5912,2929.7448,145.2376,0.1429695519,0.9999139063
2024-05-12 13:00:00,61192.9858,2936.5919,145.2299,0.1430562175,0.999981475
2024-05-12 14:00:00,61170.9161,2930.236,144.4198,0.1429291267,0.9999734341
2024-05-12 15:00:00,61414.5231,2938.5672,145.1929,0.1433598544,1.0000086239
2024-05-12 16:00:00,61360.311,2931.6275,145.0019,0.1427402203,1.0001044557
2024-05-12 17:00:00,61635.9278,2942.7606,145.3659,0.1426924777,1.0001383351
2024-05-12 18:00:00,61386.1997,2930.7847,145.1483,0.1414795025,1.0001651567
2024-05-12 19:00:00,61421.4128,2931.0786,144.9618,0.1414336813,1.0001848811
2024-05-12 20:00:00,61300.052,2925.091,144.6887,0.1415642093,1.0001850134
2024-05-12 21:00:00,61269.5429,2931.0877,144.0536,0.1411400258,1.000190807
2024-05-12 22:00:00,61357.5159,2933.9719,143.4559,0.1413237164,1.0001600757
2024-05-12 23:00:00,61508.2566,2932.0,143.6512,0.1415623761,1.0001168158
2024-05-13 00:00:00,61540.286,2935.1723,145.3609,0.1424367724,1.0001643264
2024-05-13 01:00:00,61433.5053,2919.5967,143.2858,0.1406095974,1.0000232142
2024-05-13 02:00:00,61082.1279,2887.7793,140.7241,0.1374580107,1.0002511582
2024-05-13 03:00:00,61197.483,2891.9865,140.3527,0.1376996005,1.0002442441
2024-05-13 04:00:00,61008.0259,2887.4953,138.9094,0.1373860102,1.0002397559
2024-05-13 05:00:00,60902.2618,2877.7694,138.4635,0.1373289066,1.0003111586
2024-05-13 06:00:00,61533.5973,2920.3187,141.3955,0.1408951679,1.0002212249
2024-05-13 07:00:00,62361.1048,2955.2939,143.7373,0.1431761489,1.0001323557
2024-05-13 08:00:00,62793.4452,2974.5365,144.8486,0.1446295474,1.0000775259
2024-05-13 09:00:00,63088.2197,2987.1642,146.2419,0.1448862411,1.0000123619
2024-05-13 10:00:00,62696.0746,2964.2276,145.4154,0.1436235931,1.000069598
2024-05-13 11:00:00,62754.7293,2966.8065,145.811,0.1434203638,1.0000304819
2024-05-13 12:00:00,62860.8895,2966.733,146.0962,0.1450960007,1.0000132616
2024-05-13 13:00:00,62793.7385,2966.2041,145.73,0.1475031544,1.0000448203
2024-05-13 14:00:00,62774.0282,2953.4904,145.8736,0.1503965065,1.0000368141
2024-05-13 15:00:00,63023.4804,2962.5102,147.4297,0.1526658206,1.0000342268
2024-05-13 16:00:00,63197.0371,2976.971,149.7683,0.1553185352,1.0000616698
2024-05-13 17:00:00,62826.849,2942.1418,147.6006,0.1512033113,1.0000234705
2024-05-13 18:00:00,62802.495,2944.1778,147.8426,0.1493757721,1.0000039757
2024-05-13 19:00:00,63185.6953,2957.3863,148.902,0.1508024516,1.0000155242
2024-05-13 20:00:00,63112.6721,2955.4899,148.972,0.1508742068,1.0001322616
2024-05-13 21:00:00,62917.1234,2951.8295,147.8737,0.1494776605,1.0000534265
2024-05-13 22:00:00,62790.5545,2941.5904,147.0875,0.148190103,1.0000364375
2024-05-13 23:00:00,62953.4332,2951.7453,147.6663,0.1488860477,0.999972325
2024-05-14 00:00:00,62827.1794,2946.6903,146.914,0.1484033338,0.9999703032
2024-05-14 01:00:00,62670.5475,2946.9396,147.6508,0.1487238738,0.9999874992
2024-05-14 02:00:00,62545.4924,2949.3511,146.749,0.1492837129,0.9998168604
2024-05-14 03:00:00,62479.0197,2940.5101,146.4196,0.1502376274,0.999649456
2024-05-14 04:00:00,62537.9801,2937.0087,147.9101,0.1504849701,0.9996490129
2024-05-14 05:00:00,62707.1797,2942.7494,148.6774,0.151336492,0.9996278904
2024-05-14 06:00:00,62036.6148,2916.2585,146.172,0.150529154,0.9996841274
2024-05-14 07:00:00,62027.7634,2919.487,146.6173,0.1524990412,0.9996785977
2024-05-14 08:00:00,61857.1001,2914.0757,146.1564,0.150914719,0.9996911382
2024-05-14 09:00:00,61798.4633,2911.9861,146.3354,0.1498630379,0.9997265
2024-05-14 10:00:00,61720.7677,2903.5553,146.1227,0.1486691498,0.9997291756
2024-05-14 11:00:00,61802.2487,2907.3848,146.6681,0.1522878422,0.99962684
2024-05-14 12:00:00,61564.7248,2894.2881,146.6384,0.1513886211,0.9996059592
2024-05-14 13:00:00,61694.4638,2896.523,144.4487,0.1498613988,0.9995895909
2024-05-14 14:00:00,61795.5154,2893.7415,143.5928,0.1497532822,0.9996145235
2024-05-14 15:00:00,61786.6155,2898.8196,143.0006,0.1482670102,0.9996663564
2024-05-14 16:00:00,61422.5554,2892.1286,143.2116,0.1465111675,0.9996234455
2024-05-14 17:00:00,61308.5036,2875.5692,142.955,0.1464751918,0.9996099509
2024-05-14 18:00:00,61420.7138,2886.6601,143.9364,0.1466598905,0.9995273103
2024-05-14 19:00:00,61596.8459,2893.8318,143.925,0.1464406534,0.9997233949
2024-05-14 20:00:00,61611.3149,2892.2254,143.1124,0.1456753211,0.9998021769
2024-05-14 21:00:00,61706.6726,2896.0869,143.4485,0.1465884511,0.9998455886
2024-05-14 22:00:00,61719.9727,2889.7431,143.1735,0.1458587719,0.9998261594
2024-05-14 23:00:00,61586.5758,2882.2371,142.1705,0.1458988537,0.9997840977
2024-05-15 00:00:00,61443.9322,2869.5069,141.8099,0.1460515942,0.9997283463
2024-05-15 01:00:00,61702.2095,2885.9537,143.0079,0.1465231133,0.9997242056
2024-05-15 02:00:00,61785.1773,2888.5166,143.0872,0.1466540642,0.9997218489
2024-05-15 03:00:00,61960.7372,2902.3008,144.1023,0.1468513222,0.9997652517
2024-05-15 04:00:00,61916.2233,2904.4824,143.6086,0.1462253295,0.9998279769
2024-05-15 05:00:00,61947.778,2907.1994,144.1944,0.1462046037,0.9998526634
2024-05-15 06:00:00,61983.278,2906.5806,143.9346,0.1470066516,0.9999067348
