timestamp,btc_price,eth_price,sol_price,doge_price,usdt_price
2025-01-26 04:00:00,105203.7626,3353.4574,259.2827,0.3574157888,0.9998022795
2025-01-26 05:00:00,105128.67,3343.5083,258.3447,0.3559429304,0.9997602235
2025-01-26 06:00:00,105032.5185,3343.1222,258.8595,0.3559127195,0.9998068094
2025-01-26 07:00:00,105039.0678,3340.2312,259.5633,0.3564897273,0.9998391153
2025-01-26 08:00:00,105073.4396,3333.3159,257.1271,0.3553613732,0.9998778232
2025-01-26 09:00:00,104628.0897,3298.8206,254.891,0.3523770314,0.9999154626
2025-01-26 10:00:00,104708.6678,3305.6645,253.6402,0.3523027493,0.9998674676
2025-01-26 11:00:00,104871.322,3313.973,256.2318,0.3536950247,0.9998625641
2025-01-26 12:00:00,104934.5016,3307.7238,257.5908,0.3536916438,0.9998389597
2025-01-26 13:00:00,105003.7974,3308.3642,255.8889,0.3532700445,0.9998566941
2025-01-26 14:00:00,104935.9831,3311.5604,255.7331,0.3538981369,0.999870713
2025-01-26 15:00:00,104962.8597,3315.5787,255.2715,0.3530676574,0.9999138204
2025-01-26 16:00:00,104926.2652,3315.7736,256.0378,0.3535144264,0.9998651643
2025-01-26 17:00:00,104934.3549,3337.5599,256.8844,0.3549371413,0.99986072
2025-01-26 18:00:00,105225.5098,3338.8175,257.3481,0.3552581983,0.9998597913
2025-01-26 19:00:00,105133.0842,3340.5339,256.8961,0.3549906438,0.9998655187
2025-01-26 20:00:00,104943.935,3331.3309,254.1293,0.353022166,0.9998650597
2025-01-26 21:00:00,104564.8886,3297.1168,249.2612,0.3486882201,0.9998493356
2025-01-26 22:00:00,104330.1867,3288.6742,247.171,0.3437792078,0.9998853024
2025-01-26 23:00:00,102606.7956,3233.2197,240.542,0.3360275984,0.9996621814
2025-01-27 00:00:00,101698.1275,3213.1968,237.4169,0.3318581187,0.9995631334
2025-01-27 01:00:00,101268.9059,3194.5318,235.7667,0.3292482418,0.9994404489
2025-01-27 02:00:00,100950.7335,3168.9555,234.8518,0.326837444,0.9994309126
2025-01-27 03:00:00,101370.9737,3182.5927,235.7363,0.3298386056,0.9996219403
2025-01-27 04:00:00,100375.4057,3156.3549,231.0007,0.323125117,0.9995143009
2025-01-27 05:00:00,100337.5868,3139.3789,231.9304,0.3217195855,0.9994963607
2025-01-27 06:00:00,98910.5272,3082.4941,227.2005,0.3148892685,0.9995271372
2025-01-27 07:00:00,99029.4169,3070.1488,227.4816,0.315116697,0.9996573559
2025-01-27 08:00:00,99005.6963,3064.5347,225.4359,0.3131954494,0.999573118
2025-01-27 09:00:00,99395.9099,3079.9166,226.2965,0.3149643999,0.9997062162
2025-01-27 10:00:00,98361.1618,3037.7458,221.9832,0.3089633192,0.9996311385
2025-01-27 11:00:00,98747.5527,3057.9794,225.8197,0.3119629145,0.9995905113
2025-01-27 12:00:00,100589.9613,3102.0625,231.1176,0.320467557,0.9997358116
2025-01-27 13:00:00,100509.98,3100.2821,231.1573,0.3199350872,1.0000270983
2025-01-27 14:00:00,101976.2039,3138.7483,237.1082,0.3270340211,1.0000970678
2025-01-27 15:00:00,101131.2077,3132.3712,233.6506,0.3263874743,1.0001067387
2025-01-27 16:00:00,99724.1957,3082.7728,228.8325,0.3212683198,0.9997156557
2025-01-27 17:00:00,99145.1683,3071.8358,227.0995,0.3205902489,0.9997171085
2025-01-27 18:00:00,99152.5092,3053.8354,224.6974,0.3187358653,0.9996863198
2025-01-27 19:00:00,99668.6604,3074.577,226.3999,0.321453887,0.9996761805
2025-01-27 20:00:00,101442.8337,3146.5111,234.5674,0.330801331,0.9999462939
2025-01-27 21:00:00,101348.1977,3159.0173,233.9463,0.3293536701,0.9998942442
2025-01-27 22:00:00,101634.7638,3170.6332,234.8826,0.3310687474,0.9999350537
2025-01-27 23:00:00,102090.5653,3182.1003,234.9404,0.333977581,0.9999965524
2025-01-28 00:00:00,101883.6391,3167.4982,235.2177,0.3324118728,1.0000439468
2025-01-28 01:00:00,101411.4565,3167.209,234.4677,0.3331512695,0.9999970324
2025-01-28 02:00:00,102443.9537,3192.8484,236.2498,0.3356507199,0.9999783856
