UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1714845600,267,cadli,BTC-USD,63533.1840939577,63807.154609609,63473.3006825356,63715.41947457,1714845600,1714849199,63533.1903506118,63807.154609609,1714848300,63473.3006825356,1714845802,63715.41947457,53342,5929.86234350294,377247589.750331,3212.5970787625,204401419.747355,502.860178918078,31982400.3105929,382.24735802,24313735.6897514
HOUR,1714849200,267,cadli,BTC-USD,63715.41947457,64080.6722544062,63618.2418070132,63989.8932288517,1714849200,1714852799,63715.418760724,64080.6722544062,1714852491,63618.2418070132,1714850160,63989.8932288517,52320,7019.03567300666,447713582.296363,3744.61775095083,238850743.885168,776.073816925217,49477537.7463262,620.84251677,39576008.6058054
HOUR,1714852800,267,cadli,BTC-USD,63989.8932288517,64254.2056736167,63928.6520381298,63937.2458211043,1714852800,1714856399,63989.8909694912,64254.2056736167,1714853441,63928.6520381298,1714855226,63937.2458211043,59417,7183.17578548885,460068840.593909,4046.29101239826,259176273.844939,742.769926841029,47558800.205311,604.83943236,38723761.2763361
HOUR,1714856400,267,cadli,BTC-USD,63937.2458211043,64122.4715356941,63582.805645291,63917.8627494892,1714856400,1714859999,63937.1860014064,64122.4715356941,1714858119,63582.805645291,1714858737,63917.8627494892,54019,7456.84499172712,476195315.811418,4226.4514894915,269905304.551085,735.600387201389,46958724.2781185,588.67764494,37579843.637115
HOUR,1714860000,267,cadli,BTC-USD,63917.8627494892,63948.7915260727,63607.0745252281,63635.8386409558,1714860000,1714863599,63917.8633414179,63948.7915260727,1714860029,63607.0745252281,1714863338,63635.8386409558,47561,5945.54350806639,378975502.988557,3406.160071296,217127121.074411,526.666834580672,33565373.083534,390.48028216,24887343.8094615
HOUR,1714863600,267,cadli,BTC-USD,63635.8386409558,63941.856060393,63627.5034656393,63908.7829565062,1714863600,1714867199,63635.8317144225,63941.856060393,1714866162,63627.5034656393,1714863660,63908.7829565062,47221,4576.74281276124,292211115.333219,2601.483681924,166099408.297612,444.596716783057,28387115.4961558,344.45637508,21994096.4445047
HOUR,1714867200,267,cadli,BTC-USD,63908.7829565062,64189.4855581102,63456.4110927706,63532.6162683417,1714867200,1714870799,63908.7872595857,64189.4855581102,1714868885,63456.4110927706,1714870472,63532.6162683417,61095,12097.8059121589,772056135.779006,7101.07900047426,453170917.536905,1306.84200295163,83425321.3024316,1029.05036223,65695051.8038118
HOUR,1714870800,267,cadli,BTC-USD,63532.6162683417,63602.5727056636,62926.7676607199,63333.1452996166,1714870800,1714874399,63532.6061792664,63602.5727056636,1714871386,62926.7676607199,1714872958,63333.1452996166,66878,15705.6715389305,993008926.580866,9305.36047303294,588328601.32931,1466.29817226593,92707220.3343219,1106.30043142,69957924.8654969
HOUR,1714874400,267,cadli,BTC-USD,63333.1452996166,63439.3906993236,63163.952186078,63164.6288094201,1714874400,1714877999,63333.1463012816,63439.3906993236,1714876124,63163.952186078,1714877991,63164.6288094201,50682,6476.23516788785,410099583.772457,4025.71898215241,254944524.735076,603.84778344332,38242201.4491714,479.21064423,30352808.9637056
HOUR,1714878000,267,cadli,BTC-USD,63164.6288094201,63284.9660167767,63036.3080469005,63255.8212706287,1714878000,1714881599,63164.6270035037,63284.9660167767,1714878213,63036.3080469005,1714879833,63255.8212706287,50421,6032.80570129068,381099897.41225,3729.7217053322,235617546.093858,522.288935499958,32991543.1334229,414.90029035,26209485.7285292
