UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1721937600,267,cadli,SOL-USD,168.187800828528,170.567904162492,165.728106420685,170.567904162492,1721937600,1721941199,168.186687549055,170.567904162492,1721941199,165.728106420685,1721938407,170.567904162492,37422,914479.564933227,153248520.889708,692149.009498835,115991269.808924,114455.9497935,19134339.7405412,114140.82731472,19081464.9599159
HOUR,1721941200,267,cadli,SOL-USD,170.567904162492,172.713369460074,170.289591156505,172.026135609511,1721941200,1721944799,170.568028720514,172.713369460074,1721944443,170.289591156505,1721941292,172.026135609511,35366,905549.744957824,155300664.507633,687481.08024919,117914550.363969,108048.84243667,18526991.7202793,107753.91661252,18476172.7041376
HOUR,1721944800,267,cadli,SOL-USD,172.026135609511,172.805761429881,171.277039004232,172.375936619708,1721944800,1721948399,172.027418722186,172.805761429881,1721946929,171.277039004232,1721946210,172.375936619708,32430,512343.221910224,88231208.3783923,368922.218790853,63537331.5760189,40548.0609536,6972149.76819878,40383.99634994,6943791.23122554
HOUR,1721948400,267,cadli,SOL-USD,172.375936619708,172.892111375815,171.34034085311,171.954319916331,1721948400,1721951999,172.375543050389,172.892111375815,1721948666,171.34034085311,1721951316,171.954319916331,29763,495338.204325519,85217365.3164602,358873.340348243,61745547.9876922,22315.39290799,3837544.60570235,22209.03672227,3819160.98936014
HOUR,1721952000,267,cadli,SOL-USD,171.954319916331,173.510136878927,171.882496798886,173.022575847464,1721952000,1721955599,171.955530974947,173.510136878927,1721954762,171.882496798886,1721952068,173.022575847464,35361,803216.333709123,138844712.717856,589181.032845391,101852142.547988,65343.81918635,11284576.5212064,65135.7988889,11248439.6676917
HOUR,1721955600,267,cadli,SOL-USD,173.022575847464,174.261992976666,172.770915575519,174.158921814057,1721955600,1721959199,173.021992227185,174.261992976666,1721956092,172.770915575519,1721957580,174.158921814057,33215,718255.847642742,124647503.167996,523849.125692799,90913969.591942,48988.15149829,8497802.54220214,48747.29366442,8455910.07468954
HOUR,1721959200,267,cadli,SOL-USD,174.158921814057,176.039049994913,174.009271515467,175.705547642007,1721959200,1721962799,174.158308270541,176.039049994913,1721962613,174.009271515467,1721959378,175.705547642007,36674,824439.823302438,144348814.06994,601319.736578193,105286233.075185,52419.20722111,9165901.89112753,51627.17934059,9027163.2470714
HOUR,1721962800,267,cadli,SOL-USD,175.705547642007,176.952459786887,175.240341270408,175.800989142438,1721962800,1721966399,175.704379068897,176.952459786887,1721963807,175.240341270408,1721962908,175.800989142438,33864,744585.616953121,131260576.232068,558985.310028711,98548797.7717991,63416.13021208,11173440.971272,63195.64818875,11134402.832822
HOUR,1721966400,267,cadli,SOL-USD,175.800989142438,177.382455405651,175.697859085268,177.22132378824,1721966400,1721969999,175.802261012151,177.382455405651,1721969343,175.697859085268,1721966791,177.22132378824,32892,572052.332107905,101061988.800058,435605.015794923,76961476.8612633,40370.52899142,7136811.9666283,40273.84632576,7119652.03319044
HOUR,1721970000,267,cadli,SOL-USD,177.22132378824,177.697555719355,176.558299250932,177.095833570362,1721970001,1721973599,177.222444520118,177.697555719355,1721971999,176.558299250932,1721972656,177.095833570362,30795,522680.235626652,92532979.1183057,399310.621418557,70693845.5969889,25730.61233637,4555024.58880258,25474.24331785,4509490.13808683
HOUR,1721973600,267,cadli,SOL-USD,177.095833570362,177.741919837704,176.936519643677,177.272854996231,1721973600,1721977199,177.097481369717,177.741919837704,1721976348,176.936519643677,1721973701,177.272854996231,29240,382316.488137048,67844486.6843375,276069.950319785,48992967.9004727,18525.7521192,3286241.00892947,18462.55746854,3274984.67804559
HOUR,1721977200,267,cadli,SOL-USD,177.272854996231,177.750045171087,176.790375537185,176.849579242951,1721977200,1721980799,177.268219832153,177.750045171087,1721978543,176.790375537185,1721980790,176.849579242951,29541,401194.402837175,71102838.7120266,289544.164202299,51322105.3854945,36969.45676279,6547147.63080699,36920.20633133,6538366.36838792
HOUR,1721980800,267,cadli,SOL-USD,176.849579242951,178.360954885479,176.847918079779,178.256961014488,1721980801,1721984399,176.847920324651,178.360954885479,1721984042,176.847918079779,1721980801,178.256961014488,30324,430469.490986334,76521341.0953656,326787.886082448,58093280.4001347,29671.40061238,5271269.29588284,29637.27281098,5265185.16485408
HOUR,1721984400,267,cadli,SOL-USD,178.256961014488,180.074726337863,178.230650895663,179.113330604367,1721984400,1721987999,178.256950716719,180.074726337863,1721987642,178.230650895663,1721984771,179.113330604367,36613,811161.93650725,145339605.116669,635979.459558384,113952864.096151,65180.54850926,11673861.2430454,65048.12535844,11650045.3714781
HOUR,1721988000,267,cadli,SOL-USD,179.113330604367,179.652294635066,178.30306473069,178.700062288941,1721988000,1721991599,179.11310204622,179.652294635066,1721990160,178.30306473069,1721991232,178.700062288941,32745,456244.933340354,81697599.5329791,343715.526862883,61548277.7358664,38352.54721589,6863978.47015208,38271.34009505,6849364.8876431
HOUR,1721991600,267,cadli,SOL-USD,178.700062288941,179.033989885559,178.236622720462,178.864170828754,1721991600,1721995199,178.700061250817,179.033989885559,1721991713,178.236622720462,1721993616,178.864170828754,29990,315479.498914124,56357984.3907711,234857.166918574,41955412.9911347,29912.3236575,5341785.60071147,29851.0190604,5330770.52647967
HOUR,1721995200,267,cadli,SOL-USD,178.864170828754,179.413441454835,178.010548603638,178.291790598569,1721995200,1721998799,178.864159165687,179.413441454835,1721997036,178.010548603638,1721998701,178.291790598569,32782,474019.188401085,84700957.9735209,363698.849895404,64990503.802499,89083.57580374,15915485.1823248,88930.48042139,15888096.5911862
HOUR,1721998800,267,cadli,SOL-USD,178.291790598569,183.64683773647,177.660334680318,182.836541886924,1721998800,1722002399,178.291802421058,183.64683773647,1722002269,177.660334680318,1721999636,182.836541886924,39997,1387071.23767941,250934074.099513,1087904.22076324,196905524.063833,226666.91940718,40868702.6081156,224848.04736681,40536344.4612863
HOUR,1722002400,267,cadli,SOL-USD,182.836541886924,183.129223462522,179.396932390879,181.051991019266,1722002400,1722005999,182.836851637205,183.129223462522,1722002434,179.396932390879,1722004455,181.051991019266,42927,1392784.00622396,252581744.555138,1071283.584034,194272436.777898,137581.96771593,24933761.2534294,136836.33091644,24798288.1536264
