timestamp,close_price,volume_base,volume_quote,market_cap
2024-11-13 20:00:00,1.0011606897,64426987.2322,64501475.64,125120083108.18
2024-11-13 21:00:00,1.0009552142,61482920.6411,61541441.68,124958232636.39
2024-11-13 22:00:00,1.0011188367,32182818.5133,32214718.6,125223248048.31
2024-11-13 23:00:00,1.0012779759,22695745.1182,22720915.4,125407518994.21
2024-11-14 00:00:00,1.0009471958,33198111.088,33233114.67,125501499864.24
2024-11-14 01:00:00,1.0008568829,50547578.6913,50596895.6,126927517092.83
2024-11-14 02:00:00,1.0007217119,39590901.103,39621517.55,126560017939.81
2024-11-14 03:00:00,1.000814611,33998777.9023,34023105.41,126580151344.91
2024-11-14 04:00:00,1.0007715222,30306360.4177,30327446.56,126789902998.68
2024-11-14 05:00:00,1.0005286326,52728349.8533,52760303.61,126710511396.93
2024-11-14 06:00:00,1.0002451307,163846322.2471,163891293.71,126738026847.92
2024-11-14 07:00:00,1.0005368302,72526514.7654,72547537.13,126528097544.82
2024-11-14 08:00:00,1.0003857981,59352871.8092,59378538.61,126943260973.47
2024-11-14 09:00:00,1.0004270436,136031448.2988,136080486.5,126606644874.12
2024-11-14 10:00:00,1.0004889676,85947360.4238,85978704.42,126786160285.25
2024-11-14 11:00:00,1.0005721861,33292374.597,33310413.37,126699018364.54
2024-11-14 12:00:00,1.0005855393,43378973.5024,43401250.99,126831944052.81
2024-11-14 13:00:00,1.0003580752,57244533.8009,57270784.89,126721963649.26
2024-11-14 14:00:00,1.0001946167,97031469.9569,97061169.21,126680289419.15
2024-11-14 15:00:00,1.0002657537,114432983.1792,114452091.58,125711519886.11
2024-11-14 16:00:00,1.0002998085,49876017.1147,49886604.55,126529537121.71
2024-11-14 17:00:00,1.0004277643,50349490.9971,50365312.44,126407365498.82
2024-11-14 18:00:00,1.0004315621,83177027.3274,83210649.02,126687054500.4
2024-11-14 19:00:00,1.000293883,55727811.3315,55744691.3,126682432667.01
2024-11-14 20:00:00,1.0000922442,36562713.5906,36568808.01,126781325539.58
2024-11-14 21:00:00,1.0000171658,35540895.1427,35538835.43,126635815309.31
2024-11-14 22:00:00,1.0001645224,31095635.3362,31099714.43,126638373835.14
2024-11-14 23:00:00,1.0000671938,25908710.097,25911654.56,126454100159.9
2024-11-15 00:00:00,1.0002715731,14971740.7627,14974297.74,126533887132.1
2024-11-15 01:00:00,1.0002022951,17666565.7295,17669911.19,127353093239.23
2024-11-15 02:00:00,1.0002830026,16440720.3443,16443806.66,127305634347.53
2024-11-15 03:00:00,1.0003602377,13904318.0745,13909058.85,127343444487.8
2024-11-15 04:00:00,1.0003073054,16670738.6311,16676085.3,127393456990.33
2024-11-15 05:00:00,1.0003731091,21020604.0825,21028534.21,127458346060.83
2024-11-15 06:00:00,1.000357897,13654608.5159,13659159.06,127351953303.46
2024-11-15 07:00:00,1.0004561315,24958805.522,24968526.55,127485434904.11
2024-11-15 08:00:00,1.000155926,31371241.0339,31378610.78,127259738570.45
2024-11-15 09:00:00,1.0001965147,27635264.08,27639883.59,127262654384.19
2024-11-15 10:00:00,1.0000697657,32086733.512,32091523.16,127347468160.22
2024-11-15 11:00:00,1.0000647697,12391377.3411,12391653.43,127301952975.22
2024-11-15 12:00:00,1.0000831635,32604131.8688,32606419.43,127459373025.23
2024-11-15 13:00:00,1.0000557418,38601566.7372,38600297.21,127284275175.05
2024-11-15 14:00:00,1.0000395742,46069998.2509,46069107.35,127276566871.91
2024-11-15 15:00:00,0.9999555168,47817110.0526,47813188.2,126969036741.4
2024-11-15 16:00:00,1.0000027127,53085053.9955,53079884.62,127427780343.58
2024-11-15 17:00:00,1.0001264384,76585298.6425,76587498.21,127260535148.51
2024-11-15 18:00:00,1.0001566018,27821231.7736,27823865.0,127142626825.38
2024-11-15 19:00:00,1.000218037,36577643.7876,36583419.25,127173765059.43
2024-11-15 20:00:00,1.0005164252,58543019.8165,58559630.21,127475864925.69
2024-11-15 21:00:00,1.0004265242,46558661.7022,46579671.39,127510443896.88
2024-11-15 22:00:00,1.0003611899,32006074.5757,32017935.56,127522557974.72
2024-11-15 23:00:00,1.0003292707,18330173.6399,18335215.42,127344202187.07
2024-11-16 00:00:00,1.0005178298,17334457.3271,17340752.69,127151623616.04
2024-11-16 01:00:00,1.0005139521,13429152.1754,13435196.79,127371619159.11
2024-11-16 02:00:00,1.0005875677,20393470.3779,20405627.13,127410184902.9
2024-11-16 03:00:00,1.0005055428,17214704.357,17222185.54,127401076944.11
2024-11-16 04:00:00,1.0004843084,14345514.8361,14351254.54,127514322842.01
2024-11-16 05:00:00,1.0004287637,13307974.2851,13312190.32,127418442942.38
2024-11-16 06:00:00,1.0004412269,10310129.62,10313746.59,127356829031.35
2024-11-16 07:00:00,1.0003776326,21380268.8468,21387357.81,127383737295.52
2024-11-16 08:00:00,1.0003592286,22699348.8266,22706148.24,127414373066.36
2024-11-16 09:00:00,1.0003049625,14981614.255,14985264.09,127456120276.11
2024-11-16 10:00:00,1.0001704844,15782061.4943,15784594.81,127407142420.9
2024-11-16 11:00:00,1.0001801729,14515987.772,14517165.19,127301998720.32
2024-11-16 12:00:00,1.0002140158,16608676.2339,16611230.57,127314122223.51
2024-11-16 13:00:00,1.0003021263,13962371.0681,13965610.75,127365436344.4
2024-11-16 14:00:00,1.0002989749,38339412.9091,38348517.76,127350396198.02
2024-11-16 15:00:00,1.0002955239,31598366.8694,31604395.02,127353560974.83
2024-11-16 16:00:00,1.0003152279,33472952.081,33483240.47,127488746811.32
2024-11-16 17:00:00,1.0003706779,15130680.999,15134809.19,127356800321.58
2024-11-16 18:00:00,1.0004391286,14342698.8004,14346843.67,127441177187.48
2024-11-16 19:00:00,1.0004945424,13128297.445,13133430.06,127391389207.78
2024-11-16 20:00:00,1.0004993912,10094245.0661,10098833.37,127479412288.47
2024-11-16 21:00:00,1.0005667487,13261051.2665,13267439.4,127428095122.97
2024-11-16 22:00:00,1.0004563764,16975168.2418,16981479.0,127458928427.52
2024-11-16 23:00:00,1.0004371456,18561842.2987,18568323.69,127257343412.91
2024-11-17 00:00:00,1.0003939947,11747809.2712,11752580.48,127424454813.85
2024-11-17 01:00:00,1.0004808054,18563551.8849,18569704.52,127621302463.4
2024-11-17 02:00:00,1.000466945,25403700.5912,25412727.22,127602122305.15
2024-11-17 03:00:00,1.0004695678,10209228.5454,10213222.67,127617988825.69
2024-11-17 04:00:00,1.0001933463,31585134.4521,31591464.17,127702379314.78
2024-11-17 05:00:00,1.0000693002,18598944.3177,18599881.17,127510150842.86
2024-11-17 06:00:00,0.9999612717,12354626.7104,12353737.02,127515143183.08
2024-11-17 07:00:00,0.9999739746,12401616.5416,12400703.27,127504821989.75
2024-11-17 08:00:00,1.0000070789,15180958.7191,15179367.27,127469671042.82
2024-11-17 09:00:00,1.000088711,8734734.7669,8734276.94,127517549757.89
2024-11-17 10:00:00,1.0001104204,6013420.7003,6013418.31,127504949269.56
2024-11-17 11:00:00,1.0000789439,10541275.2887,10541599.52,127440200893.04
2024-11-17 12:00:00,1.0000043947,14338837.8004,14338098.19,127475251601.02
2024-11-17 13:00:00,1.000038188,12112309.9605,12111503.45,127358235672.75
2024-11-17 14:00:00,1.0000683025,18188462.8865,18188037.5,127420887753.47
2024-11-17 15:00:00,1.0000845649,11778415.1166,11778111.59,127549032559.43
2024-11-17 16:00:00,1.000099687,10125920.4943,10126062.42,127343161174.24
2024-11-17 17:00:00,1.000098395,11688645.0776,11688500.25,127535603205.75
2024-11-17 18:00:00,1.0001079369,11313967.2722,11314130.97,127563382258.29
2024-11-17 19:00:00,1.0000983059,87150694.3733,87149153.88,127457704396.52
2024-11-17 20:00:00,1.000074017,112295070.9704,112293033.63,127599899735.98
2024-11-17 21:00:00,1.0000716184,113462077.0639,113459985.35,127505996440.24
2024-11-17 22:00:00,1.0001069343,20340564.8142,20341731.38,127549014621.44
2024-11-17 23:00:00,1.0001759173,12725385.5533,12726364.4,127608437139.76
2024-11-18 00:00:00,1.0001801794,28033347.3502,28037015.69,127575452046.41
2024-11-18 01:00:00,1.0001141582,18060397.2309,18062167.01,127564937661.73
2024-11-18 02:00:00,1.0000804389,14692086.4417,14693116.78,127681121577.3
2024-11-18 03:00:00,1.0000080649,13578552.7489,13579269.0,127434354144.05
2024-11-18 04:00:00,1.0000700479,15210363.6535,15210843.16,127554905466.79
2024-11-18 05:00:00,1.0000621645,13304882.5644,13305694.55,127597895964.96
2024-11-18 06:00:00,0.9999692956,24327264.6207,24328100.35,127547142584.38
2024-11-18 07:00:00,1.0000463577,26673865.0724,26674890.95,127758748773.72
2024-11-18 08:00:00,1.0000041306,46910673.92,46910830.51,127622207798.99
2024-11-18 09:00:00,1.000087132,32189304.1083,32191549.15,127432462334.59
2024-11-18 10:00:00,1.00003851,26039927.3905,26038996.76,127607583441.96
2024-11-18 11:00:00,1.0000621803,35798211.2969,35800390.2,127483610681.4
2024-11-18 12:00:00,1.00015023,20805378.7306,20809145.75,127463108956.34
2024-11-18 13:00:00,0.9997903418,73525433.2973,73362273.67,127585440678.91
2024-11-18 14:00:00,1.0001167649,40755187.4221,40742540.98,127609659540.99
2024-11-18 15:00:00,1.0002498921,41349088.7288,41359310.5,127812997858.15
2024-11-18 16:00:00,1.0004985483,34835439.4588,34848533.39,127610548294.54
2024-11-18 17:00:00,1.0006664996,43796131.2799,43823048.08,127656463492.21
2024-11-18 18:00:00,1.0005646824,47249568.2975,47277227.3,127959370824.81
2024-11-18 19:00:00,1.0007541576,43988989.9502,44015739.97,127599684077.25
2024-11-18 20:00:00,1.0009691642,45177472.9842,45222261.49,128099081847.47
2024-11-18 21:00:00,1.0009852193,28321221.1878,28351824.04,127852106830.18
2024-11-18 22:00:00,1.000875708,18692036.0853,18708006.93,127531129554.66
2024-11-18 23:00:00,1.0005965282,27981338.7314,27999162.57,127617451597.95
2024-11-19 00:00:00,1.0004867187,16844564.1226,16852633.29,127624856216.39
2024-11-19 01:00:00,1.0005839387,13537335.3151,13544376.33,128367071826.96
2024-11-19 02:00:00,1.0006250438,31312466.6284,31330441.85,128231843761.0
2024-11-19 03:00:00,1.0005847152,13024219.3005,13030755.34,128240291853.05
2024-11-19 04:00:00,1.0006261666,19267310.2222,19277944.97,128196629969.29
2024-11-19 05:00:00,1.0006362861,10349676.3039,10355061.3,128291488118.18
2024-11-19 06:00:00,1.0006602381,11518739.7141,11525652.63,128419808598.89
2024-11-19 07:00:00,1.0006804807,15600548.8242,15610427.16,128245566228.01
2024-11-19 08:00:00,1.0004824109,33676889.9825,33693620.07,128258116295.33
2024-11-19 09:00:00,1.0006108164,25713247.895,25725279.77,128258177561.68
2024-11-19 10:00:00,1.0006181594,13523852.1419,13531236.35,128296631352.85
2024-11-19 11:00:00,1.0007206174,15868062.0854,15876642.67,128230974544.83
2024-11-19 12:00:00,1.0007003681,27557561.2161,27574902.95,128212580701.51
2024-11-19 13:00:00,1.0005422479,77768411.7815,77804321.29,128306806601.13
2024-11-19 14:00:00,1.0005329913,39448072.9617,39466762.11,127858913700.29
2024-11-19 15:00:00,1.0007590129,49764950.7074,49795362.24,128227663937.26
2024-11-19 16:00:00,1.000835001,64482916.3418,64537654.26,128176465681.11
2024-11-19 17:00:00,1.0008135041,115120268.5396,115208757.38,128614450448.58
2024-11-19 18:00:00,1.0010879721,102654830.4873,102750159.68,128321760512.24
2024-11-19 19:00:00,1.0009087397,89933816.6158,90026988.99,128273355438.89
2024-11-19 20:00:00,1.000984296,90552074.0253,90639924.57,128230857140.18
2024-11-19 21:00:00,1.0010966201,56641799.6347,56695695.74,128140876106.13
2024-11-19 22:00:00,1.0011197706,44728707.5776,44772313.48,128192836744.6
2024-11-19 23:00:00,1.0012259607,29469022.7002,29506883.49,128299701694.46
2024-11-20 00:00:00,1.0012130222,17864507.3339,17890784.9,128439212552.57
2024-11-20 01:00:00,1.0013199415,17900299.6573,17921313.91,128928069129.54
2024-11-20 02:00:00,1.0012926298,15301940.5191,15323203.87,128935358568.3
2024-11-20 03:00:00,1.000922246,51816464.5481,51870913.74,128902758395.66
2024-11-20 04:00:00,1.0008235514,42813943.2336,42856319.27,128880282176.46
2024-11-20 05:00:00,1.0009530932,25255408.344,25278545.52,128841998028.87
2024-11-20 06:00:00,1.0008473044,19110161.5014,19127953.99,128930919609.79
2024-11-20 07:00:00,1.0009004967,29436962.5761,29462087.06,128824119678.61
2024-11-20 08:00:00,1.0008287628,43185522.2201,43223705.62,128964128306.36
2024-11-20 09:00:00,1.0007993923,24052278.544,24073176.77,128912830894.07
2024-11-20 10:00:00,1.0008607283,25582134.7908,25605129.84,128848304151.87
2024-11-20 11:00:00,1.0009417776,22140598.2562,22159997.87,128809820473.29
2024-11-20 12:00:00,1.0008630315,61319750.5151,61376754.82,128852797012.64
2024-11-20 13:00:00,1.0007391423,92907421.3876,92974265.09,128807287835.19
2024-11-20 14:00:00,1.0005852098,142354686.899,142439685.34,128792728117.69
2024-11-20 15:00:00,1.0007880968,114469003.3317,114575634.58,128951408966.86
2024-11-20 16:00:00,1.000837339,144704563.2474,144835409.33,128865235413.09
2024-11-20 17:00:00,1.0009452104,102918049.4891,103013842.02,128990407263.58
2024-11-20 18:00:00,1.0007654685,150101593.8571,150242167.71,128953605500.63
2024-11-20 19:00:00,1.0009671718,46544221.5786,46572331.67,129075997427.02
2024-11-20 20:00:00,1.0007745654,138819288.8781,138939479.49,129020691850.32
2024-11-20 21:00:00,1.0006727624,67244044.3579,67291922.66,128750379309.49
2024-11-20 22:00:00,1.0006972916,65292789.0559,65336944.33,128853989012.77
2024-11-20 23:00:00,1.0007243093,31519425.914,31542563.19,128960137144.44
2024-11-21 00:00:00,1.0007679444,29357361.1748,29371906.94,128983137075.18
2024-11-21 01:00:00,1.0007405523,35966921.8065,35978512.62,130236609038.22
2024-11-21 02:00:00,1.000860123,39553608.7647,39583199.25,130193753146.12
2024-11-21 03:00:00,1.0008253398,74935008.9527,74957844.37,130340811131.54
2024-11-21 04:00:00,1.0004840799,48999520.0801,49013683.67,130759273810.98
2024-11-21 05:00:00,1.0004517077,53643307.0132,53668944.58,130425375622.8
2024-11-21 06:00:00,1.0004397832,35076969.7666,35090702.23,130221196383.9
2024-11-21 07:00:00,1.0003566388,20679413.0129,20686669.82,130211339975.67
2024-11-21 08:00:00,1.0003296047,20475820.3937,20480835.47,130174799981.08
2024-11-21 09:00:00,1.0003065386,28415063.4559,28425936.75,130297034564.55
2024-11-21 10:00:00,1.0000389464,58691906.0792,58704461.51,130236033419.63
2024-11-21 11:00:00,1.0000820542,44820988.0378,44815768.98,130288585649.83
2024-11-21 12:00:00,1.0000308176,59365732.6844,59360559.16,130187884713.62
2024-11-21 13:00:00,1.0002318329,59257532.8642,59263872.64,130180025187.3
2024-11-21 14:00:00,1.0000834025,52365096.1597,52374050.42,130176706599.91
2024-11-21 15:00:00,1.0002284651,58640532.4237,58655901.2,130243521709.64
2024-11-21 16:00:00,1.0002831861,69137914.7285,69160098.56,130284644347.62
2024-11-21 17:00:00,1.00049389,58283461.9415,58310401.38,130174544132.12
2024-11-21 18:00:00,1.0006683861,60131131.2786,60164003.53,130347936232.73
2024-11-21 19:00:00,1.0005762963,91304562.0597,91363340.28,130472315481.12
2024-11-21 20:00:00,1.0008318318,70879143.1198,70937226.96,130266861273.36
2024-11-21 21:00:00,1.0007696821,108082571.6264,108188006.18,130308197718.5
2024-11-21 22:00:00,1.0008492169,39450089.9828,39485390.92,130195146294.24
2024-11-21 23:00:00,1.0008984891,33743692.4633,33775255.87,130353019886.84
2024-11-22 00:00:00,1.0008336565,53261748.4725,53311707.48,130236561068.38
2024-11-22 01:00:00,1.0007279951,43937294.4534,43966355.15,130724630672.04
2024-11-22 02:00:00,1.0006891108,31529254.5847,31553706.97,130957232923.63
2024-11-22 03:00:00,1.0007300238,50473981.1469,50492522.31,130850800090.0
2024-11-22 04:00:00,1.0007947238,56552679.9242,56569006.1,130852749174.59
2024-11-22 05:00:00,1.0007996819,40654466.166,40681066.02,130760277928.39
2024-11-22 06:00:00,1.0007990299,38321209.929,38347923.64,130860870761.93
2024-11-22 07:00:00,1.0009379805,50541579.3095,50586762.26,130942926998.01
2024-11-22 08:00:00,1.0006766141,49069874.1276,49112159.54,130851831029.76
2024-11-22 09:00:00,1.0006273985,60852131.2469,60877687.36,130794915932.12
2024-11-22 10:00:00,1.0003930183,140873860.2131,140964603.72,130822850520.77
2024-11-22 11:00:00,1.0006871391,145942255.0935,146027109.98,131016139481.14
2024-11-22 12:00:00,1.0007137168,158625058.7176,158759087.87,130870872322.89
2024-11-22 13:00:00,1.000588426,115538406.7603,115626232.83,130842093395.1
2024-11-22 14:00:00,1.0005386381,130969377.7016,131021133.09,130803383119.84
2024-11-22 15:00:00,1.0008313573,103146478.8594,103229383.94,131144288011.61
2024-11-22 16:00:00,1.0008735294,147654168.9769,147768380.71,130821975182.73
2024-11-22 17:00:00,1.0008947796,128834128.5018,128939161.4,130900899782.78
2024-11-22 18:00:00,1.0006815664,209801128.6092,209944461.58,130789324014.18
2024-11-22 19:00:00,1.0005269957,133141847.8345,133215272.07,131003619985.74
2024-11-22 20:00:00,1.0005412466,83241286.1578,83293294.48,130969939156.85
2024-11-22 21:00:00,1.0005888023,72306045.0657,72347280.14,130934238347.11
2024-11-22 22:00:00,1.0008717283,28069236.7997,28084687.66,130944378040.91
2024-11-22 23:00:00,1.0007852588,93332880.7371,93394085.89,130833119276.0
2024-11-23 00:00:00,1.0006555038,46331137.5236,46373389.33,130931143016.05
2024-11-23 01:00:00,1.0006391963,48530890.3598,48539883.37,132080763951.29
2024-11-23 02:00:00,1.0006037583,40176676.1508,40195042.73,132072417389.79
2024-11-23 03:00:00,1.0006813179,17947105.6799,17956725.55,132187648240.38
2024-11-23 04:00:00,1.0005215689,40189716.1537,40215616.78,132302909015.19
2024-11-23 05:00:00,1.0006504936,37585298.4027,37594479.4,132329608396.18
2024-11-23 06:00:00,1.0006825491,35822745.3402,35833862.29,132284420790.31
2024-11-23 07:00:00,1.0007636424,36929997.8245,36939417.48,132213076110.52
2024-11-23 08:00:00,1.0005691638,47322415.8539,47349094.14,132320755018.05
2024-11-23 09:00:00,1.0006240516,46744529.5835,46768622.0,132246886235.5
2024-11-23 10:00:00,1.0006195641,44123339.8631,44146911.03,132263603741.06
2024-11-23 11:00:00,1.000770967,80604372.5705,80539861.96,132374995898.46
2024-11-23 12:00:00,1.0008940884,63664274.855,63691025.56,132255341910.55
2024-11-23 13:00:00,1.0008511803,51826472.7943,51878443.98,132333041292.71
2024-11-23 14:00:00,1.0012797541,68779655.241,68848799.25,132230165497.72
2024-11-23 15:00:00,1.0014654673,45442966.9287,45508638.75,132340778650.45
2024-11-23 16:00:00,1.0013511209,84902717.3198,85036126.69,132336804207.78
2024-11-23 17:00:00,1.0014032021,51042936.8591,51119635.13,132325455959.28
2024-11-23 18:00:00,1.0008755187,58214020.9375,58290094.32,132355943369.63
2024-11-23 19:00:00,1.0008882203,61652717.1731,61720721.75,132301995064.78
2024-11-23 20:00:00,1.0008861647,42389973.1736,42431147.43,132275056173.08
2024-11-23 21:00:00,1.0007173095,25199153.1207,25224290.36,132239448452.58
2024-11-23 22:00:00,1.0007509031,23427333.8592,23445319.1,132322083994.77
2024-11-23 23:00:00,1.0004902812,43711658.0982,43751228.01,132331242585.96
2024-11-24 00:00:00,1.0005315602,21763818.5893,21781232.11,132236479294.96
2024-11-24 01:00:00,1.0007104772,26433937.8264,26457179.79,132596792118.75
2024-11-24 02:00:00,1.0007777998,19688081.4522,19703519.42,132581544474.29
2024-11-24 03:00:00,1.0007045761,22642252.5792,22660339.58,132528618145.01
2024-11-24 04:00:00,1.0007577906,38150650.6836,38188507.68,132545889244.97
2024-11-24 05:00:00,1.000639161,52444696.2465,52495162.8,132614484821.94
2024-11-24 06:00:00,1.0004526423,35893268.9485,35920623.78,132654080232.1
2024-11-24 07:00:00,1.0005061835,18841100.6687,18853437.22,132605223830.56
2024-11-24 08:00:00,1.0006733773,19188191.9495,19201556.51,132688217718.21
2024-11-24 09:00:00,1.000724164,9401474.1092,9405729.1,132641133830.86
