timestamp,transaction_count,total_value_transferred_eth,unique_active_wallets,avg_gas_price_gwei,total_gas_used
2025-04-10 03:00:00,51300,94701.8887,22805,2.0484,5463280421
2025-04-10 04:00:00,48322,29967.0853,21933,1.78,5461384569
2025-04-10 05:00:00,50394,145325.7675,22645,3.3537,5469790706
2025-04-10 06:00:00,54662,100399.9864,23253,2.183,5510379585
2025-04-10 07:00:00,56761,41252.2864,23549,3.907,5475242946
2025-04-10 08:00:00,58052,39907.1103,25721,2.9464,5350305433
2025-04-10 09:00:00,58082,66849.0046,24952,2.0469,5475578104
2025-04-10 10:00:00,59410,63448.7053,26915,1.9845,5413802460
2025-04-10 11:00:00,56007,67289.0149,24812,2.2554,5450336877
2025-04-10 12:00:00,59887,77752.6557,25846,5.2695,5708542577
2025-04-10 13:00:00,52145,167461.7057,20204,24.3164,5750400846
