timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_eth,unique_active_wallets,avg_gas_price_gwei,total_gas_used,market_cap
2024-10-03 17:00:00,2344.0811,184731.2555,431620036.01,52450,40790.7095,24130,11.5417,4545666030,279807501717.13
2024-10-03 18:00:00,2344.7438,126296.6302,296110376.11,50933,36113.966,20007,29.8401,4530055578,282282597039.1
2024-10-03 19:00:00,2354.0586,133094.2207,312327563.04,55511,45623.1314,23938,17.2918,4523528477,282160128547.42
2024-10-03 20:00:00,2342.6917,94943.0895,222770470.36,55722,42641.555,22993,12.1548,4375921972,283198969561.4
2024-10-03 21:00:00,2351.2551,62878.2331,147436168.24,49819,36990.6424,22463,8.0461,4510838582,282061532741.71
2024-10-03 22:00:00,2352.6685,91867.3662,215842167.19,46132,42257.6855,20490,8.1184,4518744275,282883857528.31
2024-10-03 23:00:00,2350.2908,94307.2377,221712136.44,47088,20310.025,22549,5.2306,4526243401,283229006885.11
2024-10-04 00:00:00,2340.9855,163929.0011,384603951.16,43608,19678.2392,20063,6.7066,4564949455,282764269525.35
2024-10-04 01:00:00,2377.8866,196189.621,463959383.36,41419,27274.1212,19153,6.7545,4571126758,282239609282.91
2024-10-04 02:00:00,2370.9451,103345.6522,245254592.62,44382,25488.8136,20470,7.0962,4521729686,286191429874.26
2024-10-04 03:00:00,2367.3606,52771.8096,124865431.07,44394,33938.6108,21184,5.309,4504265242,284673312010.98
2024-10-04 04:00:00,2374.2874,65719.2261,155992431.97,43721,37445.7869,20406,5.7211,4549685158,285216401251.18
2024-10-04 05:00:00,2383.5661,50462.5539,120048956.53,43106,22606.5427,20178,5.6439,4593008561,285683020719.41
2024-10-04 06:00:00,2375.4643,57685.9077,137368423.29,43764,27681.0294,19996,7.1211,4521928158,286911683787.28
2024-10-04 07:00:00,2381.7981,78387.2334,186575592.89,45831,91760.6853,20967,7.3848,4547696523,286398339411.99
2024-10-04 08:00:00,2382.0264,90294.0223,215549368.64,47951,82169.7164,21907,7.224,4513325227,286657676314.61
2024-10-04 09:00:00,2377.3651,76436.5011,182042996.77,48487,81688.5904,21961,7.9599,4518434337,286461520654.13
2024-10-04 10:00:00,2375.45,52146.0635,123955082.53,47925,32585.6519,22222,6.8169,4503290253,286188829422.8
2024-10-04 11:00:00,2386.0719,50914.4601,121195769.37,48958,30211.0297,22577,9.1907,4549649593,285871535163.85
2024-10-04 12:00:00,2396.9813,212892.0411,507876289.05,49215,41700.2503,21911,8.6685,4562146023,287201984355.79
2024-10-04 13:00:00,2378.4162,229511.8711,547663112.21,49662,102429.0242,21855,11.5626,4582532478,287937218445.64
2024-10-04 14:00:00,2366.8933,250084.6657,591740589.94,51090,150456.8686,23012,14.0604,4518658968,285631805509.91
2024-10-04 15:00:00,2416.1397,247557.27,591929380.12,51400,64474.9548,22246,16.852,4603934810,284624224567.28
2024-10-04 16:00:00,2433.699,238911.5635,580319729.1,53539,66529.5056,23587,19.5744,4461835821,290806049502.31
2024-10-04 17:00:00,2415.3986,132061.3287,320039938.56,51453,110642.3845,23634,12.3854,4433324467,293170629120.95
2024-10-04 18:00:00,2431.9704,96394.5508,233353166.1,49830,36039.3576,22662,10.5027,4545932210,290977528056.94
2024-10-04 19:00:00,2429.156,111506.6766,270885531.66,45279,33929.6793,20876,11.046,4561774288,292770266280.67
2024-10-04 20:00:00,2429.6894,76898.6026,186643481.71,47502,23650.1318,21869,9.0401,4478989106,292071248087.69
2024-10-04 21:00:00,2424.7221,37036.691,89895934.72,48679,44058.336,20912,10.3749,4474386360,292271241245.8
2024-10-04 22:00:00,2421.1829,54015.0251,130821838.87,48706,19206.2113,22591,6.2036,4477518920,291832828808.88
2024-10-04 23:00:00,2414.9181,53848.9972,130129172.42,49712,18580.0174,25653,4.5076,4484539466,290620387793.44
2024-10-05 00:00:00,2425.0032,62299.2621,150678428.98,43563,43724.0718,20702,4.7469,4549049657,290821921889.77
2024-10-05 01:00:00,2418.2489,63286.9402,153171681.33,37969,70095.874,17756,5.483,4596163577,291694805507.01
2024-10-05 02:00:00,2401.9873,55894.5401,134774556.92,44708,49225.9604,20407,5.5856,4529224462,291102053278.59
2024-10-05 03:00:00,2399.8613,62716.5472,150420068.83,43847,73824.4969,18938,7.3131,4526998768,288199453717.12
2024-10-05 04:00:00,2405.666,38914.3188,93531037.01,43938,70110.2295,19310,6.4468,4521437445,288951868800.58
2024-10-05 05:00:00,2418.0473,41115.4116,99222687.87,42702,10311.2717,19171,6.6552,4521330124,289687561057.87
2024-10-05 06:00:00,2424.5333,40085.2992,97014779.17,47428,10372.2588,22408,4.7319,4558727680,291006960142.99
2024-10-05 07:00:00,2415.6315,43404.0317,105081726.36,46113,19028.1564,20350,6.1438,4532219228,292091455341.73
2024-10-05 08:00:00,2419.8315,31668.2608,76601504.78,46224,58782.2875,20992,6.1836,4510365482,290912630009.17
2024-10-05 09:00:00,2425.4355,36747.2666,89045677.54,46573,94150.9642,21736,5.8883,4480999932,291314671481.98
2024-10-05 10:00:00,2419.4703,33040.8696,80051538.35,45497,48161.441,17499,17.4315,4652665706,291781717523.5
2024-10-05 11:00:00,2417.8692,30178.1038,73004273.88,46035,23534.7681,20973,9.942,4454080899,291377705211.73
2024-10-05 12:00:00,2423.0703,33966.9822,82206557.45,47382,23775.1944,22025,6.3836,4534889448,291018267622.5
2024-10-05 13:00:00,2410.647,60617.777,146492922.65,49773,31788.9938,22948,10.3972,4560265371,291591080434.68
2024-10-05 14:00:00,2414.9012,70196.787,169326977.0,49650,26788.0333,23069,9.2862,4466915107,290426243493.27
2024-10-05 15:00:00,2415.5548,59562.0014,143673833.07,49150,35981.9058,22665,8.1161,4515186075,290794761868.58
2024-10-05 16:00:00,2405.5699,69659.0361,167911067.75,48406,15436.1918,21657,8.6176,4509712277,290635533314.21
2024-10-05 17:00:00,2410.879,58304.9895,140357043.98,50117,18659.4052,21475,12.8674,4693347037,289513986889.32
2024-10-05 18:00:00,2403.2244,70521.583,169474098.6,47623,23032.1738,19399,18.9528,4464431331,290060622426.64
2024-10-05 19:00:00,2397.0843,65058.3057,155961051.45,46981,22526.01,20475,13.0697,4397924052,289101878890.6
2024-10-05 20:00:00,2392.905,61616.1014,147583074.51,47368,21548.5587,21439,6.7861,4515819224,288220144014.31
2024-10-05 21:00:00,2403.6828,46386.1313,111419762.44,45881,13529.1516,19314,9.4028,4543726978,288250402962.83
2024-10-05 22:00:00,2418.6668,59675.8886,144027763.69,42371,43613.3159,18053,7.9537,4531096448,289684595933.79
2024-10-05 23:00:00,2415.1962,36449.5867,88038038.16,39945,23326.8176,18174,6.4655,4499014655,290939849548.12
2024-10-06 00:00:00,2410.6909,42151.3349,101597837.34,42865,10810.3832,20441,5.1121,4518070948,290706276902.61
2024-10-06 01:00:00,2420.821,51327.734,124059165.22,43667,15232.2478,17513,11.1723,4583584612,289901216811.16
2024-10-06 02:00:00,2417.3144,33342.268,80625638.72,42742,17477.756,16415,15.629,4518829063,291198031711.03
2024-10-06 03:00:00,2414.1322,28020.146,67729996.79,43213,22456.2465,18021,7.7245,4497121928,290909315409.42
2024-10-06 04:00:00,2415.5707,29443.1421,71117801.33,41492,8580.7239,19999,5.2437,4486721207,290559852004.43
2024-10-06 05:00:00,2417.4687,27172.052,65648543.74,42312,13874.6806,20474,4.5888,4544991799,290675752308.8
2024-10-06 06:00:00,2416.6731,23461.363,56739928.12,41661,12325.0215,19119,5.4289,4560406818,290979065039.22
2024-10-06 07:00:00,2418.1841,22204.7328,53709930.0,41445,16442.2425,19277,5.8564,4535502236,290759621674.51
2024-10-06 08:00:00,2421.725,37198.3099,90101723.33,43417,17007.6799,18572,9.8303,4643906353,290972616761.82
2024-10-06 09:00:00,2422.7763,30348.8185,73572685.6,43775,14880.1703,16953,23.9239,4396908879,291444132074.82
2024-10-06 10:00:00,2420.5395,23416.6986,56692825.87,43087,16879.7903,18978,9.9304,4521775134,291561718561.81
2024-10-06 11:00:00,2427.3187,37199.6978,90271170.55,44699,28306.7193,19199,11.2567,4520757234,291314952508.99
2024-10-06 12:00:00,2429.9901,50799.6972,123467404.02,46004,23257.1358,19925,11.6358,4478951729,292329611829.24
2024-10-06 13:00:00,2431.2662,59080.6163,143712168.49,46417,22952.8876,19961,11.4863,4558684833,292903320836.17
2024-10-06 14:00:00,2453.3833,114636.1348,280106340.32,48373,27181.154,19582,22.95,4630367783,292364499167.42
2024-10-06 15:00:00,2447.1838,101075.4437,247315153.65,48165,29875.1105,19992,25.8353,4482030867,295112778732.12
2024-10-06 16:00:00,2437.3717,96955.542,236965119.22,48684,22523.6804,20090,25.9689,4455447910,294802635504.44
2024-10-06 17:00:00,2442.4414,53817.9741,131370412.56,48297,41768.2771,22413,11.4934,4444753993,293762874985.25
2024-10-06 18:00:00,2446.8294,56166.7823,137386992.34,46868,39196.073,20898,9.9048,4505131433,293843684391.02
2024-10-06 19:00:00,2442.3971,65514.3916,160395155.36,47253,32454.1818,21824,8.2046,4527295090,295123875067.84
2024-10-06 20:00:00,2439.415,42024.3664,102595258.93,45779,15203.7521,20775,8.8242,4510835057,293813613836.03
2024-10-06 21:00:00,2418.3145,55053.8609,133855108.52,43670,15661.6151,19039,10.0795,4560027225,293488673370.11
2024-10-06 22:00:00,2432.449,49837.9244,120921160.7,42352,15554.6727,18785,9.9759,4454532310,291297504251.27
2024-10-06 23:00:00,2440.4723,82759.9227,201787984.88,43531,22090.3016,20581,7.5535,4508797410,292491918620.79
2024-10-07 00:00:00,2488.6976,198851.7793,490192031.7,42576,39555.0165,17723,12.6269,4601645713,293436812262.32
2024-10-07 01:00:00,2496.8547,143055.1803,356410360.27,43342,34116.3912,18861,14.0854,4508536486,299818026781.58
2024-10-07 02:00:00,2504.8851,136419.4172,341834364.4,42837,50577.5799,19043,13.608,4438164389,301069651256.51
2024-10-07 03:00:00,2495.1307,97377.377,243390972.23,43579,33641.5457,19264,9.8498,4514117848,301707492698.01
2024-10-07 04:00:00,2487.6581,49776.8398,124079963.29,43500,34783.9733,20387,8.6449,4531314732,300606658164.34
2024-10-07 05:00:00,2485.0058,47634.2198,118451877.16,41609,23083.976,18758,8.9363,4533634307,299394962187.53
2024-10-07 06:00:00,2490.7132,46070.6465,114647787.15,47659,57928.6571,24275,10.2753,4552819790,298944507908.16
2024-10-07 07:00:00,2480.9258,55358.1447,137513795.98,46740,42211.5267,21814,9.693,4479863141,299808606362.98
2024-10-07 08:00:00,2482.7874,53108.7042,131978740.53,50526,56250.097,23518,12.5966,4573061674,299426613845.4
2024-10-07 09:00:00,2458.4158,125056.0342,307927037.13,49580,53411.8819,22856,11.7524,4486387048,298766865046.2
2024-10-07 10:00:00,2448.8465,105563.1422,258416871.08,49303,83002.1407,22750,11.0638,4540417654,295339174060.65
2024-10-07 11:00:00,2475.0486,118092.8051,290201874.12,49880,37474.2412,20755,19.529,4690025404,293555148797.39
2024-10-07 12:00:00,2465.1917,90346.4521,223028256.53,49699,49119.4813,18850,79.2289,4545264051,297509703435.66
2024-10-07 13:00:00,2475.5538,160320.7678,396506896.52,51154,96378.9883,22247,46.4505,4487646939,296910885635.57
2024-10-07 14:00:00,2498.6586,272122.0879,680665188.5,53551,137260.4522,22697,65.2964,4553315375,298320580228.49
2024-10-07 15:00:00,2474.3215,175965.7109,437350331.64,52332,46427.8088,23060,45.8341,4439937017,299203614620.78
2024-10-07 16:00:00,2477.9984,145360.2775,359248563.44,50627,65503.0073,21685,44.1,4484810894,297845413030.94
2024-10-07 17:00:00,2475.7072,85458.7893,211435746.91,49693,74488.8742,21573,41.3924,4506348018,298135102870.95
2024-10-07 18:00:00,2425.126,213008.4391,521138529.98,53218,43192.5195,23095,48.3513,4523795106,298183793440.12
2024-10-07 19:00:00,2444.9789,155897.9305,380225557.48,49880,112271.3497,22358,32.3532,4467701848,293812718788.67
2024-10-07 20:00:00,2441.7271,76146.9641,185999954.66,49781,83581.2898,22147,28.8079,4501462859,294320349113.94
2024-10-07 21:00:00,2454.3648,59691.0853,146192468.37,49603,61344.6749,20874,23.0458,4475559914,293649043686.7
2024-10-07 22:00:00,2416.741,143493.2919,350050948.93,47754,52297.1925,22001,13.8674,4474095219,295316117988.45
2024-10-07 23:00:00,2422.5245,172909.9145,418936535.8,46000,56041.0608,21317,12.2664,4501902785,291562286334.73
2024-10-08 00:00:00,2436.4203,95635.6193,232697515.94,45146,19999.0385,21017,12.9447,4500356043,291825572463.43
2024-10-08 01:00:00,2434.445,90129.3534,219301491.79,45712,37149.8322,20071,11.7091,4508145341,293366295632.55
2024-10-08 02:00:00,2445.3817,82524.7273,200744396.51,45564,35613.1454,20880,12.2934,4521796470,293188115846.14
2024-10-08 03:00:00,2437.7451,52059.1934,127005491.34,44834,23544.0577,20754,11.1983,4534185579,293755488249.5
2024-10-08 04:00:00,2437.5082,52381.3932,127789426.83,44502,35194.493,19271,323.8637,4551506562,293776221484.93
2024-10-08 05:00:00,2427.8774,101205.6701,245569358.74,43691,33582.2011,19571,13.0369,4458078455,293335875527.71
2024-10-08 06:00:00,2435.2336,100483.6217,243702452.67,44045,61800.7341,19437,15.019,4536448232,292311966930.2
2024-10-08 07:00:00,2427.876,98959.124,239873163.2,47518,49956.5813,22586,14.417,4532169399,292902059173.76
2024-10-08 08:00:00,2426.4325,68965.8414,167321554.36,48614,72522.5915,22058,15.8571,4551357258,292220590453.77
2024-10-08 09:00:00,2432.9847,62512.0458,151694152.06,49933,40115.1954,23668,22.9346,4494769776,292137315180.01
2024-10-08 10:00:00,2429.5049,50846.4248,123620695.64,49278,33325.1606,22380,16.0384,4541434882,293043937969.06
2024-10-08 11:00:00,2438.8973,46936.7663,114307893.47,48479,35027.6042,22336,17.1308,4495825893,292790751247.83
2024-10-08 12:00:00,2428.0425,74125.5129,180371044.7,49347,54216.0078,21964,20.534,4565911678,293597095426.48
2024-10-08 13:00:00,2447.4301,173153.6761,421596980.74,50417,33572.9086,21796,30.3446,4555144528,292792025425.88
2024-10-08 14:00:00,2434.5304,223890.0009,544289874.3,52899,77201.165,23963,38.9716,4577923806,293565157283.66
2024-10-08 15:00:00,2418.5915,222318.4264,538285345.21,53376,102986.6803,23470,36.96,4467992483,293352693070.55
2024-10-08 16:00:00,2444.8336,171038.5199,415692290.18,52114,65261.7514,21494,43.4306,4538060514,290702279829.41
2024-10-08 17:00:00,2441.3703,152274.5194,370622329.05,52364,47615.4814,23107,36.8511,4497818491,293840817912.78
2024-10-08 18:00:00,2435.6731,149095.4999,364183606.4,52021,122019.3002,23253,28.8985,4495679413,293870112307.04
2024-10-08 19:00:00,2438.7786,126877.5554,308791551.55,48389,59322.9165,19622,48.7283,4580301336,292249170805.95
2024-10-08 20:00:00,2442.2381,66853.0296,163081863.13,48160,38481.4204,20641,35.461,4452211730,293739465318.22
2024-10-08 21:00:00,2455.2072,63009.6541,154322966.04,47158,27846.8289,19410,38.0408,4579410639,294026196422.9
2024-10-08 22:00:00,2440.332,95594.2038,234154733.25,46263,65965.827,20078,37.8287,4361595184,295660415170.64
2024-10-08 23:00:00,2439.8492,65742.8091,160295057.06,46424,34702.7671,21597,19.6979,4465218955,293925524758.76
2024-10-09 00:00:00,2436.9708,119590.3679,291278556.29,45823,43120.4201,20495,21.0346,4591675593,294190554781.4
2024-10-09 01:00:00,2461.0549,170109.8675,417769392.59,45023,37301.1641,17804,43.1205,4521387667,293168519612.77
2024-10-09 02:00:00,2446.846,86709.8036,212820257.32,44123,61550.7756,19663,23.0996,4495640545,295899041596.42
2024-10-09 03:00:00,2445.9053,91324.5682,223463790.71,48154,39140.4786,23306,17.0918,4506258616,294818302186.98
2024-10-09 04:00:00,2444.4155,54311.1593,132681223.93,45992,63638.5004,22364,13.1086,4482976335,293976447905.86
2024-10-09 05:00:00,2449.9126,47724.4381,116756309.45,45321,33622.4775,21350,11.6204,4523554256,294039023791.42
2024-10-09 06:00:00,2442.7872,46819.4455,114543793.71,45434,29702.6934,21125,12.5044,4533711189,294973067421.83
2024-10-09 07:00:00,2434.9546,68155.9207,166046956.42,51126,51606.8088,24702,12.3368,4538255946,293589663997.6
2024-10-09 08:00:00,2429.8371,68267.2107,166087461.6,48544,51248.2207,22213,15.6864,4520206940,293325511493.23
2024-10-09 09:00:00,2436.1157,58344.0877,141918587.2,48508,77243.4092,22037,15.234,4551747732,293015837510.97
2024-10-09 10:00:00,2433.0184,42020.7588,102155785.17,53448,36994.0027,28648,17.9492,4505865721,293358500721.32
2024-10-09 11:00:00,2439.8431,40144.9448,97764057.82,50934,189015.7605,25549,18.7356,4464228065,292854986748.48
2024-10-09 12:00:00,2432.9017,115466.99,280848220.5,48998,49765.3323,22230,19.8164,4565995342,293552750370.27
2024-10-09 13:00:00,2427.8387,185460.3723,450479873.25,54685,70207.2262,26826,31.3597,4547100210,292100301874.96
2024-10-09 14:00:00,2434.678,163840.098,398696935.2,56295,73278.1856,29194,30.303,4527825704,292386474555.15
2024-10-09 15:00:00,2459.6609,197583.5036,485399085.89,57933,84584.9679,30570,40.0844,4575107920,294228256911.11
2024-10-09 16:00:00,2432.4995,178098.1023,434518167.4,58190,78382.8325,29645,57.1598,4558018564,295956903234.79
2024-10-09 17:00:00,2432.4248,98816.302,240477464.56,49766,41405.6692,23220,38.4536,4459232569,292781634543.63
2024-10-09 18:00:00,2413.3951,178335.3726,431706265.9,48435,96041.7458,21445,39.1064,4521833745,292805836771.65
2024-10-09 19:00:00,2416.5283,114733.8201,276978825.32,47030,59378.1454,20419,33.9758,4453677876,290025528035.49
2024-10-09 20:00:00,2356.1358,246926.1836,589500140.34,46357,57841.2149,17647,70.1456,4585473171,291004236086.03
2024-10-09 21:00:00,2376.9806,117990.3628,279033351.32,47259,54912.3835,21287,35.9447,4440907678,283940008116.41
2024-10-09 22:00:00,2372.0877,94473.6321,224022211.68,47642,35252.0836,22745,14.8746,4447721986,285589548173.82
2024-10-09 23:00:00,2368.8687,86387.0967,204591799.79,47063,32409.7477,22131,18.2356,4491650274,285579552795.17
2024-10-10 00:00:00,2373.9349,115489.3375,274046171.55,46060,48890.5186,21046,11.593,4560511164,285001941073.88
2024-10-10 01:00:00,2389.7601,124116.2099,296276805.11,43869,49629.8926,20040,12.7659,4500704516,285950156657.43
2024-10-10 02:00:00,2392.6597,95831.8341,229411882.18,43052,37262.5516,18834,12.0179,4521718129,288069006656.7
2024-10-10 03:00:00,2393.0473,40937.1162,97994589.76,43695,35847.3993,19219,13.2039,4521008500,288035338398.15
2024-10-10 04:00:00,2393.0025,32525.6448,77872063.75,43864,29281.8849,19719,13.4612,4510229464,288086979974.94
2024-10-10 05:00:00,2402.9818,51884.5187,124502861.77,44649,21465.0817,20196,12.6314,4545355414,288066543874.38
2024-10-10 06:00:00,2406.5933,41573.7816,99897107.88,45374,33603.8933,21127,11.065,4466502020,289398352597.41
2024-10-10 07:00:00,2393.6508,38877.3426,93226997.57,48495,33803.8164,22428,12.2568,4558097606,289409703664.55
2024-10-10 08:00:00,2379.7648,64687.9198,154461006.53,51203,45509.3909,24098,13.2151,4530048017,288005565307.47
2024-10-10 09:00:00,2385.0732,84770.5327,201573392.07,49939,47104.3917,22211,14.9845,4511455947,286432336883.59
2024-10-10 10:00:00,2394.6091,66283.9887,158640214.26,49055,65537.324,22951,12.6704,4458762357,287282979117.95
2024-10-10 11:00:00,2403.8515,62531.864,150097698.68,49803,32609.7572,22325,13.8666,4586456991,288197837137.26
2024-10-10 12:00:00,2385.8872,173824.7442,415532612.96,46866,69537.5623,20822,17.8007,4513286081,289294508970.35
2024-10-10 13:00:00,2381.5171,186115.7818,443652508.88,49539,40578.4604,21898,21.2639,4530535552,287288131866.41
2024-10-10 14:00:00,2379.3844,185175.8524,439992460.83,55531,32248.4007,27678,33.2416,4590834380,287304400925.88
2024-10-10 15:00:00,2402.0603,157228.5559,375305876.85,54438,53071.5208,25935,34.704,4510704185,287463204016.37
2024-10-10 16:00:00,2390.9102,215954.2278,518729741.94,51907,69746.2716,22640,29.4002,4557146938,288314577092.19
2024-10-10 17:00:00,2370.8997,204725.4393,487504424.29,50866,41866.2284,23578,24.165,4491118013,286759243542.06
2024-10-10 18:00:00,2354.675,313345.4446,734981368.68,49602,83265.5913,22057,23.1326,4475540420,284462635918.36
2024-10-10 19:00:00,2365.3788,117529.8284,276988111.06,48723,55555.2724,22284,14.5828,4466762886,283547752883.88
