timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_btc,avg_fee_btc,total_size_used_mb,unique_active_wallets,market_cap
2024-11-10 11:00:00,79928.4703,13129.373,1048925966.28,4466,10688.493,2.917e-05,1.5945,10859,1578306973649.8
2024-11-10 12:00:00,79676.4034,15763.9231,1254748228.82,34503,81955.9998,1.793e-05,14.8038,68308,1582013610709.45
2024-11-10 13:00:00,79773.3524,7891.6083,629515937.52,22453,29522.8036,1.324e-05,9.7863,46842,1576343645381.38
2024-11-10 14:00:00,79559.7137,12195.3445,970676263.8,32452,39826.6231,1.29e-05,20.642,58845,1575374244844.65
2024-11-10 15:00:00,79738.7703,8303.5397,661409526.38,26762,25904.0883,2.013e-05,7.3995,28269,1572179996301.31
2024-11-10 16:00:00,79817.7409,6765.6912,539405556.43,28469,33139.7422,1.681e-05,11.1899,59058,1576978608762.51
2024-11-10 17:00:00,80414.6654,16141.1655,1295694097.77,35647,30868.0406,1.404e-05,10.8062,45090,1578068660322.9
2024-11-10 18:00:00,80593.7862,19015.4415,1536827433.97,9253,22604.2067,3.107e-05,4.6809,35789,1593511281540.31
2024-11-10 19:00:00,79782.8335,15674.422,1256215527.94,35705,50491.4055,1.781e-05,15.963,85538,1600589309555.35
2024-11-10 20:00:00,78984.9805,15602.9901,1239001571.16,24740,34347.1068,2.043e-05,12.8692,69270,1571924351839.49
2024-11-10 21:00:00,79932.0573,16362.2062,1296936004.04,18492,26457.1627,2.154e-05,8.834,43341,1556518162198.02
2024-11-10 22:00:00,80645.7704,19353.658,1562251014.67,13975,19751.8255,2.116e-05,4.7005,26925,1580685015168.94
2024-11-10 23:00:00,80406.6502,11826.5133,950593420.2,19144,63652.0249,2.021e-05,7.78,47883,1590853700202.58
2024-11-11 00:00:00,80601.0679,12156.8871,979490258.03,25116,49745.2372,1.359e-05,11.6212,52412,1591739214929.15
2024-11-11 01:00:00,81262.6286,16013.6889,1297821208.57,48658,33792.9377,9.33e-06,13.8597,37896,1591305454228.5
2024-11-11 02:00:00,81488.0661,11944.0944,971962359.32,23664,35331.4684,1.74e-05,10.0673,38690,1606999904707.54
2024-11-11 03:00:00,81680.9778,9893.249,805566383.1,13124,59356.749,2.119e-05,8.656,44245,1611872276941.39
2024-11-11 04:00:00,81514.872,7088.0479,577712388.69,16252,25369.924,1.708e-05,9.9836,42216,1615640927563.14
2024-11-11 05:00:00,80773.829,10232.9273,828742619.27,13384,23822.214,1.898e-05,6.6387,35780,1613261170267.18
2024-11-11 06:00:00,80961.8459,9383.1847,759755234.74,4117,37996.7399,3.132e-05,1.5168,10927,1597892851734.86
2024-11-11 07:00:00,81192.122,7178.0919,581486928.15,18922,54920.4489,2.585e-05,10.0017,52130,1601698793286.9
2024-11-11 08:00:00,81334.905,7430.2605,603872221.59,13260,126897.4871,3.628e-05,12.8299,53379,1606965939029.02
2024-11-11 09:00:00,81771.9887,8629.1345,703756131.26,10534,27725.6599,2.668e-05,4.6865,31624,1611803828645.98
2024-11-11 10:00:00,82052.3339,14444.9359,1185850526.22,6795,24882.4956,3.084e-05,3.3286,21777,1625571127326.27
2024-11-11 11:00:00,82202.1895,7534.6266,618753496.39,17783,61915.1402,2.743e-05,8.0417,53693,1621634333107.14
2024-11-11 12:00:00,82253.4031,15239.8873,1252965287.52,10419,34861.7007,3.205e-05,4.6641,31863,1625430815833.37
2024-11-11 13:00:00,81902.9266,14816.3858,1212788382.61,10532,30576.6747,3.335e-05,4.8936,32452,1618588693002.08
2024-11-11 14:00:00,82570.308,26759.7311,2199274950.98,29922,76597.3607,3.428e-05,14.4857,93371,1625592947444.1
2024-11-11 15:00:00,84145.3614,42795.4081,3575553581.24,23094,52798.9093,3.038e-05,13.2837,72849,1639745963180.35
2024-11-11 16:00:00,84293.5016,36469.9053,3082293713.86,11607,38185.0271,5.229e-05,6.2073,40389,1661765110334.49
2024-11-11 17:00:00,84700.7238,20780.6807,1760034603.6,19209,71386.9301,5.015e-05,9.6974,65876,1673777178458.84
2024-11-11 18:00:00,85896.8145,27330.8457,2324899822.64,25950,63412.4424,4.364e-05,13.0794,91587,1675879425668.24
2024-11-11 19:00:00,86248.7761,35169.567,3030674923.22,20798,40725.0909,4.227e-05,9.519,61293,1694302109526.16
2024-11-11 20:00:00,87004.3072,35438.5771,3083702646.86,21217,49216.529,4.579e-05,6.0371,28217,1710297136662.97
2024-11-11 21:00:00,87986.4262,30354.4267,2665241363.4,34050,81819.9777,5.722e-05,14.195,92292,1722805547104.49
2024-11-11 22:00:00,88053.3825,24265.749,2115605778.04,28969,64156.6508,5.16e-05,15.658,101335,1732134426015.88
2024-11-11 23:00:00,88728.9508,41653.2357,3704795646.12,14946,38733.9539,4.777e-05,8.4203,56199,1743038550092.01
2024-11-12 00:00:00,89034.0996,34327.0812,3017542640.77,6533,50645.5138,8.382e-05,3.0902,27674,1756986758746.56
2024-11-12 01:00:00,88625.2958,26853.6253,2392442612.62,16982,56120.8585,7.78e-05,7.7744,53042,1761508492071.23
2024-11-12 02:00:00,87813.3701,22987.0775,2021932409.64,7077,31574.6441,7.897e-05,3.1313,26463,1756483247411.76
2024-11-12 03:00:00,88171.8792,15912.1077,1398235963.58,30123,81585.5589,4.701e-05,20.4015,116536,1740384488970.6
2024-11-12 04:00:00,88542.8803,11566.362,1023849651.77,21253,76443.4033,2.711e-05,13.3162,69956,1744860660871.33
2024-11-12 05:00:00,88471.3747,10484.6576,928291004.37,14010,27557.8059,2.985e-05,6.735,39514,1750135178865.9
2024-11-12 06:00:00,89649.9433,16102.3826,1436857149.71,13310,37844.0563,3.788e-05,6.4498,39827,1748801768922.07
2024-11-12 07:00:00,89113.8325,16627.0327,1488407083.21,12310,31206.2821,4.893e-05,6.4489,42074,1769996506534.77
2024-11-12 08:00:00,89378.7376,11519.8905,1026247840.66,19565,77811.1962,4.034e-05,11.3304,66365,1762137878438.1
2024-11-12 09:00:00,87815.2361,18923.1632,1674632726.55,20533,59837.4715,3.633e-05,11.5778,69088,1752293227068.84
2024-11-12 10:00:00,86804.0939,44525.1786,3868379007.39,16201,43274.3865,3.987e-05,8.4867,49418,1727286046550.77
2024-11-12 11:00:00,87279.2763,22182.8949,1936975449.53,14862,38322.5889,3.457e-05,7.954,46429,1688117505280.4
2024-11-12 12:00:00,86452.9348,22451.3026,1955595659.75,24017,64757.5318,3.57e-05,14.3831,98629,1722181728315.73
2024-11-12 13:00:00,86386.3475,35436.8133,3043933609.67,47376,57776.0351,2.625e-05,16.0138,63758,1713487139234.25
2024-11-12 14:00:00,87100.9391,31443.862,2710733821.61,34165,49738.1581,2.071e-05,9.4284,30101,1703912760001.14
2024-11-12 15:00:00,86708.802,27027.1422,2349952588.21,3853,23314.9124,0.00011435,1.4747,13428,1727107561517.88
2024-11-12 16:00:00,87141.2752,26607.093,2306727885.12,40384,154630.3939,5.515e-05,14.0567,74723,1709707654115.78
2024-11-12 17:00:00,87083.8984,21007.3344,1838307435.29,28871,87940.865,4.295e-05,10.8624,59663,1730235166344.49
2024-11-12 18:00:00,88940.6498,21549.3132,1900818058.93,40671,103634.2295,3.547e-05,14.1786,66672,1722956117645.23
2024-11-12 19:00:00,88828.7288,23818.8158,2127733339.35,22177,67921.7789,4.668e-05,9.3307,60319,1760916181777.13
2024-11-12 20:00:00,89535.4264,23814.4564,2131091710.17,22089,56186.732,3.675e-05,11.6043,72920,1757216211811.33
2024-11-12 21:00:00,88325.2432,17841.1028,1585176387.76,23762,61170.4895,3.045e-05,13.7119,80510,1774670318020.5
2024-11-12 22:00:00,88663.6635,10148.9824,894801204.32,19859,40919.2935,2.831e-05,11.0036,72498,1745103328982.07
2024-11-12 23:00:00,88056.9521,12271.0828,1080417584.63,3548,3182.2074,1.605e-05,1.6554,9103,1747266761903.22
2024-11-13 00:00:00,88176.5995,14732.226,1299489387.25,13306,48855.8621,6.033e-05,6.4338,52867,1737411518502.87
2024-11-13 01:00:00,88393.8427,15652.29,1380715654.55,13426,33626.1109,3.692e-05,8.5201,54809,1744443255828.36
2024-11-13 02:00:00,88014.5722,14722.2687,1291638822.33,13872,43929.408,2.868e-05,6.4781,38570,1747185931245.17
2024-11-13 03:00:00,87274.3921,12721.1499,1115590627.14,8797,53439.3781,5.06e-05,4.6269,38536,1740528407366.16
2024-11-13 04:00:00,87326.1349,15279.5499,1330444707.04,14978,68714.3367,3.149e-05,7.6072,43469,1729492418440.82
2024-11-13 05:00:00,86673.5781,9140.6872,796757088.88,31820,20027.3355,1.542e-05,9.2888,31954,1717095017375.76
2024-11-13 06:00:00,86597.7197,9273.0492,803725545.81,23933,24021.8073,2.019e-05,7.7202,32363,1716807021177.64
2024-11-13 07:00:00,87513.472,10517.1819,917538304.76,39825,33974.19,1.851e-05,10.6109,31055,1712212499330.83
2024-11-13 08:00:00,87366.7993,7832.5572,685442881.28,24816,33742.8381,2.096e-05,7.9484,28837,1731398892566.6
2024-11-13 09:00:00,87538.718,6546.6081,572766904.58,25557,115975.992,3.506e-05,7.6808,34324,1728639001643.09
2024-11-13 10:00:00,87653.8165,6114.7177,534734825.42,10974,28485.2153,4.283e-05,4.7549,30006,1730187107393.39
2024-11-13 11:00:00,87817.0761,8466.7589,743758959.13,19616,44847.2171,4.97e-05,9.5648,52967,1733755848675.34
2024-11-13 12:00:00,87803.3621,9092.1438,799171295.18,35367,55339.8249,3.603e-05,13.9089,56916,1738980435580.46
2024-11-13 13:00:00,89375.4244,27706.3074,2463313136.17,31401,44665.4153,3.096e-05,9.242,38000,1738222199301.38
2024-11-13 14:00:00,91636.8577,54854.4242,4965506790.87,14381,43632.0116,4.983e-05,6.2969,42252,1770725301407.78
2024-11-13 15:00:00,92738.516,46179.9852,4237865253.28,28835,91780.0906,4.666e-05,12.8672,82974,1815413689387.79
2024-11-13 16:00:00,92428.7234,41177.807,3816475675.67,23711,83392.6137,5.541e-05,10.8782,73717,1830082821544.31
2024-11-13 17:00:00,92310.1745,22030.2272,2036018476.33,16469,47026.1918,4.987e-05,6.3562,41741,1828940706917.48
2024-11-13 18:00:00,92901.747,19064.3058,1767902877.99,16467,62784.9468,6.067e-05,6.1258,38050,1824236797001.25
2024-11-13 19:00:00,90324.2793,44279.4167,4027218621.71,41782,73174.0139,5.422e-05,15.8247,96176,1835629087436.38
2024-11-13 20:00:00,89798.2571,38450.5983,3478182649.28,27832,41836.3374,5.429e-05,10.7619,62887,1790579431526.09
2024-11-13 21:00:00,88639.0419,30271.6905,2691844310.84,35727,55295.5884,4.736e-05,12.2773,62082,1773007731008.63
2024-11-13 22:00:00,89833.2159,10178.4985,910259977.3,26602,30550.4048,3.716e-05,7.7593,32627,1754516315271.96
2024-11-13 23:00:00,90511.4219,12010.4168,1082496778.66,31347,43336.9914,5.899e-05,12.2976,73403,1774985935350.91
2024-11-14 00:00:00,90224.8876,12972.0473,1170004795.3,6434,27324.7279,4.941e-05,3.3156,22418,1791179127017.37
2024-11-14 01:00:00,90471.7182,13882.1895,1250292556.78,20064,62782.9715,5.451e-05,7.4837,51056,1782931121820.13
2024-11-14 02:00:00,90192.7808,10829.1191,975962917.71,23712,32567.5477,5.443e-05,10.8676,61556,1784657277062.27
2024-11-14 03:00:00,90037.6522,9046.2906,813753855.1,23481,24523.2345,4.707e-05,12.0949,66287,1784569132085.07
2024-11-14 04:00:00,90197.3629,8107.9224,728490430.76,27249,18255.048,3.247e-05,7.6956,27238,1776250954612.66
2024-11-14 05:00:00,90028.6052,5376.9495,483800001.57,42012,18610.5131,4.276e-05,10.4532,32517,1783208166225.2
2024-11-14 06:00:00,89407.3677,6127.0531,551191617.01,22556,27336.769,5.326e-05,10.8609,58414,1780164912564.57
2024-11-14 07:00:00,90866.1629,9539.3848,858531017.23,15627,38910.1012,5.844e-05,7.9197,44741,1773398864399.35
2024-11-14 08:00:00,90639.0774,12517.1361,1139540417.58,20361,66723.5969,4.69e-05,11.6691,60077,1798204399312.85
2024-11-14 09:00:00,90963.438,7404.4948,671315021.38,13082,43545.6981,5.16e-05,8.6273,51539,1792958653926.53
2024-11-14 10:00:00,91169.772,9342.7948,852140992.73,22107,54583.9334,4.37e-05,12.8895,67074,1799875511205.97
2024-11-14 11:00:00,91572.3894,10324.6209,940334272.41,28981,17921.3223,4.018e-05,7.5408,26751,1801698951063.89
2024-11-14 12:00:00,91335.9726,10654.7247,973344797.88,37989,54727.2005,3.92e-05,12.2505,54883,1811538415702.88
2024-11-14 13:00:00,90820.3033,12265.4415,1116067939.51,15154,39350.5524,4.582e-05,5.8997,34138,1807572341822.66
2024-11-14 14:00:00,88828.6074,34467.0535,3106764744.31,20575,50962.6831,4.869e-05,8.0951,53810,1794256873988.04
2024-11-14 15:00:00,88018.995,36266.16,3219580569.3,14725,66452.6805,5.861e-05,6.3692,45921,1755346172964.34
2024-11-14 16:00:00,89238.7259,24718.6354,2183831536.29,19210,62403.2121,5.448e-05,7.7346,58233,1742828678662.49
2024-11-14 17:00:00,89294.2348,13679.7954,1217926020.72,31840,76881.1142,3.832e-05,10.5541,51613,1766256138945.85
2024-11-14 18:00:00,89175.9719,11836.3029,1057887039.26,10242,41986.8868,7.913e-05,4.4326,40024,1763666930660.96
2024-11-14 19:00:00,89513.6391,8783.5535,785972614.85,29592,47701.2328,4.518e-05,9.2858,49882,1762544478355.12
2024-11-14 20:00:00,87653.8882,24124.9643,2130202492.54,19742,63627.1852,5.579e-05,6.0366,35054,1773840366760.61
2024-11-14 21:00:00,88244.3646,18280.1868,1604325197.56,14970,55776.8422,6.46e-05,6.4638,48630,1736721595592.12
2024-11-14 22:00:00,87691.2634,10220.6975,897571446.15,10160,31350.1394,7.194e-05,4.6758,39104,1747860883949.95
2024-11-14 23:00:00,87344.1899,17102.9754,1491739296.41,13574,33394.6581,7.888e-05,6.2649,48276,1733203244275.85
2024-11-15 00:00:00,87937.964,13353.8841,1176127223.01,10187,45092.4648,6.859e-05,4.669,38055,1726797438787.22
2024-11-15 01:00:00,88138.3015,11451.57,1006626361.05,12065,39670.7307,7.09e-05,6.1118,45864,1739591347481.52
2024-11-15 02:00:00,88424.0863,8944.2763,788596668.39,15476,62107.6467,6.188e-05,9.191,60734,1740737770011.71
2024-11-15 03:00:00,88286.016,6111.6191,539790203.83,15043,33749.3673,4.602e-05,7.641,46519,1748782556927.73
2024-11-15 04:00:00,87512.1109,9165.7723,803024500.24,3123,24001.3103,5.176e-05,1.4941,12364,1747381328537.49
2024-11-15 05:00:00,87804.316,5754.2258,504565265.99,34812,33666.8498,3.81e-05,18.6839,98334,1724637976148.3
2024-11-15 06:00:00,88248.3712,5082.0096,447068783.69,23407,18499.0722,2.439e-05,9.5748,41216,1735490338579.23
2024-11-15 07:00:00,87714.6829,6077.6103,535239115.92,32645,22903.0592,2.795e-05,21.4135,63694,1743393547792.25
2024-11-15 08:00:00,88147.4217,6283.1565,551875961.02,26525,56906.287,2.159e-05,13.7807,55369,1735731264960.07
2024-11-15 09:00:00,89242.891,10707.8255,952277316.42,21764,44804.9124,2.454e-05,8.2379,39124,1744066929385.73
2024-11-15 10:00:00,89400.8643,6185.5471,552031459.45,31182,25443.9891,2.092e-05,15.0894,63976,1765669154286.35
2024-11-15 11:00:00,89788.1051,5970.7396,534217879.53,12067,14296.5411,4.18e-05,4.8654,30768,1768028959052.26
2024-11-15 12:00:00,89808.9611,15012.0437,1352807360.15,29361,29044.7114,2.245e-05,12.8024,65068,1774739312027.81
2024-11-15 13:00:00,90193.5483,12176.3152,1094479332.84,34499,43280.0584,1.798e-05,12.8595,62690,1775392319533.52
2024-11-15 14:00:00,89132.5816,23292.8653,2082020833.24,27415,47778.4169,2.671e-05,15.5037,78973,1784216332121.54
2024-11-15 15:00:00,88479.8692,26853.8309,2372765325.43,13225,3848.6836,3.757e-05,2.8918,7852,1758538248122.58
2024-11-15 16:00:00,89398.2613,18875.0748,1683913300.3,25630,25075.2217,0.00018673,5.772,16135,1754072662238.13
2024-11-15 17:00:00,89535.8619,13906.6826,1246092224.4,34889,55124.0356,0.00020376,9.0345,33343,1769681014880.08
2024-11-15 18:00:00,89431.3226,11324.3454,1014640176.22,23455,64200.6084,0.00024043,7.5593,49024,1768743351326.82
2024-11-15 19:00:00,90419.703,14897.2848,1342332619.82,54977,48621.0314,0.00011488,15.3161,62576,1765940374731.7
2024-11-15 20:00:00,91493.4739,21129.5363,1923160895.72,30212,66319.166,7.801e-05,12.7962,77319,1789709282827.03
2024-11-15 21:00:00,91731.6095,13031.7177,1191274658.15,27718,66085.7931,7.585e-05,14.5494,91383,1808426767815.78
2024-11-15 22:00:00,91241.7783,7708.5662,704746146.71,9238,24020.6176,9.735e-05,4.8626,35225,1816236180266.21
2024-11-15 23:00:00,91076.8119,6677.7295,609111871.42,13158,33072.335,9.615e-05,6.1355,48485,1805201236405.51
2024-11-16 00:00:00,91058.1797,8455.6695,770164786.54,23927,45247.0051,4.953e-05,13.7904,69094,1801693749349.38
2024-11-16 01:00:00,91307.3099,6459.9681,589803144.96,18533,16709.8372,4.78e-05,8.3033,41645,1802307990397.27
2024-11-16 02:00:00,91470.736,6077.9181,556246759.67,29076,12082.2543,4.523e-05,7.4021,27796,1805447200920.46
2024-11-16 03:00:00,91317.0365,5203.9462,475507260.82,34720,18096.4166,6.106e-05,9.0691,29271,1810100054180.18
2024-11-16 04:00:00,91324.3349,3358.8458,306513787.22,21458,34713.7734,5.196e-05,9.3414,55219,1803271958770.89
2024-11-16 05:00:00,91399.4077,4044.3545,370093938.51,17842,9172.3315,4.704e-05,6.2479,28247,1807285892576.02
2024-11-16 06:00:00,91247.2469,3462.431,316257983.73,22417,42554.8628,4.654e-05,9.4962,46416,1807607834590.64
2024-11-16 07:00:00,91165.2732,3527.109,321934812.75,17936,10689.7786,3.306e-05,8.8109,36499,1804571398734.8
2024-11-16 08:00:00,91453.0677,3859.3195,352336034.03,41267,20484.8955,2.534e-05,21.9042,67496,1803987027719.92
2024-11-16 09:00:00,91271.8205,3064.1554,279957710.48,31184,18176.9434,1.933e-05,16.144,41887,1808658404500.21
2024-11-16 10:00:00,91426.1439,4024.2114,368040334.07,34047,17490.3138,2.076e-05,19.0786,55637,1807623586913.12
2024-11-16 11:00:00,91207.2633,5215.9492,475715185.52,29775,19252.99,1.871e-05,12.6714,42584,1806190207569.96
2024-11-16 12:00:00,90904.1448,9818.7209,892495738.31,13962,17813.7351,3.592e-05,6.6688,37363,1805290362704.39
2024-11-16 13:00:00,90778.6542,6119.0448,556642003.73,13341,12021.4002,2.792e-05,6.5469,32984,1798046717741.88
2024-11-16 14:00:00,90991.3109,6391.2693,581099930.2,7625,21833.4691,6.242e-05,3.1611,25173,1797147739649.13
2024-11-16 15:00:00,90548.7424,11663.7991,1055768613.37,44700,46941.1049,2.685e-05,15.4208,76543,1800939038399.38
2024-11-16 16:00:00,90653.2369,7966.3338,721695505.21,30139,34394.1614,1.981e-05,13.0592,65009,1791069248783.64
2024-11-16 17:00:00,90943.9184,5231.1767,475240267.66,40778,24133.3762,1.428e-05,13.7846,54603,1793448915921.6
2024-11-16 18:00:00,91334.7366,5226.3856,476828071.85,22617,22324.387,1.914e-05,9.0987,48751,1799452503254.62
2024-11-16 19:00:00,91139.3425,3897.5282,355207970.51,13591,7568.7822,1.895e-05,6.8497,37015,1807099744719.45
2024-11-16 20:00:00,90795.3444,4942.9738,449489917.82,28244,24079.8618,1.89e-05,13.632,67859,1802542231679.02
2024-11-16 21:00:00,91044.5424,3978.9398,361991024.89,17916,15711.9776,1.772e-05,11.4315,41531,1796038439549.94
2024-11-16 22:00:00,90383.0866,3228.4543,292905377.76,13814,16191.2439,2.423e-05,6.3943,43565,1800994043142.85
2024-11-16 23:00:00,90584.2912,5860.2225,530665985.91,33589,16609.4315,1.86e-05,13.8698,52417,1791506956480.02
2024-11-17 00:00:00,90839.925,4825.5476,438113398.32,33654,35497.9294,1.42e-05,19.2162,55349,1792619133269.8
2024-11-17 01:00:00,90314.6831,7919.9569,716267549.33,14291,11205.5055,1.77e-05,6.5567,31949,1797415173260.48
2024-11-17 02:00:00,90071.7296,13973.5683,1254668090.41,24604,12608.8106,1.593e-05,9.8953,41008,1786027096761.43
2024-11-17 03:00:00,90288.0931,4993.0232,449669740.5,25322,12868.898,1.097e-05,13.7313,38295,1781335948421.42
2024-11-17 04:00:00,90505.845,6808.5839,615785354.14,24921,31892.9569,1.229e-05,10.4451,37040,1787118806854.41
2024-11-17 05:00:00,90481.8825,4305.911,390290344.71,23622,15139.8546,1.379e-05,13.8222,32655,1788834067215.88
2024-11-17 06:00:00,90640.3988,2707.6835,245271141.58,14101,30438.601,2.803e-05,12.404,52587,1791232557836.19
2024-11-17 07:00:00,90548.8776,2933.7066,265565958.14,25394,9174.8687,1.405e-05,16.6523,39790,1790031537802.43
2024-11-17 08:00:00,90972.7476,4975.3294,451417749.11,40271,12806.3787,9.67e-06,17.9192,48641,1790387126744.14
2024-11-17 09:00:00,91301.9517,5418.0758,494266794.67,12707,5637.4442,1.154e-05,5.4304,18606,1807328042208.56
2024-11-17 10:00:00,91072.2426,3487.1136,317836946.1,21953,15508.5569,3.451e-05,6.0006,24591,1806047110784.38
2024-11-17 11:00:00,90699.9196,5539.9939,502725459.67,23049,18603.7792,2.04e-05,10.1253,49569,1800037312150.11
2024-11-17 12:00:00,91078.7346,5601.9746,509369129.03,31660,16986.5484,1.281e-05,11.7934,44894,1795500395690.22
2024-11-17 13:00:00,90506.2682,8128.8326,737026211.62,27551,9162.2672,9.15e-06,8.2689,22795,1799684735362.79
2024-11-17 14:00:00,90312.8992,8221.8158,742643024.84,15782,24379.6813,2.596e-05,6.1922,36187,1791379564393.39
2024-11-17 15:00:00,90269.5956,5417.9223,489637529.04,17847,25539.1719,2.3e-05,8.0155,49451,1785220501641.26
2024-11-17 16:00:00,90457.2617,5152.0461,465208645.91,21698,26409.9886,1.922e-05,9.8592,53231,1786113961488.4
2024-11-17 17:00:00,90588.7602,5369.9939,485708314.85,24958,23916.9676,1.429e-05,10.2295,42999,1788244537277.45
2024-11-17 18:00:00,89962.5772,7019.3017,632532306.12,35570,21384.2075,1.232e-05,13.1679,54024,1792063673198.44
2024-11-17 19:00:00,90053.9577,5734.4841,515644678.88,41282,20869.1517,1.024e-05,12.841,44507,1776684316197.24
2024-11-17 20:00:00,89641.6008,7338.3275,658974613.96,27498,13454.2997,2.075e-05,7.5241,28929,1781236559211.03
2024-11-17 21:00:00,89146.7637,8722.5024,779938498.43,23579,23484.4861,1.977e-05,7.7646,43498,1772790299326.11
2024-11-17 22:00:00,89577.24,8634.0676,770555304.4,19116,7876.9244,1.398e-05,6.3547,30631,1761584995024.86
2024-11-17 23:00:00,89875.5647,7241.7381,649052467.07,27916,19446.8075,1.806e-05,11.4334,54115,1771628410535.76
2024-11-18 00:00:00,89964.655,7699.2989,692269209.33,26711,28604.0899,1.637e-05,9.1646,40402,1777255705130.38
2024-11-18 01:00:00,90761.5745,8867.3523,802833642.75,19960,14059.6337,1.564e-05,6.1824,24557,1778545245580.59
2024-11-18 02:00:00,90507.6656,6148.5342,557075976.17,21246,39679.3855,3.543e-05,9.7567,48272,1798291126436.0
