timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_btc,avg_fee_btc,total_size_used_mb,unique_active_wallets
2025-02-26 10:00:00,89251.6307,3347.748,298184979.54,26356,47966.3512,1.928e-05,12.1683,45172
2025-02-26 11:00:00,88623.1008,3882.9972,345163510.7,28679,44614.6519,2.03e-05,15.2999,56264
2025-02-26 12:00:00,87941.6081,8405.9361,741316698.47,19544,47050.5274,2.481e-05,11.8133,60221
2025-02-26 13:00:00,87159.1132,8688.4964,761378445.1,9582,21086.8731,1.7e-05,4.7392,22531
2025-02-26 14:00:00,87601.2663,28653.6794,2477381936.44,17051,74287.1934,3.26e-05,7.526,57905
2025-02-26 15:00:00,87523.2344,17263.3407,1516857504.13,10953,59602.3749,4.053e-05,7.1477,46057
2025-02-26 16:00:00,86771.9449,15736.7354,1368060017.56,14134,75216.4389,3.557e-05,8.1695,54635
2025-02-26 17:00:00,86007.7504,12939.408,1120035477.94,22923,90126.2901,3.405e-05,15.9845,94665
2025-02-26 18:00:00,84259.1255,36315.0603,3078648683.4,10323,54045.8357,3.208e-05,5.666,42481
2025-02-26 19:00:00,83846.6217,20788.7352,1752671668.81,18501,74127.4851,3.371e-05,11.189,79249
2025-02-26 20:00:00,84354.6608,30163.2653,2517916403.42,13204,79294.8751,3.609e-05,8.8512,61621
2025-02-26 21:00:00,84540.0199,19774.6084,1666472554.6,5501,48296.372,3.953e-05,2.9288,30328
2025-02-26 22:00:00,84403.4884,10119.5219,857613172.8,18517,62470.4251,3.934e-05,15.6586,93934
2025-02-26 23:00:00,84197.43,7129.3389,600301358.83,9441,45842.1429,3.955e-05,6.8171,50521
2025-02-27 00:00:00,84699.4331,10152.9148,857138938.08,15975,51273.8358,2.21e-05,9.5491,45409
2025-02-27 01:00:00,84733.6569,8794.0498,746168800.78,10813,32941.5793,4.581e-05,7.9593,55795
2025-02-27 02:00:00,84291.2239,9315.8756,788309397.91,26969,32188.4448,1.977e-05,16.0764,67766
2025-02-27 03:00:00,85208.8386,6298.4488,534272144.4,8620,27566.0135,3.283e-05,7.4405,57482
2025-02-27 04:00:00,85140.0412,5762.4655,489577148.68,20377,47350.9479,2.118e-05,13.9372,63777
2025-02-27 05:00:00,85878.1381,6021.9756,514909499.06,13615,26330.2591,2.164e-05,9.3881,48471
2025-02-27 06:00:00,86261.9696,6437.3337,554756925.27,16897,37916.0469,2.232e-05,12.4052,59984
2025-02-27 07:00:00,86282.9649,5519.8494,476726258.01,8574,22307.8783,3.349e-05,7.7443,42696
2025-02-27 08:00:00,86072.7047,4640.147,399643049.27,12643,65545.4307,3.209e-05,8.6265,54406
2025-02-27 09:00:00,86166.7543,4846.1956,417503514.13,10332,32467.8977,2.974e-05,6.7157,43960
2025-02-27 10:00:00,87020.3075,5938.4418,513881181.14,13053,46171.5437,3.157e-05,9.9805,60743
2025-02-27 11:00:00,86700.5414,4774.5978,414144847.91,13131,37918.0365,2.132e-05,7.9986,40016
2025-02-27 12:00:00,86331.457,4633.893,400700990.32,7221,40069.9743,2.872e-05,4.3696,26691
2025-02-27 13:00:00,86120.1213,10764.5997,928753981.6,13327,46531.4745,2.718e-05,6.1717,44659
2025-02-27 14:00:00,84987.7139,19369.3921,1661186269.31,16259,47913.8111,2.902e-05,9.7776,61054
2025-02-27 15:00:00,85511.5601,20015.3549,1709713938.28,12170,38742.1348,2.827e-05,7.6684,53521
2025-02-27 16:00:00,84469.3422,11475.0422,976108492.86,15309,55055.7141,2.611e-05,10.1382,69210
2025-02-27 17:00:00,84565.6321,9714.8727,821489984.97,17512,59426.6333,2.176e-05,14.564,67064
2025-02-27 18:00:00,84594.3958,7293.3606,617723183.32,18648,60868.9151,2.402e-05,22.9739,95553
2025-02-27 19:00:00,84078.3636,11421.7946,959524995.59,11146,34137.7278,2.974e-05,14.0244,49920
2025-02-27 20:00:00,83497.8537,21015.3956,1748957931.0,11706,44905.239,2.223e-05,6.8536,45534
2025-02-27 21:00:00,84367.8004,9495.7934,796467883.47,12690,46112.448,2.187e-05,6.2516,50102
2025-02-27 22:00:00,84705.0385,4330.5797,364626849.01,14744,35133.3933,2.578e-05,18.1906,58286
2025-02-27 23:00:00,84718.8275,5190.7522,439281814.52,3281,9398.3559,1.948e-05,1.581,13989
2025-02-28 00:00:00,84283.9747,4749.9504,401628874.42,22644,44965.4639,1.849e-05,16.8935,67641
2025-02-28 01:00:00,81860.0867,28979.9093,2388456301.55,41784,30002.1931,7.16e-06,22.5905,54766
2025-02-28 02:00:00,80813.3508,42312.1955,3418462393.15,20384,42634.3099,1.252e-05,12.2409,46380
2025-02-28 03:00:00,80447.6206,18786.7731,1520251135.56,17169,46983.169,1.698e-05,16.3014,53601
2025-02-28 04:00:00,80412.9485,21727.067,1741625847.32,13762,51116.2034,1.594e-05,9.8766,41081
2025-02-28 05:00:00,79886.7968,17626.9173,1406811585.85,17388,32266.6506,1.351e-05,14.4852,39723
2025-02-28 06:00:00,79378.3329,15398.8699,1225537374.59,15607,35547.2432,1.668e-05,18.3996,47454
2025-02-28 07:00:00,79199.4638,16463.1261,1306892601.96,5403,27455.5734,2.01e-05,5.2546,18479
2025-02-28 08:00:00,78979.582,17166.8175,1352927178.01,15392,71784.6532,2.046e-05,7.8261,52442
2025-02-28 09:00:00,80356.9187,15234.206,1219134410.51,12310,49433.7341,1.972e-05,6.3663,43559
2025-02-28 10:00:00,80040.9958,8231.1497,657937347.56,13792,48488.844,1.759e-05,8.3782,48998
2025-02-28 11:00:00,80544.1123,8352.9506,672111997.35,18437,42507.9027,1.572e-05,14.1336,65390
2025-02-28 12:00:00,80798.7406,9438.4467,758803820.83,15840,30289.1738,1.647e-05,10.2376,62058
2025-02-28 13:00:00,81536.3478,18304.265,1487267278.75,10409,20766.6939,1.854e-05,11.2651,46183
2025-02-28 14:00:00,82124.9324,23591.7562,1933557199.59,11352,28147.7254,1.836e-05,6.8263,48339
2025-02-28 15:00:00,84058.4375,26290.5118,2197721886.96,24823,69392.3674,1.898e-05,12.9672,84047
2025-02-28 16:00:00,84406.4367,17710.2289,1490262743.57,18172,52439.083,1.899e-05,10.0154,59792
2025-02-28 17:00:00,83655.7057,11264.0119,946296092.1,20204,45969.3881,1.728e-05,17.6077,64981
2025-02-28 18:00:00,84519.0755,14642.1444,1232212318.95,10328,42597.3233,1.942e-05,4.6426,39834
2025-02-28 19:00:00,84497.9867,9415.9393,796029701.94,16013,36501.9334,1.869e-05,7.9509,60994
2025-02-28 20:00:00,84207.6729,13907.4892,1169278244.5,15895,43355.4759,1.852e-05,12.9992,69401
2025-02-28 21:00:00,84276.8872,5791.3323,488054151.14,7922,19005.7334,2.969e-05,5.4182,42837
2025-02-28 22:00:00,84178.4036,3548.0181,298733523.21,12574,31993.5068,2.483e-05,8.2248,64949
2025-02-28 23:00:00,84391.4997,3136.1245,264377557.12,8423,15751.1224,2.455e-05,6.1358,46374
2025-03-01 00:00:00,83901.3076,3244.3876,273361886.06,6435,32027.7468,5.101e-05,3.0327,27367
2025-03-01 01:00:00,84666.6159,5606.4071,472659371.86,12990,20281.359,2.855e-05,9.1239,61676
2025-03-01 02:00:00,85274.3876,9535.366,811794810.14,10784,17906.8885,2.966e-05,14.2665,65060
2025-03-01 03:00:00,85363.5346,4848.0596,413306481.74,13176,14678.3079,1.789e-05,12.5504,48252
2025-03-01 04:00:00,86250.0034,7635.9895,657700587.14,7497,24761.9167,1.422e-05,7.3196,23330
2025-03-01 05:00:00,85641.0549,3964.6596,340872959.72,13598,21442.2432,2.123e-05,9.3739,56984
2025-03-01 06:00:00,85124.5975,5310.7342,452773948.59,7727,9265.1788,3.064e-05,12.1149,34212
2025-03-01 07:00:00,84780.3557,7410.8427,629813635.84,15574,33526.0169,1.959e-05,10.9281,60627
2025-03-01 08:00:00,85361.6705,3649.6626,310872132.93,11704,19018.4219,1.475e-05,10.3828,33183
2025-03-01 09:00:00,85432.2336,2822.1513,241067784.64,5447,14858.893,1.516e-05,3.5108,19628
2025-03-01 10:00:00,84940.2559,4783.4268,407130810.87,11337,46020.0987,2.577e-05,4.724,36801
2025-03-01 11:00:00,84673.6741,5210.1609,441187662.26,10286,23572.9256,2.616e-05,5.917,44267
2025-03-01 12:00:00,84806.7028,3456.5703,292809871.02,10350,24976.5803,2.837e-05,7.3434,50172
2025-03-01 13:00:00,84558.7493,4516.7705,381917163.53,14470,28185.3158,2.259e-05,10.6821,60582
2025-03-01 14:00:00,84743.1549,3607.2153,305339181.54,18701,30696.6281,1.304e-05,9.6671,54909
2025-03-01 15:00:00,84839.408,3493.6768,296145932.32,8145,21504.6832,1.974e-05,5.0297,35550
2025-03-01 16:00:00,85297.8724,4612.7213,392185815.25,17776,33457.012,1.635e-05,12.0477,71031
2025-03-01 17:00:00,85256.8887,3973.2406,338373959.26,18932,32883.0345,1.541e-05,18.7607,59226
2025-03-01 18:00:00,85366.5591,2873.1138,244901900.47,18052,36501.6204,1.244e-05,14.8961,52658
2025-03-01 19:00:00,85520.9323,3330.2336,284331789.87,13643,21031.1441,1.577e-05,17.3262,55562
2025-03-01 20:00:00,85575.3578,2162.3497,184955643.75,9753,19802.46,1.965e-05,4.9912,38527
2025-03-01 21:00:00,86122.3006,3570.6495,306174957.95,12387,18654.9954,1.497e-05,10.6827,49923
2025-03-01 22:00:00,86139.8546,3854.8699,331508336.14,11961,19265.7326,1.707e-05,19.5142,41372
2025-03-01 23:00:00,86090.4351,2836.2303,243653755.96,10026,22086.0958,1.737e-05,18.3022,43548
2025-03-02 00:00:00,86038.7407,3640.0252,313432338.32,8544,36538.3439,1.559e-05,9.201,29817
2025-03-02 01:00:00,86372.8867,3668.7213,316393384.33,9964,20993.9895,0.0001122,12.6247,38280
2025-03-02 02:00:00,85798.8947,4994.0823,429742237.23,14272,20609.0802,2.098e-05,25.3362,50117
2025-03-02 03:00:00,85900.239,2588.9175,222534285.78,9144,17527.6073,1.828e-05,10.6587,38923
2025-03-02 04:00:00,85775.3186,3123.4719,267779278.28,8023,18209.0583,2.095e-05,12.6392,30141
2025-03-02 05:00:00,85977.5876,1677.2906,144133225.79,9662,19012.2894,1.699e-05,8.4735,43736
2025-03-02 06:00:00,86304.4968,3240.6536,279592828.71,7967,14659.1361,1.841e-05,13.1273,27611
2025-03-02 07:00:00,86268.3234,2201.9556,189945959.97,7836,12604.896,1.487e-05,7.5975,24957
2025-03-02 08:00:00,85786.1062,3491.6301,299961733.27,13920,63684.5921,1.821e-05,14.7226,43227
2025-03-02 09:00:00,85950.5896,2475.7175,212724219.45,10269,24840.3038,1.441e-05,9.3143,32116
2025-03-02 10:00:00,86031.8792,1789.2263,153717924.32,8558,31826.5879,1.811e-05,11.3758,27241
2025-03-02 11:00:00,86136.9112,1801.0438,155081147.66,6525,16138.7053,1.317e-05,3.2715,20550
2025-03-02 12:00:00,86048.9363,2051.9667,176351905.52,10844,26589.4448,1.566e-05,4.839,36935
2025-03-02 13:00:00,85775.5631,3122.4125,267879394.3,13596,23978.4803,1.432e-05,8.5616,50824
2025-03-02 14:00:00,85178.1076,6738.4356,575528337.05,13369,32806.1852,1.339e-05,8.3453,40526
2025-03-02 15:00:00,87509.2893,30388.4147,2654359098.57,6573,14963.7607,1.32e-05,3.4704,21792
2025-03-02 16:00:00,91316.1529,47236.0435,4254383181.0,18240,53131.4282,2.043e-05,9.6876,67784
2025-03-02 17:00:00,94181.9806,42001.193,3913901854.6,20477,52313.0742,1.595e-05,11.5527,66060
2025-03-02 18:00:00,92868.757,20871.7561,1948230402.46,11272,35119.5055,1.933e-05,6.4677,43792
2025-03-02 19:00:00,93594.7182,8806.0972,820710312.14,11237,31946.9875,2.053e-05,4.7373,39935
2025-03-02 20:00:00,94429.6208,10457.9186,983486182.75,12641,41600.6761,1.984e-05,6.2395,46842
2025-03-02 21:00:00,94366.0394,7958.5989,749023227.06,13072,32324.9216,1.786e-05,6.4294,49261
2025-03-02 22:00:00,94384.9139,6390.6639,603645146.38,15173,35058.1163,1.638e-05,11.5067,64174
2025-03-02 23:00:00,94381.5093,13019.4541,1231676086.77,3608,13064.477,2.121e-05,1.5287,15320
2025-03-03 00:00:00,93384.2036,9939.1272,933279309.77,15043,68496.6293,1.852e-05,7.8883,56777
2025-03-03 01:00:00,93130.9855,9035.0653,840869082.7,10927,35846.1425,1.636e-05,10.9815,39440
2025-03-03 02:00:00,93361.6898,8489.0949,789245675.91,8002,19543.3271,1.511e-05,5.8253,26493
2025-03-03 03:00:00,92763.2767,6177.0595,573417399.68,20619,31356.8036,1.319e-05,20.932,55920
2025-03-03 04:00:00,92911.7917,4471.7318,414930488.26,12813,44471.6573,1.496e-05,11.0808,39295
2025-03-03 05:00:00,93374.2048,4573.8732,426002855.07,17438,27873.2109,9.73e-06,13.893,30595
2025-03-03 06:00:00,91667.311,8246.8343,760586681.41,15958,39204.164,1.473e-05,12.7667,54458
2025-03-03 07:00:00,92428.1029,8696.1857,799460302.64,25124,36056.4974,1.436e-05,17.0083,39301
2025-03-03 08:00:00,91499.0842,7561.338,694500020.1,17081,52477.4487,1.775e-05,13.6311,38366
2025-03-03 09:00:00,91900.5524,7945.4193,729081431.1,3235,5233.598,2.904e-05,3.1452,13860
2025-03-03 10:00:00,92610.5753,5659.7023,521416488.28,25042,48273.6885,1.916e-05,18.63,75076
2025-03-03 11:00:00,92781.7401,6346.9272,588230924.81,15428,43022.476,1.434e-05,10.4855,39602
2025-03-03 12:00:00,93087.3316,7781.5509,724119845.3,11029,36270.0996,2.16e-05,10.9567,59718
2025-03-03 13:00:00,93653.5933,7894.8114,736643281.48,17704,34795.0249,1.331e-05,14.5874,52510
2025-03-03 14:00:00,89347.968,30492.3864,2789605527.89,10359,34251.8548,1.919e-05,4.8027,35567
2025-03-03 15:00:00,90077.0644,29795.9266,2690676080.08,21590,72612.3926,1.684e-05,11.4394,73222
2025-03-03 16:00:00,90203.7214,14002.7977,1262379915.66,14522,45233.0853,1.639e-05,8.0273,48752
2025-03-03 17:00:00,90341.8292,10223.6305,923971697.48,10564,29574.2204,1.978e-05,4.8109,36285
2025-03-03 18:00:00,87222.933,34137.4315,3007644403.34,19463,58569.4859,1.764e-05,10.2028,68811
2025-03-03 19:00:00,85663.0949,26925.1652,2334068943.74,23962,30899.1901,1.859e-05,15.2825,69854
2025-03-03 20:00:00,86056.9176,30593.5661,2624211520.14,10772,29043.8361,1.848e-05,4.8473,38172
2025-03-03 21:00:00,85387.2184,10992.777,946355830.04,20060,37014.9845,1.67e-05,13.2919,73889
2025-03-03 22:00:00,86679.2915,7300.2063,630168590.97,20771,41144.1098,1.276e-05,15.9988,46642
2025-03-03 23:00:00,86233.5488,7873.3843,680091003.82,6568,16371.3927,1.323e-05,3.1173,23540
2025-03-04 00:00:00,86064.111,10206.9045,880559034.86,13952,44395.9492,1.295e-05,8.7381,40592
2025-03-04 01:00:00,83382.2778,28767.3447,2422680375.91,10495,34368.3653,1.522e-05,4.5906,37524
2025-03-04 02:00:00,83955.0303,20597.2487,1717517996.5,11002,26534.1376,1.836e-05,6.1215,43166
2025-03-04 03:00:00,84024.0841,10142.7674,852384273.97,12218,16314.8592,1.543e-05,11.1956,53992
2025-03-04 04:00:00,83439.732,6971.8617,584054034.95,14501,30643.4447,2.146e-05,26.1542,59935
2025-03-04 05:00:00,84298.717,7814.4837,656865189.86,11273,9293.15,1.711e-05,14.6354,36530
2025-03-04 06:00:00,83898.6269,4843.8652,407096942.67,10050,16521.0681,2.335e-05,6.0925,35060
2025-03-04 07:00:00,83213.8585,6788.0105,567081611.54,5162,9668.4351,2.423e-05,3.2316,21940
2025-03-04 08:00:00,83921.4794,7332.657,612540074.1,15020,25397.1963,1.784e-05,9.5656,54319
2025-03-04 09:00:00,83788.1119,5033.4512,422528598.99,13435,25999.6325,1.637e-05,15.1558,49618
2025-03-04 10:00:00,83997.8613,5090.3023,426558445.64,11262,40408.9743,1.819e-05,8.2791,45012
2025-03-04 11:00:00,83983.9795,5262.8142,442258837.41,7021,17198.8047,1.401e-05,3.2138,23670
2025-03-04 12:00:00,83810.6111,6769.5888,566468178.91,15216,32428.8753,1.654e-05,9.606,58534
2025-03-04 13:00:00,82808.344,13944.0796,1157976436.7,14940,29794.1007,1.569e-05,9.5339,62415
2025-03-04 14:00:00,83240.6475,32844.16,2751220065.17,15090,41260.8306,1.727e-05,14.5752,64408
2025-03-04 15:00:00,82984.0539,27379.1382,2261071339.51,10463,24036.1199,1.637e-05,11.3038,45198
2025-03-04 16:00:00,83578.3363,17390.3167,1439088137.29,15963,50742.833,1.542e-05,8.2779,58229
2025-03-04 17:00:00,85465.2441,17950.082,1519521437.98,15603,47347.9076,1.624e-05,10.1345,69542
2025-03-04 18:00:00,86856.6167,14682.3755,1260939063.84,14848,31238.1518,1.839e-05,14.473,65331
2025-03-04 19:00:00,88282.6006,19860.3438,1744354110.32,15909,36439.4193,1.684e-05,16.587,69669
2025-03-04 20:00:00,86871.5322,18759.5215,1650407166.7,2905,9988.0499,4.033e-05,1.5553,15974
2025-03-04 21:00:00,87564.741,15145.9978,1329532794.28,15904,46523.4452,1.485e-05,9.9098,59572
2025-03-04 22:00:00,87535.922,4107.9661,360504328.64,17211,46031.136,1.889e-05,17.6254,60022
2025-03-04 23:00:00,87322.7358,4518.3472,395204911.61,15184,23454.3816,1.48e-05,16.9621,56065
2025-03-05 00:00:00,86843.2071,8135.875,706842354.67,9776,32766.6728,1.721e-05,6.6024,40727
2025-03-05 01:00:00,87695.5475,6978.7321,608936579.39,10146,24242.4269,1.573e-05,9.1657,45049
2025-03-05 02:00:00,87518.2575,6799.8983,595026773.83,12114,16900.2322,1.407e-05,8.992,48683
2025-03-05 03:00:00,86906.4027,6046.7205,529710221.12,9944,14016.9402,2.111e-05,8.7826,51738
2025-03-05 04:00:00,86956.236,6263.1963,545591247.12,10979,45875.9749,1.462e-05,8.5194,45484
2025-03-05 05:00:00,87199.2103,3043.8801,265144644.4,11891,16298.2796,1.567e-05,18.1566,47575
2025-03-05 06:00:00,87549.236,3116.2432,272204208.66,7099,10098.8888,1.61e-05,7.1828,25030
2025-03-05 07:00:00,87674.7635,3563.4543,312211272.08,13715,19267.0379,1.686e-05,16.9016,50596
2025-03-05 08:00:00,87812.0973,3248.8376,285389598.17,13461,47610.0186,1.41e-05,10.434,46727
2025-03-05 09:00:00,88544.4406,6811.8297,602551269.6,8162,18227.8106,1.547e-05,5.6929,26224
2025-03-05 10:00:00,90006.5103,12715.8668,1141452363.94,15199,28636.2581,1.22e-05,8.105,42660
2025-03-05 11:00:00,89894.5232,6559.3176,589773571.27,10113,24609.5955,1.603e-05,7.0012,39251
2025-03-05 12:00:00,90434.692,10892.2081,985772599.26,13491,27163.8225,1.602e-05,6.447,42836
2025-03-05 13:00:00,89546.8772,13861.2877,1245291956.99,15839,27856.6731,1.428e-05,14.6365,60229
2025-03-05 14:00:00,88583.3335,17763.217,1584168958.43,13632,32686.3131,1.517e-05,8.3366,45413
2025-03-05 15:00:00,88398.967,19451.267,1724907711.73,20183,46016.5584,1.418e-05,9.9785,60302
2025-03-05 16:00:00,88994.3341,15230.4134,1343327258.72,19073,25677.8065,1.351e-05,10.3602,61207
2025-03-05 17:00:00,89746.3842,13675.7206,1225755717.67,6588,12361.0616,1.457e-05,3.2414,25076
2025-03-05 18:00:00,89771.0713,10939.2879,977387402.25,12685,32295.3588,2.759e-05,6.5364,49440
2025-03-05 19:00:00,89816.8464,7146.7116,642180869.87,17102,29554.5659,1.38e-05,8.0099,59768
2025-03-05 20:00:00,90540.4535,9832.97,886775344.12,18632,35221.303,1.359e-05,14.0701,66117
2025-03-05 21:00:00,90436.6356,5498.0372,496423335.02,17092,35845.1929,1.704e-05,23.1708,62007
2025-03-05 22:00:00,90505.7836,3051.7021,275701754.36,11094,18536.7994,1.567e-05,13.3074,42426
2025-03-05 23:00:00,90671.3786,5214.8181,472928556.57,11032,14932.0151,1.658e-05,6.6809,47725
2025-03-06 00:00:00,90119.211,6060.1356,548008895.46,13092,47524.3064,1.593e-05,12.6766,58823
2025-03-06 01:00:00,91116.9359,9662.1686,879659032.99,12659,20470.5467,1.675e-05,10.7631,50005
2025-03-06 02:00:00,91876.5127,9950.8586,911049068.31,11254,25485.2042,1.528e-05,10.6773,45831
2025-03-06 03:00:00,91668.7603,6369.9294,584297439.04,9097,24906.6623,1.669e-05,6.5633,39637
2025-03-06 04:00:00,92345.1109,5655.4863,520778959.08,11436,11783.0758,1.333e-05,10.9193,35061
2025-03-06 05:00:00,92809.6163,5406.3424,500382844.17,31712,16700.0558,7.67e-06,15.737,37169
2025-03-06 06:00:00,91974.4337,6422.2155,592459288.63,14515,20746.0085,1.425e-05,11.3724,42078
2025-03-06 07:00:00,91397.931,4522.9589,414734245.8,15219,18529.8685,1.257e-05,9.8389,42884
2025-03-06 08:00:00,91241.043,4962.6971,453825197.01,18245,29332.7929,1.255e-05,19.7843,44713
2025-03-06 09:00:00,90797.6983,5427.2839,493508820.05,9330,44431.0588,1.428e-05,4.9718,31830
2025-03-06 10:00:00,91354.4582,5563.1197,507864204.66,16292,39864.9641,1.436e-05,10.9048,57970
2025-03-06 11:00:00,91407.4883,4593.3325,419780880.89,16811,24529.329,1.325e-05,17.833,51994
2025-03-06 12:00:00,90175.139,9012.5224,816151301.11,10542,26281.8973,1.441e-05,8.7139,34435
2025-03-06 13:00:00,89640.2116,9636.9635,868937493.5,19081,39265.9795,1.542e-05,15.0666,65683
2025-03-06 14:00:00,89856.1519,16503.9075,1480432995.27,12568,37615.2865,1.767e-05,6.2843,44421
2025-03-06 15:00:00,90874.4819,15894.2466,1443578673.33,18441,55283.0342,1.506e-05,10.9757,61472
2025-03-06 16:00:00,89356.1952,12954.1646,1169966103.59,23396,38150.5558,1.184e-05,15.5629,68776
2025-03-06 17:00:00,88675.5704,17188.6254,1523835133.65,15208,34144.4516,1.337e-05,11.313,50152
2025-03-06 18:00:00,88476.9216,9623.9861,852685675.85,18506,42329.9386,1.402e-05,13.2471,63122
2025-03-06 19:00:00,88591.2795,10508.5557,930122111.52,10997,28834.692,1.619e-05,8.5694,42602
2025-03-06 20:00:00,89095.0519,12428.3936,1106377569.7,13484,25957.0377,1.716e-05,6.5015,43666
2025-03-06 21:00:00,89753.7101,7105.672,635584447.99,18918,47878.672,1.608e-05,15.6075,85823
2025-03-06 22:00:00,90367.1317,10517.8873,949901792.48,11899,21584.5853,1.635e-05,14.243,46931
2025-03-06 23:00:00,89991.5426,5548.3577,501157405.68,17477,23216.5296,1.285e-05,20.4204,47760
2025-03-07 00:00:00,85592.3144,46063.7626,4025965184.73,12857,42881.1239,1.468e-05,11.8916,44073
2025-03-07 01:00:00,88340.7473,25688.3709,2240969359.59,8026,20516.9748,1.537e-05,4.3718,31507
2025-03-07 02:00:00,87348.3694,11386.1021,1000020202.38,15172,28354.002,1.496e-05,8.7749,57791
2025-03-07 03:00:00,87048.0221,7385.8096,645099556.37,5650,7787.739,1.539e-05,7.1725,21183
2025-03-07 04:00:00,87707.5866,5651.0707,494361248.37,15205,43612.6033,1.593e-05,10.2576,63390
2025-03-07 05:00:00,88279.6229,5416.737,477660874.05,7829,10530.4339,1.827e-05,13.029,32977
2025-03-07 06:00:00,88265.8981,3866.251,340811317.86,13051,25551.8316,1.738e-05,9.7605,47445
2025-03-07 07:00:00,88420.303,4560.9481,403262277.43,6467,18170.3081,2.755e-05,3.1611,21596
2025-03-07 08:00:00,88443.6007,3572.6954,315277398.86,9901,17177.9311,2.089e-05,4.6237,31158
2025-03-07 09:00:00,88994.4786,6511.4162,580032406.44,13441,52192.5273,2.154e-05,7.7578,51269
2025-03-07 10:00:00,89321.2959,3665.0978,326674639.79,15266,37651.1263,1.866e-05,8.8047,55760
2025-03-07 11:00:00,89021.6446,3719.111,331702943.37,16198,45228.0261,2.089e-05,11.9964,70227
2025-03-07 12:00:00,89114.3987,7459.4805,663496019.34,13633,34345.7635,1.824e-05,8.5463,55658
2025-03-07 13:00:00,89189.2712,18280.0379,1640175418.74,7849,17581.9037,1.703e-05,4.8056,31564
2025-03-07 14:00:00,90504.7665,20869.2682,1877387615.5,21995,57743.2712,1.724e-05,10.8024,72702
2025-03-07 15:00:00,88491.6298,24176.0555,2156390395.05,15657,46412.0152,1.69e-05,8.0979,50460
2025-03-07 16:00:00,87256.8753,22827.8007,2002551001.92,16462,37128.3695,1.685e-05,8.9154,56462
2025-03-07 17:00:00,87721.3352,16984.6824,1485448651.62,18580,69722.0131,1.875e-05,17.9559,88585
2025-03-07 18:00:00,88622.2094,13467.4282,1188654660.53,10856,27961.1905,1.747e-05,7.9109,51031
