timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_doge,avg_fee_doge,total_size_used_bytes,market_cap
2025-03-24 00:00:00,0.1727713371,159376811.6723,27651225.93,1579,1816412943.59,0.460405,2221325,25649556425.28
2025-03-24 01:00:00,0.1709458414,97431351.0564,16730214.23,1331,1234092694.28,0.477153,1735144,25716330571.68
2025-03-24 02:00:00,0.1723107281,62485134.347,10737550.87,1404,1990162872.83,0.500436,1312092,25410315653.23
2025-03-24 03:00:00,0.173889895,170641342.1935,29682896.32,6678,1578453092.35,0.253032,3795072,25594946273.46
2025-03-24 04:00:00,0.174998715,147002025.3945,25709652.47,9498,2224070176.82,0.113809,4222432,25807945374.28
2025-03-24 05:00:00,0.1749946322,75289431.2147,13170801.17,1368,1579559202.23,0.493752,1563516,25989897937.05
2025-03-24 06:00:00,0.1757215381,100383055.5456,17628915.21,3358,1920652517.7,0.202592,2975898,25943528430.9
2025-03-24 07:00:00,0.1750518885,88126204.6221,15442824.47,1378,1132117142.4,0.469012,3384331,26099228927.33
2025-03-24 08:00:00,0.1763638481,128887791.5812,22700287.95,1633,1386961056.31,0.481649,2382225,26002908514.42
2025-03-24 09:00:00,0.1761756861,107382174.8907,18922448.71,1645,1739176656.03,0.472069,2299623,26212429391.07
2025-03-24 10:00:00,0.1769074056,123309008.2304,21776451.74,5844,2389150902.62,0.136421,3582269,26144371217.35
2025-03-24 11:00:00,0.1770844833,124801412.949,22071237.96,1440,3195822795.4,0.498643,2821709,26263006451.54
2025-03-24 12:00:00,0.1766307885,126120210.9771,22295216.85,1789,1511123744.2,0.519316,2651686,26278548336.4
2025-03-24 13:00:00,0.1770148496,129160948.5817,22779168.95,1646,1505523358.46,0.505182,1934977,26202851392.26
2025-03-24 14:00:00,0.1820151799,744752483.7639,135234320.63,2004,3002471491.56,0.513497,2936439,26382881930.85
2025-03-24 15:00:00,0.1834399905,323334053.1844,59161026.74,1856,1887452093.09,0.633106,1677420,26958700014.89
2025-03-24 16:00:00,0.1817026988,306520484.4465,55857473.37,2007,2549261114.48,0.518033,1800007,27207395669.66
2025-03-24 17:00:00,0.1830106873,135627517.1098,24765697.82,2141,1544115912.85,0.446303,3493194,26867562736.38
2025-03-24 18:00:00,0.1871391434,350068317.3037,64830617.4,1983,768908877.6,0.536426,3023489,27172259339.9
2025-03-24 19:00:00,0.1864747606,275867489.8917,51654256.12,1985,1903768109.4,0.421573,2860223,27587950703.11
2025-03-24 20:00:00,0.1858560097,202485918.1908,37937518.68,3097,1717259319.98,0.367813,4820566,27719976230.74
2025-03-24 21:00:00,0.1856956123,114045003.8733,21176224.47,2011,1691635689.17,0.437262,2698395,27570640702.86
2025-03-24 22:00:00,0.1836034132,145644453.2142,26850923.25,1953,1304092027.78,0.434577,2579524,27617304669.84
2025-03-24 23:00:00,0.1830841828,174762273.8548,31934307.72,1741,1353171171.35,0.529738,2151651,27265832923.46
2025-03-25 00:00:00,0.1863146653,223949772.7969,41446042.73,1400,2171108652.54,0.580111,1510739,27160760785.11
2025-03-25 01:00:00,0.1854590049,168973312.4643,31263995.4,1535,911147773.5,0.501742,1286214,27680897941.69
2025-03-25 02:00:00,0.1853866933,186577521.3959,34695253.1,1579,2702306029.77,0.560523,1653349,27516906369.02
2025-03-25 03:00:00,0.1820616147,237802990.997,43589698.36,1817,2881496732.36,0.800646,2542760,27556617368.82
2025-03-25 04:00:00,0.1830163067,134939397.5015,24610850.91,1632,2301352733.84,0.527681,1552159,27018189538.46
2025-03-25 05:00:00,0.1848236996,120448881.3109,22160165.35,1277,1652615564.13,0.536784,1413970,27131730656.76
2025-03-25 06:00:00,0.1833435395,118521987.0521,21829011.12,1461,1332986965.25,0.46108,2152519,27425341862.22
2025-03-25 07:00:00,0.1830814505,84113189.8325,15421625.66,1195,1708599634.62,0.522783,1825962,27226151646.13
2025-03-25 08:00:00,0.1844307933,88884169.662,16348143.21,1523,1740716071.34,0.525259,2938463,27178377260.12
2025-03-25 09:00:00,0.1858132312,134762726.733,24965894.51,1573,2116860599.95,0.463462,2466665,27380484996.0
2025-03-25 10:00:00,0.186283186,122403127.2899,22764434.07,1737,2478550213.85,0.450188,2730635,27626506870.46
2025-03-25 11:00:00,0.1861604618,173408650.0787,32323271.25,1523,1589126782.98,0.480276,2222581,27660458423.46
2025-03-25 12:00:00,0.184811952,145753139.3708,27073653.03,1680,1900240387.2,0.491283,3210989,27693346636.56
2025-03-25 13:00:00,0.1874817506,325663934.2097,61032942.43,1684,3292427182.69,0.534673,2654862,27466267077.15
2025-03-25 14:00:00,0.191681924,463371772.5758,87914702.08,1804,1765518434.46,0.567118,2545962,27749007571.39
2025-03-25 15:00:00,0.1909453671,406830048.4137,78080754.44,2209,2810514241.75,0.49436,3170075,28571160872.95
2025-03-25 16:00:00,0.1900044722,224003444.437,42621745.95,1866,4160741244.92,0.487362,2497305,28365973503.69
2025-03-25 17:00:00,0.1921507098,139365444.56,26754060.08,1740,1703406030.23,0.523858,3003495,28217854149.69
2025-03-25 18:00:00,0.1921767227,269906033.1562,51811576.38,2129,1878692307.47,0.472675,2637080,28562118966.38
2025-03-25 19:00:00,0.1912185052,150901338.5283,28914463.87,1961,894033259.61,0.468278,2072675,28580045345.75
2025-03-25 20:00:00,0.1901257289,133712232.3824,25505492.32,1837,2122800481.87,0.508645,2160046,28450031558.11
2025-03-25 21:00:00,0.1909454738,197854727.6815,37968317.26,1935,1496225973.28,0.42939,2366064,28300028824.94
2025-03-25 22:00:00,0.189716812,160856194.6965,30563237.24,1767,1296250942.15,0.547778,2325134,28437358463.06
2025-03-25 23:00:00,0.1908580014,87066152.8615,16544301.93,1318,1439785272.97,0.522373,1073022,28199458199.58
2025-03-26 00:00:00,0.1932613403,254604948.6412,49080604.8,1766,1766814619.57,0.489632,2023002,28373181580.66
2025-03-26 01:00:00,0.1948380613,216888405.5638,42223759.83,1589,1103245806.37,0.478293,1584156,28701937967.2
2025-03-26 02:00:00,0.1930118928,146913345.4186,28428038.15,1534,2079322672.89,0.551615,1126035,29006744885.17
2025-03-26 03:00:00,0.1904478823,154417341.7699,29612672.43,1898,2291374221.15,0.661665,3223747,28675913967.59
2025-03-26 04:00:00,0.1913820806,92762463.393,17741898.59,1436,2216992806.24,0.558725,2800477,28295875908.9
2025-03-26 05:00:00,0.1930135066,110967297.5757,21316656.68,1346,994434498.2,0.515628,2201328,28409765252.68
2025-03-26 06:00:00,0.1948424311,112101935.5285,21741232.13,1456,1468648825.33,0.434489,2498522,28654420417.18
2025-03-26 07:00:00,0.2013668652,557249150.0745,111094074.15,1601,1572681705.84,0.410854,2907828,28938159885.72
2025-03-26 08:00:00,0.2022038488,402454771.0748,81617338.36,1670,2206212052.83,0.608338,2273292,29831967995.02
2025-03-26 09:00:00,0.2039104639,283044246.8033,57679377.73,1711,1511598386.71,0.494277,2588645,30088931854.12
2025-03-26 10:00:00,0.2048351935,336398524.2727,68947230.01,2074,2503799492.48,0.440709,2252121,30209090789.53
2025-03-26 11:00:00,0.203523792,175980626.3989,35978056.13,1923,1507725373.47,0.448164,2202283,30433851521.16
2025-03-26 12:00:00,0.203596501,189167008.5939,38368331.54,1990,2225541029.42,0.501306,1802235,30266536701.21
2025-03-26 13:00:00,0.1981049689,332672089.1412,66700710.44,2171,2430433271.21,0.433768,1731263,30230137074.59
2025-03-26 14:00:00,0.1967619729,376009337.5646,74189092.89,2078,2231016707.81,0.484747,1555157,29575470665.65
2025-03-26 15:00:00,0.1964119545,210262309.8239,41280464.52,1832,1630312313.7,0.546125,2238931,29249370261.59
2025-03-26 16:00:00,0.1963956245,250198046.5588,49183488.5,2353,1814623536.07,0.465473,2737701,29133957910.31
2025-03-26 17:00:00,0.1946024397,445191563.4543,86902769.48,2188,2401129836.83,0.428724,2965297,29151246534.03
2025-03-26 18:00:00,0.1939108289,133527720.0414,25975093.0,1851,1973725040.29,0.469509,2840300,28933129240.93
2025-03-26 19:00:00,0.1942959297,221502183.0612,42809795.26,1763,2332398184.93,0.481477,2192743,28873094198.13
2025-03-26 20:00:00,0.1969110494,175830205.907,34448791.43,2065,1205783911.64,0.3771,2057038,28871774027.71
2025-03-26 21:00:00,0.1953620771,228073601.9565,44774508.21,1812,1411501163.71,0.41328,1993014,29217960038.51
2025-03-26 22:00:00,0.1949952635,182923428.047,35514325.08,1489,1476849316.83,0.521656,1542309,29061024323.93
2025-03-26 23:00:00,0.195099033,99268293.851,19330174.14,1667,462031065.24,0.434433,1678504,29025269989.39
2025-03-27 00:00:00,0.1963537257,203674614.9054,39809043.23,1305,579463837.74,0.524387,907267,28951445555.13
2025-03-27 01:00:00,0.1960839577,139124390.9712,27251203.73,1769,1156817353.5,0.421476,1909711,29145315169.14
2025-03-27 02:00:00,0.2001763383,203109474.2538,40312142.79,1635,1741090110.38,0.481765,2641496,29132851869.08
2025-03-27 03:00:00,0.1995146543,141770854.6595,28244756.04,1654,1684366202.23,0.796625,2710060,29636189358.65
2025-03-27 04:00:00,0.1988125674,120450780.8201,23894853.42,1485,2071758933.67,0.650365,2436311,29630218781.31
2025-03-27 05:00:00,0.1961710982,120734912.9249,23825481.88,1601,2036852403.56,0.476545,3363058,29517158657.88
2025-03-27 06:00:00,0.1970681075,86049254.5486,16974883.09,1621,1192462703.54,0.427755,2954651,29136947314.98
2025-03-27 07:00:00,0.1962293561,103552029.0469,20355155.61,1593,1335729180.6,0.427225,1350242,29236125165.4
2025-03-27 08:00:00,0.1965063979,123700152.7079,24313354.95,1354,1902858487.49,0.458813,1486004,29155064081.02
2025-03-27 09:00:00,0.1963726675,117120676.8919,22985353.62,1444,1708917298.72,0.511399,1186237,29202176619.71
2025-03-27 10:00:00,0.1953649362,135142957.0279,26604715.09,1468,1433724394.11,0.42448,1171713,29218681396.37
2025-03-27 11:00:00,0.1934540692,185865461.6833,36077580.95,1655,2068639643.27,0.985798,3825147,29068545970.52
2025-03-27 12:00:00,0.1937790557,205621643.3336,39930384.77,1476,1257795076.29,0.517208,2325721,28708518895.37
2025-03-27 13:00:00,0.1913075081,460458224.021,88096480.78,1761,2388302880.53,0.478995,2420546,28870439662.36
2025-03-27 14:00:00,0.1945645247,298824809.1596,57689923.39,2718,1623482980.18,0.366413,3997503,28322732214.31
2025-03-27 15:00:00,0.1921839865,178058898.3961,34407780.39,1776,851710129.86,0.445677,2146577,28910319167.92
2025-03-27 16:00:00,0.1904419004,145802142.9481,27949299.78,2036,2359141495.55,0.476146,2305787,28592727836.26
2025-03-27 17:00:00,0.1889802625,266308431.9424,50461675.94,1659,1631138572.93,0.480802,2431802,28343035410.19
2025-03-27 18:00:00,0.1911475475,121243967.8264,23050464.6,2074,1989317173.12,0.365959,2502823,28067892762.24
2025-03-27 19:00:00,0.1910911991,153302124.7292,29386111.56,1557,1368697515.73,0.472889,1569910,28384672325.54
2025-03-27 20:00:00,0.1912471966,89434962.7337,17097243.56,1677,1734251201.57,0.539659,1157224,28461032767.11
2025-03-27 21:00:00,0.1926617774,90850709.8795,17458060.07,1554,2054555895.01,0.52894,1415008,28428418192.53
2025-03-27 22:00:00,0.1918974055,50484252.3922,9705412.43,1771,807840140.84,0.440227,1834172,28579685930.23
2025-03-27 23:00:00,0.1905664385,77494934.4395,14809588.78,1878,664572288.71,0.371818,1481582,28527555910.97
2025-03-28 00:00:00,0.1904274313,172577791.9906,32647300.76,1515,2001301665.83,0.488286,1589997,28319909757.68
2025-03-28 01:00:00,0.1917081597,146189792.1748,27993611.35,1341,940898287.8,0.529427,1695249,28244258414.75
2025-03-28 02:00:00,0.1905628068,92121675.192,17642242.93,1657,1299334714.7,1.062611,3267270,28501401436.02
2025-03-28 03:00:00,0.1894832442,126306585.8556,23912366.68,1658,1688484021.8,0.735563,2028834,28313189563.04
2025-03-28 04:00:00,0.1854124147,355068011.3259,65963835.54,1622,1889919579.21,0.600275,1785813,28159336377.78
2025-03-28 05:00:00,0.1838183311,193074737.5975,35615947.31,1498,1046678904.79,0.430449,1616536,27440317544.11
2025-03-28 06:00:00,0.1828417096,192645357.8178,35382375.15,1660,1963664014.52,0.45817,1867680,27377144071.81
2025-03-28 07:00:00,0.1817181041,220878527.0646,40362857.68,1220,978557968.71,0.501025,1015501,27128918908.2
2025-03-28 08:00:00,0.1821748266,186516912.4619,33967574.08,1815,2839553514.37,0.526554,1406656,27003897506.21
2025-03-28 09:00:00,0.180937351,168852605.6249,30633330.8,1921,2516721988.82,0.387053,1408601,27070644075.07
2025-03-28 10:00:00,0.1804991583,142937194.8128,25902119.91,1596,1170988489.15,0.449317,1071944,26899180493.71
2025-03-28 11:00:00,0.1819930078,461170606.1391,83319270.74,1510,2046063707.35,0.470868,1721545,26809353963.9
2025-03-28 12:00:00,0.1804582667,247232544.1741,44850787.07,1709,1201685979.29,0.501919,1319369,26995173536.16
2025-03-28 13:00:00,0.1795344299,322598042.5972,58199362.72,1694,1365112361.31,0.503298,1415547,26908653919.93
2025-03-28 14:00:00,0.1803834521,331570706.9746,59596136.05,1972,2157179984.98,0.526901,1649748,26683059299.72
2025-03-28 15:00:00,0.1796690298,165321300.14,29832877.35,2269,2270808563.2,0.464485,2643976,26744484898.56
2025-03-28 16:00:00,0.179537216,159065012.4033,28600139.25,2220,2060005752.96,0.47942,3561539,26679650198.31
2025-03-28 17:00:00,0.1810857415,152706474.2058,27535696.16,2055,1441108743.39,0.41095,2898794,26651791988.45
2025-03-28 18:00:00,0.180874573,96235951.5692,17385923.21,2194,2260509995.67,0.463334,3517294,26869160412.33
2025-03-28 19:00:00,0.1787379999,100597238.7255,18065524.6,1770,1755152293.37,0.469881,3574232,26852149122.95
2025-03-28 20:00:00,0.1778831017,168031427.4325,30094397.98,2054,1786780203.71,0.43771,3077884,26621592605.86
2025-03-28 21:00:00,0.1796769837,113638913.8547,20317535.71,2008,2182528308.87,0.457527,3797769,26498649057.12
2025-03-28 22:00:00,0.18139086,109553995.4232,19747760.03,1789,1420985793.67,0.500842,3109224,26621449280.82
2025-03-28 23:00:00,0.1803776257,64915039.4579,11740402.0,1645,2295201696.04,0.465867,2113812,26900927641.21
2025-03-29 00:00:00,0.181067999,139420929.8892,25370678.81,1487,2795193878.74,0.419587,2261201,26786788253.43
2025-03-29 01:00:00,0.1803723495,93014103.6517,16820797.67,2021,605331855.49,0.448542,2756703,26943544003.48
2025-03-29 02:00:00,0.1776618699,128643087.1201,23054236.22,1966,902234452.61,0.375706,2696065,26790779066.91
2025-03-29 03:00:00,0.17882802,226301058.9239,40095979.81,1836,1152997684.72,0.700786,2608011,26384117214.42
2025-03-29 04:00:00,0.1783877793,141434569.6913,25271148.32,1623,1666422338.97,0.480739,1810554,26536429104.89
2025-03-29 05:00:00,0.1777134203,82428933.3425,14630240.43,1624,853194909.77,0.475658,1734736,26473518623.41
2025-03-29 06:00:00,0.1763045676,149329817.8761,26356250.62,1622,2063968845.53,0.470288,2995753,26362176818.87
2025-03-29 07:00:00,0.1748856884,189775611.4742,33278552.01,1592,1893270453.67,0.463787,2441073,26192829130.75
2025-03-29 08:00:00,0.1747851671,143630403.6642,25130912.31,1634,2885271800.57,0.371803,2686510,25955000742.25
2025-03-29 09:00:00,0.1733043793,220333010.2741,38177518.95,1496,1421423892.19,0.461769,2547964,25974016946.87
2025-03-29 10:00:00,0.1710583356,195330552.8096,33618932.26,1580,1574856448.26,0.427808,1669528,25686751512.33
2025-03-29 11:00:00,0.1700254449,319850004.1866,54382328.26,1733,1244992057.15,0.488456,1696090,25495382475.47
2025-03-29 12:00:00,0.170540325,180811632.2945,30880239.05,2191,1797008445.95,0.410743,2126720,25195887616.91
2025-03-29 13:00:00,0.172769324,148700242.039,25596654.05,1988,1314515983.74,0.433237,2038110,25323767811.09
2025-03-29 14:00:00,0.1711373367,120504247.7495,20678474.32,1924,2462388098.98,0.546716,1848952,25646838343.99
2025-03-29 15:00:00,0.1700100571,84180239.7929,14363986.17,2217,1452343174.12,0.390033,2582441,25420261722.9
2025-03-29 16:00:00,0.1684429191,131375936.4533,22253173.28,1832,1567356741.93,0.472437,2210168,25268529260.15
2025-03-29 17:00:00,0.1683264317,345427864.4435,57918327.09,1815,1424703764.44,0.530494,1464152,25049680055.94
2025-03-29 18:00:00,0.1684441709,147173064.5705,24846701.63,1936,1469259407.71,0.35735,2156039,24968482185.05
2025-03-29 19:00:00,0.1695290119,128081252.3963,21584455.24,1941,599486705.23,0.373595,1619408,25062681046.42
2025-03-29 20:00:00,0.1676998438,109760780.7669,18495170.66,1698,1771990220.83,0.48146,2533924,25083843377.82
2025-03-29 21:00:00,0.1681379814,92006835.0863,15461887.69,1529,1056863390.48,0.398469,1673203,24940693900.93
2025-03-29 22:00:00,0.1683022392,84371076.1206,14194753.78,1602,2106009915.36,0.423733,1920956,24910703907.6
2025-03-29 23:00:00,0.1697465623,73164357.1815,12369923.89,1664,2457480382.68,0.458251,1769032,24984399536.27
2025-03-30 00:00:00,0.1697158146,142452364.0981,24177861.69,1663,2914497934.06,0.393275,2400425,25174242233.24
2025-03-30 01:00:00,0.1707722027,183715098.8257,31409271.66,1570,917661014.38,0.48796,1614524,25187685237.88
2025-03-30 02:00:00,0.1717138701,107066021.2186,18386728.0,1608,1940298029.8,0.421613,2235593,25357514824.37
2025-03-30 03:00:00,0.1710197321,145353398.216,25021879.3,1745,2295230489.13,0.671224,2324835,25487955915.85
2025-03-30 04:00:00,0.171631163,74287724.6166,12750244.3,1430,2037515239.18,0.507112,2201557,25414588390.56
2025-03-30 05:00:00,0.1713126614,77727565.3949,13368315.84,2808,962889527.03,0.286252,4556239,25500712457.42
2025-03-30 06:00:00,0.1710819992,79633847.2252,13614881.13,1442,1833606029.57,0.481758,2750533,25429698608.84
2025-03-30 07:00:00,0.1707223201,54789539.5604,9372988.02,1255,884763306.49,0.537972,2211377,25416788272.29
2025-03-30 08:00:00,0.1718127508,62257064.3965,10665958.45,1495,1840776079.69,0.45652,2748932,25310357979.7
2025-03-30 09:00:00,0.1713778362,79455645.1891,13638795.79,1381,1650088049.59,0.442402,2512497,25458186499.52
2025-03-30 10:00:00,0.1692024388,94527598.1825,16088878.59,1418,2026324377.6,0.518311,2633644,25475187141.81
2025-03-30 11:00:00,0.169763504,58747675.0978,9971062.41,1348,2100738940.41,0.463106,2345493,25182271014.13
2025-03-30 12:00:00,0.1702295528,68158875.0835,11585140.49,1372,1984501583.59,0.442515,2297445,25214531883.93
2025-03-30 13:00:00,0.1684581016,140694259.2545,23818633.89,2008,1006765787.36,0.337963,2332108,25265587467.98
2025-03-30 14:00:00,0.1688150681,113532639.0104,19135255.06,1456,1674933275.94,0.587895,1311202,25066861395.81
2025-03-30 15:00:00,0.1685829694,78068023.338,13198012.37,1691,1334242440.89,0.578596,1137150,25106365562.18
2025-03-30 16:00:00,0.1668357708,168101880.6146,28178466.7,2443,1332442227.56,0.378894,3344205,25037141949.43
2025-03-30 17:00:00,0.1681845948,88621834.651,14844433.45,3164,509799656.5,0.24972,4478788,24816332688.68
2025-03-30 18:00:00,0.1705967092,103743332.7668,17615828.54,1744,528552291.12,0.504699,2132978,25009736288.8
2025-03-30 19:00:00,0.1694133007,65229567.4457,11105700.9,1451,1393210937.75,0.583349,1118711,25357184575.41
2025-03-30 20:00:00,0.1687601965,38433814.8752,6498377.08,1500,1280706367.6,0.543951,1466978,25191369726.12
2025-03-30 21:00:00,0.1674233038,56471165.4956,9501872.21,1507,846909355.77,0.463839,1261410,25080773354.24
2025-03-30 22:00:00,0.1673769263,263436393.0266,43856366.07,1490,1745215647.05,0.569357,810121,24898608737.03
2025-03-30 23:00:00,0.1665635597,120389191.1797,20021188.43,1252,1069519182.52,0.463582,1484750,24983970111.41
2025-03-31 00:00:00,0.1641845682,258253298.5587,42645648.6,1311,2142062153.12,0.508608,950174,24745397364.53
2025-03-31 01:00:00,0.1670738515,207396200.4233,34520191.83,1171,746145159.33,0.556723,1399074,24397138892.41
2025-03-31 02:00:00,0.167216446,124961275.8002,20856360.0,1335,1480874416.2,0.593279,1955000,24725911427.07
2025-03-31 03:00:00,0.164883873,131940989.6522,21909858.76,1486,1957266975.56,0.753046,1914344,24887413569.98
2025-03-31 04:00:00,0.1656365534,100967774.9657,16686214.38,1312,762368237.09,0.547546,1334872,24483647372.14
2025-03-31 05:00:00,0.1663713449,128120493.7705,21353306.2,1205,1541230107.52,0.454023,1941830,24622066354.62
