timestamp,close_price,volume_base,volume_quote,transaction_count,successful_transaction_count,total_fee_sol,avg_fee_sol,market_cap
2025-02-15 06:00:00,196.1383,263117.8291,51836405.21,16354320,14641036,366.6974,2.242e-05,96290024661.71
2025-02-15 07:00:00,196.3034,197410.933,38786340.29,16233100,14662584,333.8125,2.056e-05,95714711987.64
2025-02-15 08:00:00,196.409,145690.3381,28667006.0,15890338,14539729,305.5988,1.923e-05,95795514761.06
2025-02-15 09:00:00,195.5834,206598.4427,40563459.95,15763262,14293351,336.3703,2.134e-05,95803417906.86
2025-02-15 10:00:00,195.405,433467.9508,84457132.58,15747293,14384378,294.7677,1.872e-05,95374330316.81
2025-02-15 11:00:00,195.1802,218623.6863,42667216.38,15850666,14437554,282.7266,1.784e-05,95259603581.7
2025-02-15 12:00:00,196.0162,208030.5111,40769247.22,16312820,14620952,311.2683,1.908e-05,95124974737.46
2025-02-15 13:00:00,195.371,190995.4087,37403056.38,16154541,14601820,324.7762,2.01e-05,95576188045.85
2025-02-15 14:00:00,194.6592,341717.3427,66478038.91,16607584,14811098,408.9111,2.462e-05,95345958592.56
2025-02-15 15:00:00,195.0022,192160.2655,37391829.22,16338769,14532499,464.2363,2.841e-05,94868303549.12
2025-02-15 16:00:00,194.6477,139697.8396,27218880.69,16742827,14699834,533.7063,3.188e-05,95037250003.47
2025-02-15 17:00:00,194.0809,166099.1204,32259283.78,16602062,14604748,564.9929,3.403e-05,94921877706.19
2025-02-15 18:00:00,195.2245,155453.562,30276295.25,16599862,14681313,620.0992,3.736e-05,94534759810.2
2025-02-15 19:00:00,194.5823,93085.398,18136495.17,16404423,14519739,705.9919,4.304e-05,95141802691.38
2025-02-15 20:00:00,193.6399,221135.5526,42812311.16,16616558,14582088,718.705,4.325e-05,94844900414.45
2025-02-15 21:00:00,194.7198,121422.6897,23572156.09,16456086,14658540,747.7379,4.544e-05,94298956002.15
2025-02-15 22:00:00,194.9265,112901.5679,21965686.34,16049317,14617006,743.4347,4.632e-05,94807549347.73
2025-02-15 23:00:00,194.9514,162019.4948,31581093.27,16434349,14550950,797.052,4.85e-05,94889210855.19
2025-02-16 00:00:00,195.516,235882.3798,46082985.55,16241521,14376525,701.6168,4.32e-05,94979618264.27
2025-02-16 01:00:00,195.2831,271842.3173,52875729.68,16430892,14505389,622.5083,3.789e-05,95224536460.02
2025-02-16 02:00:00,193.9783,175128.3726,34046340.9,16379934,14568731,589.4624,3.599e-05,95073175816.11
2025-02-16 03:00:00,195.073,185708.2373,36026519.81,16172735,14500963,471.8687,2.918e-05,94487914872.16
2025-02-16 04:00:00,194.9308,100957.0264,19682416.06,16097364,14328499,455.0209,2.827e-05,94875416724.81
2025-02-16 05:00:00,195.5156,103906.3453,20273636.07,16096993,14374801,388.7261,2.415e-05,95054441070.92
2025-02-16 06:00:00,195.6326,147073.2394,28840872.0,16057232,14357698,374.0514,2.329e-05,95318540857.23
2025-02-16 07:00:00,193.2501,330502.2654,64032918.82,15759756,14188501,338.3334,2.147e-05,95397971103.07
2025-02-16 08:00:00,193.5702,156630.3889,30318956.49,15323759,13944996,287.7843,1.878e-05,94264606684.81
2025-02-16 09:00:00,194.0535,151900.784,29372547.47,15314675,14018705,264.554,1.727e-05,94306595452.39
2025-02-16 10:00:00,193.3831,132605.9939,25697867.57,15596057,14401052,257.267,1.65e-05,94554500427.16
2025-02-16 11:00:00,194.0395,139633.9239,27081427.75,15406369,14224430,280.9763,1.824e-05,94312420775.74
2025-02-16 12:00:00,192.9714,132671.0066,25691059.56,15659833,14217924,329.6555,2.105e-05,94541806933.16
2025-02-16 13:00:00,191.0915,491756.6776,94259512.72,15758897,14326239,355.1338,2.254e-05,94071101704.04
2025-02-16 14:00:00,190.441,765488.2752,145716963.47,16049552,14417383,412.6952,2.571e-05,93212697662.04
2025-02-16 15:00:00,190.6657,241501.6898,46044499.32,15812720,14388213,397.7583,2.515e-05,92898089090.56
2025-02-16 16:00:00,190.6511,234457.1115,44687231.71,16400307,14828073,484.6046,2.955e-05,93007242890.05
2025-02-16 17:00:00,190.3434,156638.8551,29863157.62,16239796,14615788,483.1415,2.975e-05,93025385321.25
2025-02-16 18:00:00,189.626,696134.6281,131573719.23,16290082,14516090,481.7962,2.958e-05,92776011801.78
2025-02-16 19:00:00,189.5572,284218.4614,53670259.02,16553817,14793702,608.9197,3.678e-05,92470862205.27
2025-02-16 20:00:00,188.6471,204410.7881,38689359.79,16148000,14625807,631.3207,3.91e-05,92386695468.09
2025-02-16 21:00:00,189.2283,500363.2275,94048798.96,16139833,14471786,566.7305,3.511e-05,91988014073.56
2025-02-16 22:00:00,189.0953,211666.5911,39971535.47,15821315,14513439,574.0393,3.628e-05,92281423054.78
2025-02-16 23:00:00,188.635,233910.6244,44168199.94,16497780,14762978,589.6442,3.574e-05,92101777439.41
2025-02-17 00:00:00,189.2947,208800.6369,39540549.33,15960111,14482653,518.6563,3.25e-05,91998719205.38
2025-02-17 01:00:00,189.4684,237228.051,44902324.94,15776296,14224512,444.1025,2.815e-05,92088638715.9
2025-02-17 02:00:00,187.4883,244373.4512,46142792.46,15936260,14255635,565.4246,3.548e-05,92506702562.06
2025-02-17 03:00:00,186.7033,377572.0394,70539854.32,15902216,14605205,422.7979,2.659e-05,91634236868.33
2025-02-17 04:00:00,183.5583,656709.7923,121510062.79,15834082,14334047,398.9966,2.52e-05,91148428733.97
2025-02-17 05:00:00,184.4692,1210887.7769,221062983.12,16225605,14434183,457.8682,2.822e-05,90161314428.59
2025-02-17 06:00:00,183.8497,412289.1546,76054590.13,15628735,14285244,334.0218,2.137e-05,89557185284.26
2025-02-17 07:00:00,181.7351,717966.443,130830703.76,15900925,14514711,357.2223,2.247e-05,89583936161.03
2025-02-17 08:00:00,184.2276,676658.1529,123499103.13,15679639,14549923,285.781,1.823e-05,88593614220.76
2025-02-17 09:00:00,184.5248,477042.3714,88130010.08,15320711,14325013,288.78,1.885e-05,89659329403.94
2025-02-17 10:00:00,183.8258,512463.6857,94577091.97,15183022,14131983,289.929,1.91e-05,90057502416.11
2025-02-17 11:00:00,184.5541,254238.7027,46868151.49,15597286,14219959,394.941,2.532e-05,89676886174.54
2025-02-17 12:00:00,186.3069,442332.6597,82280464.22,15721050,14247910,320.7775,2.04e-05,89972671196.35
2025-02-17 13:00:00,185.2252,293049.8467,54403570.97,15279315,14029140,354.9511,2.323e-05,90942009940.04
2025-02-17 14:00:00,184.5299,815946.12,151255082.5,15995076,14345042,415.9451,2.6e-05,90494526628.74
2025-02-17 15:00:00,180.6708,1158324.086,210541166.86,16006495,14348266,505.8565,3.16e-05,89859273216.69
2025-02-17 16:00:00,178.6504,1080412.4838,193954475.67,15789082,14160296,817.7371,5.179e-05,87987308351.19
2025-02-17 17:00:00,177.7486,825092.6688,147298580.47,16073133,14338948,582.9797,3.627e-05,87182570160.41
2025-02-17 18:00:00,176.0263,1014801.4816,179560774.99,16391048,14589998,636.8791,3.886e-05,86936853993.64
2025-02-17 19:00:00,177.412,933322.5618,165035993.07,15920645,14376230,525.3811,3.3e-05,85848695014.07
2025-02-17 20:00:00,178.8304,559214.3081,99977947.76,15709622,14313629,541.8421,3.449e-05,86626381667.16
2025-02-17 21:00:00,181.4381,394195.0447,71037554.67,15654258,14357989,604.7799,3.863e-05,87343080775.49
2025-02-17 22:00:00,179.0914,442072.5438,79798638.25,15411677,14230934,550.5974,3.573e-05,88383192550.08
2025-02-17 23:00:00,177.8304,307640.9853,55044293.99,15281987,14072182,564.3912,3.693e-05,87404460762.35
2025-02-18 00:00:00,177.0526,518270.2098,91817577.95,15355688,13976856,559.7404,3.645e-05,86784660920.62
2025-02-18 01:00:00,178.3088,455425.6028,81110970.02,15437845,13934199,607.2855,3.934e-05,86203980300.87
2025-02-18 02:00:00,178.5711,335307.9895,59793002.57,15084205,13944885,465.8813,3.089e-05,86956342589.76
2025-02-18 03:00:00,178.2648,248581.4179,44434173.23,14987487,13895424,424.6353,2.833e-05,86959794951.9
2025-02-18 04:00:00,176.1074,372831.5723,65997602.52,15218502,13977718,535.8218,3.521e-05,86882292724.43
2025-02-18 05:00:00,172.4464,1259143.3451,218974117.39,15507054,13929280,405.9363,2.618e-05,85834075490.34
2025-02-18 06:00:00,165.7213,2924331.5066,491619501.92,15997222,14244631,394.6596,2.467e-05,84360331428.67
2025-02-18 07:00:00,166.0,1642987.5677,273163071.24,15746607,14135442,311.562,1.979e-05,81279207807.08
2025-02-18 08:00:00,164.2216,1104011.3559,183046391.22,15626014,14097816,299.9017,1.919e-05,81121250718.86
2025-02-18 09:00:00,170.2018,1757606.7939,294095610.56,15566144,14108896,290.8527,1.868e-05,80306880695.69
2025-02-18 10:00:00,168.2188,831808.6734,140921717.51,14898707,13776771,274.8448,1.845e-05,82327412441.47
2025-02-18 11:00:00,168.9759,579375.7791,97740844.3,14640399,13736592,222.6313,1.521e-05,82144955814.1
2025-02-18 12:00:00,170.9857,896433.6449,152492414.58,14814771,13797748,281.9656,1.903e-05,82286246996.86
2025-02-18 13:00:00,169.9261,720003.4001,122203618.47,14705386,13576566,290.8593,1.978e-05,83448123178.4
2025-02-18 14:00:00,167.1698,1354288.2278,227911117.76,15512074,14168042,381.378,2.459e-05,82886890995.32
2025-02-18 15:00:00,166.1716,1320610.1913,219414812.34,16217680,14753213,409.9664,2.528e-05,81424546345.34
2025-02-18 16:00:00,162.5677,1581147.184,260595139.24,16520085,14754291,463.3409,2.805e-05,81197451081.2
2025-02-18 17:00:00,163.697,1702401.8257,276825012.59,17057088,14317308,501.4685,2.94e-05,80021944384.12
2025-02-18 18:00:00,164.2535,1061384.203,174714486.08,15625894,14210635,464.5192,2.973e-05,79675250321.42
2025-02-18 19:00:00,165.4891,970957.6405,159596223.57,15617533,14239340,461.7435,2.957e-05,80413512394.87
2025-02-18 20:00:00,164.7391,807694.8948,133544017.93,16193190,14205394,614.2952,3.794e-05,80709113931.56
2025-02-18 21:00:00,167.7417,1145693.1945,191561403.64,16342709,14346870,1172.6568,7.175e-05,80381323556.22
2025-02-18 22:00:00,167.9608,778121.5258,130999300.93,16048252,14152141,1054.2555,6.569e-05,81769069153.41
2025-02-18 23:00:00,169.4699,419180.0828,70905696.36,16019019,14189980,1181.4679,7.375e-05,81965780433.42
2025-02-19 00:00:00,168.8383,753407.5662,128081458.0,16088096,14027574,931.3469,5.789e-05,82655474161.9
2025-02-19 01:00:00,168.5827,599089.7089,100736628.66,15795632,14098961,599.2616,3.794e-05,82481350718.95
2025-02-19 02:00:00,169.4612,342370.5727,58016231.67,15391639,13923377,396.034,2.573e-05,82067910436.86
2025-02-19 03:00:00,167.6629,410794.8054,69043635.86,15249848,13939560,386.0438,2.531e-05,82587952369.88
2025-02-19 04:00:00,164.1606,544048.5555,90310099.79,15206445,13882519,461.867,3.037e-05,81852331290.2
2025-02-19 05:00:00,167.2258,453382.9636,75364067.03,14815015,13636201,370.9812,2.504e-05,80189647853.25
2025-02-19 06:00:00,168.1701,556803.5986,93188898.89,14769996,13705682,305.4528,2.068e-05,81449589354.31
2025-02-19 07:00:00,169.1607,398163.9435,67336809.58,14778171,13815607,296.0301,2.003e-05,82006429628.3
2025-02-19 08:00:00,168.8977,433327.6335,73521240.15,14881099,13924597,246.8963,1.659e-05,82639584419.71
2025-02-19 09:00:00,170.8898,447539.0251,76179974.55,15063368,14034850,259.0787,1.72e-05,82472338497.19
2025-02-19 10:00:00,172.2698,684023.0684,117565764.92,14930316,13788925,252.6903,1.692e-05,83262245988.28
2025-02-19 11:00:00,174.0968,705356.398,122590707.09,14733766,13660052,266.2862,1.807e-05,84082422426.55
2025-02-19 12:00:00,171.8596,480740.993,83285730.6,15042173,13853471,269.5912,1.792e-05,85045414960.27
2025-02-19 13:00:00,171.7578,541799.5906,93227846.1,14951874,13809802,293.1484,1.961e-05,84258125094.57
2025-02-19 14:00:00,168.7924,634712.5878,108253706.05,15389980,14076551,357.8833,2.325e-05,83717832970.79
2025-02-19 15:00:00,169.893,683326.7356,116115028.82,15823109,14377650,407.0882,2.573e-05,82514197693.94
2025-02-19 16:00:00,171.7151,425403.493,72698173.79,15796359,14449684,669.1468,4.236e-05,82934185572.91
2025-02-19 17:00:00,171.0515,545394.524,93775629.03,16230402,14506397,575.3477,3.545e-05,83322470812.12
2025-02-19 18:00:00,169.9023,477415.74,81299071.68,16093713,14289412,5173.8638,0.00032148,83571621352.63
2025-02-19 19:00:00,168.8811,568092.3023,96243087.57,15939072,14237159,1517.8308,9.523e-05,82853219259.18
2025-02-19 20:00:00,167.263,655588.0948,110382362.92,16048800,14488812,681.7538,4.248e-05,82418795017.65
2025-02-19 21:00:00,167.0945,386851.7211,64772467.17,15702234,14236720,663.8424,4.228e-05,81745943749.41
2025-02-19 22:00:00,167.9724,397913.8746,66790237.64,15338235,14051168,688.8347,4.491e-05,81760637696.43
2025-02-19 23:00:00,169.1647,685653.1165,116022723.31,15071166,13857076,539.6867,3.581e-05,82182489612.47
2025-02-20 00:00:00,170.1941,401553.0807,68001689.24,15187479,13834541,498.3361,3.281e-05,82674381665.98
2025-02-20 01:00:00,168.4154,323334.5516,54743951.1,15329107,13847828,551.5017,3.598e-05,82965924968.41
2025-02-20 02:00:00,172.1145,436581.7035,74475100.09,15263832,13937572,474.6842,3.11e-05,82199466038.73
2025-02-20 03:00:00,172.6746,432595.3003,74434252.56,15529780,13711930,663.5458,4.273e-05,83916598107.83
2025-02-20 04:00:00,173.2455,570617.7977,99085147.03,15843015,14055574,527.9838,3.333e-05,84194662394.54
2025-02-20 05:00:00,172.5719,370920.2628,64126033.56,15251048,13808267,368.6791,2.417e-05,84443580787.06
2025-02-20 06:00:00,171.9535,342796.5125,59033150.05,15108461,13900029,313.4506,2.075e-05,84182873944.32
2025-02-20 07:00:00,171.9829,268945.3546,46196886.75,15234982,14077861,291.5394,1.914e-05,83887898221.04
2025-02-20 08:00:00,172.4528,270837.6123,46574568.67,15181505,13972392,283.3591,1.866e-05,84008206652.59
2025-02-20 09:00:00,172.2405,263339.4102,45368134.75,15438647,14236185,271.7408,1.76e-05,84144304640.46
2025-02-20 10:00:00,174.0214,656815.6626,113663272.96,15147612,13966573,246.7188,1.629e-05,84091951714.11
2025-02-20 11:00:00,174.2097,675653.646,117862899.13,15001713,13900301,284.2041,1.894e-05,84928149588.54
2025-02-20 12:00:00,173.5817,452225.5242,78857021.54,15062421,13958375,296.4268,1.968e-05,85042206174.84
2025-02-20 13:00:00,174.2879,543327.7399,94198516.44,15182198,14017868,361.7953,2.383e-05,84808137985.42
2025-02-20 14:00:00,172.8023,1176127.494,206119348.83,16002695,14570223,425.4064,2.658e-05,84966084995.06
2025-02-20 15:00:00,171.7793,684927.7985,118282700.09,16048214,14541506,498.7417,3.108e-05,84321211083.15
2025-02-20 16:00:00,172.0733,662218.0353,114225075.23,16528707,14605601,645.3619,3.904e-05,83870711376.33
2025-02-20 17:00:00,173.5874,417535.7349,72232230.81,15623834,14224970,559.1152,3.579e-05,84118711315.66
2025-02-20 18:00:00,174.5499,537255.8209,93683058.4,15920134,14483896,570.638,3.584e-05,84543130719.08
2025-02-20 19:00:00,175.2167,456565.9741,79797237.33,15723371,14314260,660.2392,4.199e-05,85242607053.23
2025-02-20 20:00:00,174.8371,449040.657,78657720.93,15908332,14501249,684.1015,4.3e-05,85437419854.8
2025-02-20 21:00:00,173.6186,533634.2874,92857127.0,15897770,14528792,792.732,4.986e-05,85229839306.96
2025-02-20 22:00:00,174.284,283813.9,49373492.76,15502870,14112023,715.4496,4.615e-05,84846615436.54
2025-02-20 23:00:00,176.2566,398775.2689,70070140.31,15853629,14295623,758.7883,4.786e-05,85029176971.2
2025-02-21 00:00:00,174.6249,487288.0053,85549364.85,15973296,14545877,657.1267,4.114e-05,86019892845.26
2025-02-21 01:00:00,174.4855,398822.0506,69484028.93,15399933,14209836,471.8216,3.064e-05,85262907705.77
2025-02-21 02:00:00,173.5499,424472.1947,73849305.87,15244674,14124026,417.5882,2.739e-05,85220235859.23
2025-02-21 03:00:00,173.4785,353507.8052,61497438.28,14789702,13823858,460.0284,3.11e-05,84691697464.3
2025-02-21 04:00:00,174.2062,509167.7892,88699246.81,14916689,13852279,394.3304,2.644e-05,84739568430.74
2025-02-21 05:00:00,175.2758,518741.8209,90701369.7,15078566,13893867,357.15,2.369e-05,85065270902.59
2025-02-21 06:00:00,176.1762,487766.2097,85748259.74,14889487,13843908,322.7045,2.167e-05,85567095604.53
2025-02-21 07:00:00,176.0212,446989.7884,78675249.53,15035421,13693961,367.5817,2.445e-05,85981452847.88
2025-02-21 08:00:00,176.5553,591388.2758,104600763.78,14782926,13687241,271.0065,1.833e-05,85818100381.86
2025-02-21 09:00:00,177.7069,1226910.8178,219149971.57,15240145,13959281,314.7846,2.065e-05,86303126935.82
2025-02-21 10:00:00,179.6336,651493.6885,116637347.24,14711567,13730338,272.5278,1.852e-05,86866225514.18
2025-02-21 11:00:00,177.3407,499709.306,89035973.56,14804593,13856690,265.634,1.794e-05,87626789584.27
2025-02-21 12:00:00,178.3231,539108.9746,95807259.14,14745778,13692313,282.8185,1.918e-05,86649420220.17
2025-02-21 13:00:00,180.1912,759348.3876,136600676.97,15182264,13948097,334.7363,2.205e-05,86977293340.51
2025-02-21 14:00:00,177.8624,805515.4703,143490724.76,15544612,14131380,390.3491,2.511e-05,87897068077.14
2025-02-21 15:00:00,173.3429,2072464.4459,361334113.84,16212242,14423603,637.5273,3.932e-05,86790886328.99
2025-02-21 16:00:00,174.8709,1412652.4606,246443315.82,16088551,14392305,580.2876,3.607e-05,84482535356.96
2025-02-21 17:00:00,171.87,1125084.3433,194426678.9,15997081,14423923,495.7986,3.099e-05,85305522100.14
2025-02-21 18:00:00,171.7734,653423.1561,112231859.41,15820389,14322914,466.3822,2.948e-05,83744372235.83
2025-02-21 19:00:00,168.533,987144.632,167546664.99,16027610,14412314,495.9871,3.095e-05,83818122374.4
2025-02-21 20:00:00,169.3709,611774.5068,103621384.22,15771607,14327670,553.2885,3.508e-05,82265971813.97
2025-02-21 21:00:00,168.2253,467894.2362,78745536.01,15976574,14291927,712.7285,4.461e-05,82395581114.08
2025-02-21 22:00:00,168.9092,429549.8366,72253233.96,15407404,14118109,455.9682,2.959e-05,82182422787.56
2025-02-21 23:00:00,169.0532,405200.8967,68462742.66,15297696,14106587,614.8488,4.019e-05,82332377208.56
2025-02-22 00:00:00,170.9705,494921.0118,84040663.67,15874538,14333377,569.1282,3.585e-05,82609623068.93
2025-02-22 01:00:00,172.0758,524940.3521,90150931.15,15504308,14079126,417.6604,2.694e-05,83551321444.78
2025-02-22 02:00:00,171.1739,293276.7141,50247373.16,15470529,14023415,439.24,2.839e-05,84099948891.42
2025-02-22 03:00:00,170.4966,330363.2968,56418676.86,15246860,13982980,402.6314,2.641e-05,83566126779.28
2025-02-22 04:00:00,171.7493,300818.0972,51462507.88,15101355,13831227,370.4446,2.453e-05,83266762932.28
2025-02-22 05:00:00,172.1684,266955.9861,45892215.99,14717238,13741543,279.033,1.896e-05,83794579108.88
2025-02-22 06:00:00,171.2034,253273.0724,43478662.38,14672546,13736640,266.24,1.815e-05,84130198366.66
2025-02-22 07:00:00,171.8797,303965.9641,52348841.34,14901227,13946703,257.5037,1.728e-05,83593083760.34
2025-02-22 08:00:00,171.5015,299932.3315,51572206.85,14953783,14024991,244.556,1.635e-05,83970914180.47
2025-02-22 09:00:00,173.4314,352631.5341,60745184.63,14961529,14021108,221.4165,1.48e-05,83914386029.17
2025-02-22 10:00:00,173.2859,327937.2007,56981930.76,14757308,13766192,230.6216,1.563e-05,84565295658.01
2025-02-22 11:00:00,173.6625,182924.4833,31738446.84,14750214,13785257,236.1827,1.601e-05,84678771743.77
2025-02-22 12:00:00,173.9872,245915.6843,42698186.58,14727404,13798581,243.6186,1.654e-05,84861267951.41
2025-02-22 13:00:00,172.8868,307320.1244,53367654.54,15071010,14009790,277.1812,1.839e-05,84997309236.93
2025-02-22 14:00:00,173.6778,255633.6915,44333829.27,15250530,14193004,277.9144,1.822e-05,84455423752.42
2025-02-22 15:00:00,174.3386,265015.1899,46088683.69,15272611,14081745,314.7067,2.061e-05,84752530599.43
2025-02-22 16:00:00,172.8773,337279.8237,58571825.96,15384480,14153147,424.5021,2.759e-05,84999060483.21
2025-02-22 17:00:00,173.3226,243215.3287,42100278.05,15544116,14222570,457.9348,2.946e-05,84538800213.27
2025-02-22 18:00:00,173.0218,201296.7874,34947609.52,15466666,14149349,460.2805,2.976e-05,84621096637.77
