timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_doge,avg_fee_doge,total_size_used_bytes
2025-02-18 19:00:00,0.2477814189,98950364.1213,24509510.89,1827,258603657.83,0.398163,910390
2025-02-18 20:00:00,0.2476913009,73552625.5494,18208386.49,1871,310979447.8,0.462785,1028879
2025-02-18 21:00:00,0.2493000006,126339944.5302,31469457.44,1807,365972874.2,0.420969,1173485
2025-02-18 22:00:00,0.2498862513,61258134.9396,15329172.19,1370,201783842.75,0.48177,847290
2025-02-18 23:00:00,0.2520974398,58389736.5939,14683032.95,1709,316616843.37,0.416035,912966
2025-02-19 00:00:00,0.2512834733,68669940.6407,17357910.45,1360,240694422.95,0.473798,672009
2025-02-19 01:00:00,0.2514349226,81373694.9135,20440653.51,1501,157507753.29,0.466275,966823
2025-02-19 02:00:00,0.2537336632,74918314.2737,19015870.8,1590,393368959.91,0.507281,1054415
2025-02-19 03:00:00,0.2535781739,55298398.0541,14019672.7,1671,167596867.67,0.681832,1600650
2025-02-19 04:00:00,0.250298038,59062345.9361,14902648.31,1754,631305166.97,0.465768,1767519
2025-02-19 05:00:00,0.2518407803,50395781.9549,12681989.8,1368,128102305.74,0.478056,1186543
2025-02-19 06:00:00,0.2530635919,54358796.112,13726793.59,1523,211635095.12,0.508006,958341
2025-02-19 07:00:00,0.2546302636,116551535.1327,29611818.0,1499,162347199.63,0.446854,1692126
2025-02-19 08:00:00,0.2527945656,77442732.676,19677391.54,1547,187111700.6,0.454021,1347949
2025-02-19 09:00:00,0.2541111453,54457537.8095,13802117.55,1630,235403516.34,0.430898,1819355
2025-02-19 10:00:00,0.254626385,76440155.0065,19489970.99,3273,182894123.26,0.227755,4780586
2025-02-19 11:00:00,0.2557786757,56973313.2023,14574766.74,1532,272147250.36,0.463381,1623610
2025-02-19 12:00:00,0.2539190373,87365579.94,22319230.06,1471,243864713.0,0.449604,1281986
2025-02-19 13:00:00,0.254983822,69647444.1397,17738642.15,1563,275800894.71,0.473499,1419560
2025-02-19 14:00:00,0.2515406496,96432496.0133,24468767.6,2025,217877579.73,0.39586,1840960
2025-02-19 15:00:00,0.2530557867,105962234.4203,26763107.23,1824,366298038.24,0.453408,1422002
2025-02-19 16:00:00,0.2547245362,101656141.7582,25840134.36,1819,239261813.38,0.494872,1782904
2025-02-19 17:00:00,0.2540743276,53252305.9479,13527499.23,1709,201324556.25,0.463779,1649666
2025-02-19 18:00:00,0.2521032747,64681620.4125,16345427.59,1857,173883321.11,0.445789,1676008
2025-02-19 19:00:00,0.2526257054,84280344.1595,21250190.39,1821,277098639.82,0.524654,1391671
2025-02-19 20:00:00,0.252062337,97906434.1415,24739264.91,1706,282135902.39,0.450844,1340020
2025-02-19 21:00:00,0.2523801092,62392243.9316,15787528.52,1580,258080207.36,0.472975,1412578
2025-02-19 22:00:00,0.2545420932,90330880.6799,22909153.58,1476,232778823.28,0.481715,1163822
2025-02-19 23:00:00,0.2555942563,86294452.1329,22079580.64,1576,270839995.99,0.657671,3414954
2025-02-20 00:00:00,0.2572752953,94316698.8716,24240718.29,1385,251040123.13,0.670019,2989499
2025-02-20 01:00:00,0.2556589954,63647870.4523,16315282.7,1345,281121705.41,0.499402,1253261
2025-02-20 02:00:00,0.2567627159,81761088.6989,20962127.69,4556,288430819.28,0.210261,2764825
2025-02-20 03:00:00,0.2565123348,60562854.8976,15546640.8,7019,168704913.89,0.195949,3568005
2025-02-20 04:00:00,0.2561524293,67776647.4032,17446542.51,3888,957934471.42,0.25022,2534078
2025-02-20 05:00:00,0.2564165992,55053338.5287,14148104.56,2099,255330221.87,0.344243,1944016
2025-02-20 06:00:00,0.2552361347,68858770.0424,17622674.33,4218,282106969.47,0.174538,2511900
2025-02-20 07:00:00,0.2553321056,54468490.046,13907406.9,2760,348933765.39,0.307169,1777162
2025-02-20 08:00:00,0.2547661193,91006905.1673,23180325.71,1657,402838332.27,0.489285,1251106
2025-02-20 09:00:00,0.2537789373,131593143.2157,33385780.72,2024,392052310.09,0.398549,1088645
2025-02-20 10:00:00,0.2557845907,73728903.1417,18768210.28,1626,416466713.13,0.46568,1081999
2025-02-20 11:00:00,0.2558226378,59828632.9741,15323470.98,1587,243838705.43,0.475651,1223577
2025-02-20 12:00:00,0.2550769612,53207349.2292,13617000.11,1999,345869311.76,0.402509,1708010
2025-02-20 13:00:00,0.2552812344,72873614.5744,18557438.61,1905,742447041.07,0.626062,4244810
2025-02-20 14:00:00,0.2536705676,182752115.048,46782355.45,1914,232890391.09,0.495957,1584774
2025-02-20 15:00:00,0.2516103402,161929358.4124,40947948.22,2021,302918023.4,0.427734,1622199
2025-02-20 16:00:00,0.2520357909,126079278.0591,31802312.23,2027,201171852.68,0.43242,1540336
2025-02-20 17:00:00,0.2530242618,75717116.3716,19122129.51,1894,323494293.65,0.480191,1724509
2025-02-20 18:00:00,0.254231225,97806698.0011,24872249.3,2073,346958145.73,0.470278,1659511
2025-02-20 19:00:00,0.2550432425,87860494.1878,22353552.87,1936,323016175.92,0.430252,1491044
2025-02-20 20:00:00,0.2548049343,76127657.9667,19416498.75,1741,280830614.67,0.470274,1355482
2025-02-20 21:00:00,0.2525027437,84334116.05,21363387.74,1867,248033588.55,0.400081,1213169
2025-02-20 22:00:00,0.2533481914,66178696.6344,16768397.43,1483,328768723.41,0.526858,1099487
2025-02-20 23:00:00,0.2554371761,71464797.1745,18262511.64,3889,236357368.86,0.223401,2180818
2025-02-21 00:00:00,0.2543701502,69311007.5648,17724948.75,4647,734551124.96,0.187252,2080713
2025-02-21 01:00:00,0.2540557545,52710200.3119,13417608.08,3021,186616643.55,0.224961,1652672
2025-02-21 02:00:00,0.252975277,65725803.7526,16683994.01,3611,244882974.93,0.25781,1939364
2025-02-21 03:00:00,0.2527171584,87443893.3272,22144567.59,1792,174839670.96,0.712252,1957999
2025-02-21 04:00:00,0.2540214582,58008288.109,14728673.34,3202,744022337.73,0.280153,1934004
2025-02-21 05:00:00,0.2542860389,69945459.3638,17804558.12,2576,272097307.55,0.315126,1601173
2025-02-21 06:00:00,0.2542296732,109879885.096,27865841.06,1526,796097368.87,0.587071,1532917
2025-02-21 07:00:00,0.2537481129,76181285.0742,19373363.12,1615,252211795.58,0.519648,1560380
2025-02-21 08:00:00,0.2549647985,65230798.1378,16601333.44,2056,262004469.24,0.460791,1533105
2025-02-21 09:00:00,0.2562431931,197472385.1008,50700747.93,1865,305858483.03,0.474351,1468331
2025-02-21 10:00:00,0.2570109943,86455075.9541,22206608.16,1734,292891350.91,0.407081,1282166
2025-02-21 11:00:00,0.2557627625,71929575.8274,18440102.52,1700,298897645.74,0.42877,1240511
2025-02-21 12:00:00,0.2579411257,102175072.5314,26249572.4,1811,273038211.04,0.466936,1365798
2025-02-21 13:00:00,0.2613472715,274244898.6362,71341070.31,1651,358418863.04,0.515784,1124617
2025-02-21 14:00:00,0.2586788941,195572216.209,50692687.69,2216,301333051.54,0.471468,1794997
2025-02-21 15:00:00,0.2528694443,398274000.5167,101279847.72,2012,356312756.66,0.540703,1331782
2025-02-21 16:00:00,0.2527288598,318654966.0426,80734825.69,2355,341525001.05,0.494521,1694411
2025-02-21 17:00:00,0.2467406513,442744219.546,110044692.63,2136,409502965.53,0.475076,1829375
2025-02-21 18:00:00,0.2469096982,213998762.0355,52738181.23,1970,357828430.52,0.451896,1450552
2025-02-21 19:00:00,0.2404924661,456324894.9161,110288769.2,2746,768107825.63,0.334455,1689919
2025-02-21 20:00:00,0.2387940364,262489082.2839,63033706.98,3531,332157923.68,0.273064,1898338
2025-02-21 21:00:00,0.2372716164,248097252.6422,58817709.86,4139,425426090.72,0.248722,1976525
2025-02-21 22:00:00,0.2397710991,189442206.418,45166919.3,5145,646147941.07,0.190388,1999951
2025-02-21 23:00:00,0.239904252,160411320.2107,38358416.92,3026,880283752.19,0.260246,1795612
2025-02-22 00:00:00,0.2414351573,123208748.8381,29654011.36,1812,1382927844.17,0.457815,1617641
2025-02-22 01:00:00,0.243591244,139598743.6798,33940968.76,7931,528102425.6,0.11037,2969041
2025-02-22 02:00:00,0.2422911522,83625695.0251,20296787.88,9097,517991120.97,0.095821,3495931
2025-02-22 03:00:00,0.2422351933,84123056.0723,20395498.76,6317,477064585.35,0.218668,3355373
2025-02-22 04:00:00,0.2432333823,58500594.3647,14212032.53,3301,393521416.08,0.257446,2068129
2025-02-22 05:00:00,0.2445226184,94142809.4409,22964268.82,4246,334507906.64,0.20996,1986716
2025-02-22 06:00:00,0.2442793384,84318666.5953,20633841.97,2419,649069188.26,0.320764,1551272
2025-02-22 07:00:00,0.2443733911,51082121.9984,12512227.42,1522,467714046.71,0.549402,918590
2025-02-22 08:00:00,0.2437272261,73407412.2236,17914660.06,1631,621126690.44,0.470448,1117396
2025-02-22 09:00:00,0.2444552715,56285472.97,13764941.22,2126,518954626.57,0.344377,1400411
2025-02-22 10:00:00,0.2438980825,116052435.5388,28386896.52,1671,440163995.85,0.411704,1073168
2025-02-22 11:00:00,0.2443979969,55812295.325,13636772.16,1634,453874133.43,0.484254,1500781
2025-02-22 12:00:00,0.2448189011,58907659.7558,14413802.52,1747,613281597.08,0.472466,1213230
2025-02-22 13:00:00,0.2438100459,71815884.1247,17545076.81,1966,851720925.03,0.492683,1627805
2025-02-22 14:00:00,0.2441975551,52796410.4591,12901160.36,4197,788752588.26,0.206065,1994491
2025-02-22 15:00:00,0.2460470935,82324136.6053,20213266.57,3769,776464689.92,0.247547,1985881
2025-02-22 16:00:00,0.2457538871,110672925.3527,27283991.77,2117,727346286.05,0.440101,1666998
2025-02-22 17:00:00,0.2478111076,84940178.4587,20936019.5,2135,832294162.82,0.409335,1486875
2025-02-22 18:00:00,0.2466834899,70652459.6298,17457988.04,1812,617721122.98,0.495447,1453237
2025-02-22 19:00:00,0.2474487782,37958998.9,9364305.43,1844,612451837.96,0.441915,1288939
2025-02-22 20:00:00,0.2468463415,38719981.238,9546252.0,1952,732777509.38,0.533315,1630440
2025-02-22 21:00:00,0.2472069282,22754789.8267,5620835.97,2166,630592009.04,0.425737,1546231
2025-02-22 22:00:00,0.2472191642,24264069.5043,6013878.92,1804,716355071.1,0.43322,1496940
2025-02-22 23:00:00,0.2470304928,32977209.3973,8177017.23,1611,624309468.94,0.502054,912328
2025-02-23 00:00:00,0.2464891757,45971447.1294,11364702.63,3982,1234223426.11,0.171381,1442818
2025-02-23 01:00:00,0.2455919762,47473286.9119,11679444.19,1611,542901871.33,0.48713,1212979
2025-02-23 02:00:00,0.2444657308,36856501.8146,9048912.01,4149,641061233.93,0.185705,2016655
2025-02-23 03:00:00,0.244568642,39292211.041,9619818.28,17024,510772207.88,0.089771,6236419
2025-02-23 04:00:00,0.2446657453,32821578.1201,8021554.82,5193,1219578357.71,0.166208,2437736
2025-02-23 05:00:00,0.2447404323,39843975.9204,9756903.2,1712,624630772.74,0.44455,1097782
2025-02-23 06:00:00,0.2453556126,29292002.8882,7200137.41,1909,585429046.52,0.31982,1239753
2025-02-23 07:00:00,0.2474353356,62613004.7383,15470142.82,1344,700478960.81,0.456989,894415
2025-02-23 08:00:00,0.2470481052,44161387.7692,10919714.67,1849,840632064.06,0.46537,1075000
2025-02-23 09:00:00,0.2463104673,61622584.5674,15152398.89,1441,559092563.58,0.489575,902828
2025-02-23 10:00:00,0.2458915293,32214465.7403,7929907.2,1655,703532741.83,0.407663,908252
2025-02-23 11:00:00,0.2450391044,37597620.0674,9246702.93,2624,683435961.21,0.226728,1224111
2025-02-23 12:00:00,0.2441470428,82491722.028,20178921.89,1828,651627976.87,0.382615,1138398
2025-02-23 13:00:00,0.2452336333,54676921.8769,13405398.75,1762,710724709.23,0.436597,1118826
2025-02-23 14:00:00,0.243903905,51523236.0933,12588140.87,1890,639967066.91,0.437595,981954
2025-02-23 15:00:00,0.2412119424,93100859.1952,22579279.9,2310,686138624.64,0.42003,2173370
2025-02-23 16:00:00,0.2418113361,70007614.856,16942043.5,1984,601817595.69,0.38626,1979700
2025-02-23 17:00:00,0.2429506443,40247035.967,9754439.59,2321,628578436.53,0.318871,2491277
2025-02-23 18:00:00,0.2423014636,30454834.5823,7398019.45,1789,587798186.75,0.438682,1435561
2025-02-23 19:00:00,0.2415752429,25873456.1846,6261762.47,1724,579203860.93,0.423874,1161519
2025-02-23 20:00:00,0.2418804991,29612417.318,7150620.46,1836,678519131.61,0.394163,1388389
2025-02-23 21:00:00,0.2425981091,30241483.9147,7328548.91,2026,534551663.98,0.448282,1225910
2025-02-23 22:00:00,0.242331333,37029860.1116,8967960.09,1675,740470500.93,0.447055,1290009
2025-02-23 23:00:00,0.2432268656,78453470.1252,19065240.64,1685,571253699.93,0.410134,1303842
2025-02-24 00:00:00,0.2427946602,59723377.3977,14568554.44,1400,533153711.09,0.4648,1104203
2025-02-24 01:00:00,0.2398277975,122379925.0511,29481361.77,1499,878620050.92,0.483617,1398273
2025-02-24 02:00:00,0.2358793853,184735203.527,43913353.54,1417,763107467.1,0.614211,1431327
2025-02-24 03:00:00,0.2308089904,504248940.5084,116795931.95,1980,649716005.0,0.729374,1768484
2025-02-24 04:00:00,0.23049601,287864070.3662,66036043.32,1605,1165307913.13,0.530166,1346432
2025-02-24 05:00:00,0.2333289606,141605716.4602,32876110.95,1809,594914639.86,0.469674,1482059
2025-02-24 06:00:00,0.2332385849,83190553.0084,19398262.41,1479,1433784969.94,0.575667,1559445
2025-02-24 07:00:00,0.2336984871,57921370.9148,13548200.0,1377,607324595.36,0.543831,1159783
2025-02-24 08:00:00,0.2299675422,192139650.7976,44313639.07,1559,1205152417.47,0.628901,1390808
2025-02-24 09:00:00,0.2309609799,88408833.2269,20473726.19,1554,681958873.43,0.497186,1402674
2025-02-24 10:00:00,0.2304385355,154017630.0247,35332439.01,1743,645328291.97,0.459752,1498599
2025-02-24 11:00:00,0.2317914316,85231532.5444,19668883.22,1596,695214004.57,0.506917,1380410
2025-02-24 12:00:00,0.2310649353,62233144.0022,14404557.29,1673,683708816.19,0.678384,1612201
2025-02-24 13:00:00,0.2306753155,109679954.8004,25402413.42,1607,701408181.02,0.480751,783534
2025-02-24 14:00:00,0.2256800282,250717961.4745,57124133.44,1726,615775602.07,0.555087,864231
2025-02-24 15:00:00,0.2258318717,377242578.0353,84981201.54,2373,848334744.64,0.447574,912667
2025-02-24 16:00:00,0.2256864507,150001147.5836,34011043.12,2072,801700378.04,0.509717,1014104
2025-02-24 17:00:00,0.2272519776,101266664.8405,23017624.64,1686,806641228.17,0.501882,706281
2025-02-24 18:00:00,0.225681715,88979955.9645,20173120.95,1927,908856690.84,0.452901,770415
2025-02-24 19:00:00,0.2224237252,233767177.2104,51939777.49,3772,757601123.81,0.246025,1277208
2025-02-24 20:00:00,0.2230446515,123967898.6747,27769396.39,3134,732235262.49,0.297719,1123347
2025-02-24 21:00:00,0.219739847,157571858.1301,34986692.52,4784,696232500.76,0.187029,1316616
2025-02-24 22:00:00,0.2083924625,1057022518.4959,224289331.98,4989,1045903882.52,0.256941,1774038
2025-02-24 23:00:00,0.2107307316,295471440.6176,62466493.56,2654,1142134137.26,0.374958,870881
2025-02-25 00:00:00,0.2102909704,531452483.4723,111443903.44,5258,1687393821.16,0.19838,1837726
2025-02-25 01:00:00,0.2101510014,320980575.0884,67250160.61,1623,899007226.62,0.500627,868598
2025-02-25 02:00:00,0.2133900569,239562177.8868,50604821.78,7748,1252334575.58,0.124939,3240141
2025-02-25 03:00:00,0.210798625,180548221.9125,38226807.85,3188,682308581.29,0.517446,2152155
2025-02-25 04:00:00,0.208501924,263862750.6947,55234704.49,7532,756087349.18,0.14657,3266870
2025-02-25 05:00:00,0.2128130719,229992824.4318,48586269.85,10287,581310079.03,0.094634,3932225
2025-02-25 06:00:00,0.2093929876,200167788.1194,42243602.67,7351,735984914.68,0.130715,3241451
2025-02-25 07:00:00,0.2043972575,1201221372.0029,243755466.05,2729,934588296.28,0.382189,1668273
2025-02-25 08:00:00,0.2049162034,391266495.1494,80641079.19,6348,1418714098.48,0.200814,2869965
2025-02-25 09:00:00,0.2015417469,370128364.8455,75133458.54,2072,743962262.71,0.455963,1461756
2025-02-25 10:00:00,0.2031279799,660558074.3081,132452164.56,7063,1066504861.49,0.147108,2692330
2025-02-25 11:00:00,0.2068547365,429807217.9819,87052578.4,4730,1194504372.16,0.18735,2112302
2025-02-25 12:00:00,0.2087711236,315354093.1695,65529271.21,2156,896925800.86,0.459139,1864605
2025-02-25 13:00:00,0.2064936283,207620916.9429,43035433.16,2042,669776584.05,0.410735,1688353
2025-02-25 14:00:00,0.2018696272,337739383.3118,69034398.01,2235,757235509.07,0.494523,1529060
2025-02-25 15:00:00,0.2037043363,528002920.8553,106347554.02,2301,827411120.46,0.456983,1430800
2025-02-25 16:00:00,0.205520668,314054538.9629,63883420.65,4529,921739418.97,0.266632,2660095
2025-02-25 17:00:00,0.2058767822,206298829.5428,42466019.28,1895,657894162.22,0.490956,1332419
2025-02-25 18:00:00,0.2045053693,202394686.0348,41507443.53,3855,3012323974.88,0.248823,1807154
2025-02-25 19:00:00,0.2086819102,199236704.8501,40889495.7,3828,2997779824.77,0.242529,2007511
2025-02-25 20:00:00,0.2106824199,245242034.0696,51508059.62,1937,2422381533.02,0.504162,1324626
2025-02-25 21:00:00,0.2127538113,124117922.7351,26197796.89,1845,1140732997.8,0.550053,1511085
2025-02-25 22:00:00,0.2129476589,169500802.4477,36127428.0,1718,739727624.99,0.508721,1242903
2025-02-25 23:00:00,0.2118495827,143856026.7402,30656909.51,1548,554888512.4,0.490033,1315918
2025-02-26 00:00:00,0.2086887943,222539824.1728,46838982.58,4307,950837410.42,0.150592,1436525
2025-02-26 01:00:00,0.2104065938,112111110.2908,23517579.52,3605,390455033.39,0.239172,2167260
2025-02-26 02:00:00,0.2128058122,114364554.5304,24139289.72,10792,469809694.59,0.106124,4155619
2025-02-26 03:00:00,0.2122156658,137493538.9592,29332355.58,25470,490978544.81,0.073434,8905955
2025-02-26 04:00:00,0.2121936359,115845925.1817,24663223.1,14224,995549473.57,0.079502,5342668
2025-02-26 05:00:00,0.2096850542,121223197.0924,25582361.8,5681,539341814.7,0.142947,2592765
2025-02-26 06:00:00,0.2119524826,66862403.9437,14101197.7,1305,615078922.59,0.498601,1170464
2025-02-26 07:00:00,0.2103868419,117351143.8448,24673276.0,1705,470693470.68,0.443789,1760968
2025-02-26 08:00:00,0.210467248,101527264.5961,21285406.53,1506,964470962.55,0.465638,2152703
2025-02-26 09:00:00,0.2135787746,154734558.1551,32897205.64,1557,560779252.8,0.54719,1304576
2025-02-26 10:00:00,0.2131856804,84631573.9135,17997932.21,1475,513947604.94,0.513481,1279252
2025-02-26 11:00:00,0.210148078,112031896.0456,23733436.24,1551,466491477.88,0.419859,1207230
2025-02-26 12:00:00,0.2067224785,250168974.7283,52008417.11,1912,556175253.87,0.401821,1545616
2025-02-26 13:00:00,0.2054900387,176689190.6655,36470083.82,1779,651971105.8,0.414363,1300293
2025-02-26 14:00:00,0.2082862961,456709076.5044,93452607.5,2219,605206343.79,0.445798,1375221
2025-02-26 15:00:00,0.2099989615,303691873.9323,64021270.72,2024,642154670.78,0.449959,1992841
2025-02-26 16:00:00,0.2063921378,251803157.094,52283353.8,2175,639973683.41,0.488045,2255249
2025-02-26 17:00:00,0.2018008751,231924707.3557,47285408.65,1984,518110350.78,0.4508,1523460
2025-02-26 18:00:00,0.1976011861,484295436.1379,96838400.69,2481,725910377.06,0.431758,2087937
2025-02-26 19:00:00,0.1988571705,269268733.679,53450414.37,2178,609421546.44,0.414099,1371867
2025-02-26 20:00:00,0.2036221283,323262167.2574,64696873.68,2269,664693367.62,0.394674,1545532
2025-02-26 21:00:00,0.2047773795,222910656.6988,45389976.15,6553,510236571.68,0.132657,2060851
2025-02-26 22:00:00,0.2051026505,136227239.0877,28104974.43,15873,719246541.24,0.075029,5924625
2025-02-26 23:00:00,0.2036447908,106594382.5964,21752385.15,13627,626580258.67,0.082219,5135601
2025-02-27 00:00:00,0.2030421797,141022044.2392,28695556.18,1427,1149012095.22,0.543308,1159099
2025-02-27 01:00:00,0.2043958097,173149336.3221,35351298.94,1442,683982471.83,0.574712,1266503
2025-02-27 02:00:00,0.2041203229,111919030.7699,22948728.45,1808,672584561.34,0.449184,1496730
2025-02-27 03:00:00,0.2064492505,94991351.6826,19541400.77,7036,641816599.62,0.200851,3388289
2025-02-27 04:00:00,0.2052032463,109358030.1072,22474276.67,3247,1362370443.33,0.270971,2098228
2025-02-27 05:00:00,0.207730619,140235917.8398,28998617.99,1698,469494505.48,0.47443,1376471
2025-02-27 06:00:00,0.2090164051,184981838.3946,38665233.83,3494,1166547367.24,0.283211,2058240
2025-02-27 07:00:00,0.2089366004,107033783.5176,22418815.14,15468,662327500.23,0.089647,5786095
